network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_178,Ant621,105,0.0980146417386074,0.0038598723949192864,68,133,5990,0.6823877876509455,0.2868911563422656,58.0,621.0,146.632,40.0,1.0,C,F, , ,79.9091,0.0,4.27273,224.54545,264.54545,186.72727,0.4545
Network_178,Ant620,55,0.05440880662521107,0.0002807146865570401,55,133,5990,0.6823877876509455,0.2868911563422656,58.0,620.0,169.0,92.0,0.0,C,C,C, ,10.6364,2.36364,17.2727,160.90909,371.0,214.0,0.0
Network_178,Ant665,95,0.09121704658390305,0.0019725500126795336,68,133,5990,0.6823877876509455,0.2868911563422656,,,,,,,,,,,,,,,,
Network_178,Ant356,102,0.09788346129406773,0.002765720134032099,68,133,5990,0.6823877876509455,0.2868911563422656,58.0,356.0,136.795,50.0,0.0,N,C, , ,295.72700000000003,1.0,154.909,459.90909000000005,289.81818,104.72726999999999,2.455
Network_178,Ant353,59,0.05516568585537204,0.0005390695845909948,58,133,5990,0.6823877876509455,0.2868911563422656,58.0,353.0,148.661,40.0,0.0,N,N,N,N,1048.64,0.0,0.0,447.09090999999995,53.363636,18.090909,31.27
Network_178,Ant540,95,0.09118697460733892,0.0021753209034658535,68,133,5990,0.6823877876509455,0.2868911563422656,58.0,540.0,172.467,14.0,0.0,N,N, , ,150.455,0.0,7.636360000000001,401.0,91.090909,31.454545,12.0
Network_178,Ant114,97,0.09272560075123003,0.0025420091000294075,68,133,5990,0.6823877876509455,0.2868911563422656,58.0,114.0,197.22299999999998,92.0,0.0,C,C,F,F,6.72727,0.272727,1.18182,199.72727,426.18182,241.18182000000002,0.4545
Network_178,Ant117,91,0.08714989252556515,0.0020632583756019624,68,133,5990,0.6823877876509455,0.2868911563422656,58.0,117.0,144.80700000000002,85.0,0.0,N,N, , ,340.909,0.636364,20.6364,461.72727000000003,196.90909,129.18182,17.09
Network_178,Ant111,124,0.11346741544748498,0.006679258108417607,68,133,5990,0.6823877876509455,0.2868911563422656,58.0,111.0,191.604,246.0,0.0,C,F,F, ,27.3636,4.27273,1.36364,197.36364,499.45455,416.18182,4.455
Network_178,Ant113,102,0.09909285124495805,0.0022406951086916516,68,133,5990,0.6823877876509455,0.2868911563422656,58.0,113.0,152.42700000000002,57.0,0.0,N,C,F, ,747.3639999999999,5.81818,0.0,298.90909,138.54545,175.18182,7.273
