t,S,I,R,run_id
0.0,12,1,0,1
0.0695149926327171,11,2,0,1
0.07516912618612921,10,3,0,1
0.13753873945406095,10,2,1,1
0.7432658469707826,9,3,1,1
0.7561603058294702,9,2,2,1
0.7935522390649163,9,1,3,1
0.8522794990695265,8,2,3,1
1.2133793110755482,7,3,3,1
1.3938057304037108,6,4,3,1
1.6146005583416774,6,3,4,1
1.8632720133368617,6,2,5,1
1.8637973704715813,6,1,6,1
2.0893566874730576,6,0,7,1
0.0,12,1,0,2
0.5922454576965022,11,2,0,2
0.693680157734101,10,3,0,2
0.8173726501119165,9,4,0,2
0.8266411713661348,8,5,0,2
0.9029735784168756,7,6,0,2
0.9122137970299194,7,5,1,2
1.0643066568440689,6,6,1,2
1.1316845284891726,6,5,2,2
1.1714234535340324,5,6,2,2
1.307472385703436,5,5,3,2
1.497326881674912,5,4,4,2
1.5019627458599516,4,5,4,2
1.687824422464414,3,6,4,2
2.176639834473752,3,5,5,2
2.4093962789827406,3,4,6,2
2.5678538326490474,2,5,6,2
2.935748458306626,2,4,7,2
3.914977747507819,2,3,8,2
6.2237128573444185,2,2,9,2
8.374219280990825,2,1,10,2
9.033935083355022,2,0,11,2
0.0,12,1,0,3
0.026373896002525644,11,2,0,3
0.10969712059065875,10,3,0,3
0.2158069371114114,9,4,0,3
0.2582317123758111,8,5,0,3
0.2978985613349644,7,6,0,3
0.34542685875341456,6,7,0,3
0.3656658989461345,6,6,1,3
0.3851323174418678,5,7,1,3
0.43994125047349764,4,8,1,3
0.4897772678848449,4,7,2,3
0.5077532040014022,3,8,2,3
0.6884129590591702,2,9,2,3
0.7349605030210822,2,8,3,3
0.7551035150677944,1,9,3,3
1.0071506995288386,1,8,4,3
1.1432053451241997,1,7,5,3
1.3858913476541672,1,6,6,3
1.5614115679385014,1,5,7,3
2.15793688256934,1,4,8,3
3.1966671042074815,1,3,9,3
3.2000947360977525,1,2,10,3
3.9893624733007282,1,1,11,3
4.801804687153883,1,0,12,3
0.0,12,1,0,4
0.1963861888199616,11,2,0,4
0.271776689533902,10,3,0,4
0.35747361163831626,9,4,0,4
0.366690872042407,8,5,0,4
0.43836859321952026,7,6,0,4
0.5353963898494076,6,7,0,4
0.5857786642765649,5,8,0,4
0.6752216629512521,4,9,0,4
0.7224951943876958,4,8,1,4
0.982804721665901,3,9,1,4
1.0544507240985261,2,10,1,4
1.2346024966465705,1,11,1,4
1.353421950344653,0,12,1,4
1.424750914580914,0,11,2,4
1.774806416322228,0,10,3,4
2.1672906241054744,0,9,4,4
2.301536853892827,0,8,5,4
2.3602540804508165,0,7,6,4
2.3674595380794297,0,6,7,4
2.4405649553171616,0,5,8,4
2.5209325900647364,0,4,9,4
2.840958896019759,0,3,10,4
5.0940459313391555,0,2,11,4
6.963479967040666,0,1,12,4
7.9485899024547555,0,0,13,4
0.0,12,1,0,5
0.24942198309049,11,2,0,5
0.3444784008002303,10,3,0,5
0.34654562523893057,10,2,1,5
0.5550204106611606,10,1,2,5
1.3495016338618686,9,2,2,5
1.5171058635480132,8,3,2,5
1.5834773317732214,7,4,2,5
1.6625993999680917,6,5,2,5
1.6901823479187108,5,6,2,5
1.7725655716893678,5,5,3,5
1.7953186415980433,4,6,3,5
2.063805624622993,4,5,4,5
2.41025759233451,4,4,5,5
2.4574733908292217,4,3,6,5
2.6582795954697405,4,2,7,5
2.9607976178619557,4,1,8,5
2.9731098314847366,4,0,9,5
