network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_188,Ant620,14,0.017515413846504745,0.00011664231220591482,14,89,2916,0.7446373850868233,0.23527394136258173,58.0,620.0,169.0,92.0,0.0,C,C,C, ,10.6364,2.36364,17.2727,160.90909,371.0,214.0,0.0
Network_188,Ant665,76,0.12032213976083626,0.0035509592116667234,52,89,2916,0.7446373850868233,0.23527394136258173,,,,,,,,,,,,,,,,
Network_188,Ant353,50,0.07933587357345909,0.0011924410484861782,48,89,2916,0.7446373850868233,0.23527394136258173,58.0,353.0,148.661,40.0,0.0,N,N,N,N,1048.64,0.0,0.0,447.09090999999995,53.363636,18.090909,31.27
Network_188,Ant229,61,0.09778441974050238,0.0021381769198829687,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,229.0,134.172,442.0,0.0,C,C,F, ,88.0,0.727273,2.63636,239.81817999999998,173.72727,126.09091000000001,0.09091
Network_188,Ant114,77,0.12142216301290436,0.004049063769567834,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,114.0,197.22299999999998,92.0,0.0,C,C,F,F,6.72727,0.272727,1.18182,199.72727,426.18182,241.18182000000002,0.4545
Network_188,Ant111,83,0.12861489459607645,0.00756978980407843,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,111.0,191.604,246.0,0.0,C,F,F, ,27.3636,4.27273,1.36364,197.36364,499.45455,416.18182,4.455
Network_188,Ant113,63,0.09735949143301473,0.004806500088410446,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,113.0,152.42700000000002,57.0,0.0,N,C,F, ,747.3639999999999,5.81818,0.0,298.90909,138.54545,175.18182,7.273
Network_188,Ant549,62,0.099921971837848,0.002118968340049585,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,549.0,154.311,14.0,0.0,N,C,F,F,209.364,0.0,0.909091,571.18182,295.63636,188.54545,2.0909999999999997
Network_188,Ant195,63,0.09981562617203048,0.0028969910110603603,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,195.0,185.043,134.0,0.0,C,C,F,F,108.63600000000001,0.727273,6.18182,324.90909,316.18182,189.09091,1.818
Network_188,Ant196,74,0.1181789929107585,0.00293542997754532,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,196.0,169.257,92.0,0.0,C,C,C,C,42.6364,0.181818,9.272730000000001,321.54545,257.45455,157.63636,5.909
Network_188,Ant191,74,0.11817365466632487,0.002847979906035112,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,191.0,144.627,50.0,0.0,N,N,N,N,565.273,0.0,2.81818,513.0,115.18182,32.727273,20.64
Network_188,Ant198,58,0.08939458086851229,0.003999951852361341,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,198.0,142.352,57.0,29.0,F,F,F, ,7.72727,4.90909,41.0,135.36364,290.54545,563.36364,1.364
Network_188,Ant929,78,0.12199253729099692,0.004724041494910291,52,89,2916,0.7446373850868233,0.23527394136258173,,,,,,,,,,,,,,,,
Network_188,Ant492,72,0.11613186774499641,0.002326984690512976,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,492.0,157.80100000000002,92.0,2.0,C,C,F,F,29.4545,1.9090900000000002,48.7273,277.27272999999997,266.18182,104.81818,1.909
Network_188,Ant320,62,0.0959295407830597,0.004107098874349864,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,320.0,157.137,78.0,0.0,C,C,F,F,52.7273,1.36364,7.81818,188.90909,269.90909,150.72727,1.455
Network_188,Ant650,82,0.12850821525194533,0.004872208760038003,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,650.0,172.838,92.0,103.0,F,F,F, ,50.4545,45.6364,9.272730000000001,433.45455,459.81818,653.63636,13.55
Network_188,Ant250,64,0.1015879228817167,0.0022410624348645977,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,250.0,182.792,113.0,0.0,C,C,F,F,39.0,0.545455,9.45455,134.0,342.36364,170.90909,0.0
Network_188,Ant256,65,0.10106225258280783,0.004391157198765806,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,256.0,142.622,92.0,82.0,F,F,F,F,27.6364,14.8182,2.81818,130.18182,262.54545,383.09091,0.4545
Network_188,Ant126,74,0.11789282899220824,0.003120115149435975,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,126.0,189.679,57.0,0.0,N,N,N,N,238.727,0.727273,0.454545,609.63636,162.63636,56.0,62.91
Network_188,Ant255,68,0.10797298274734773,0.0028021231721457396,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,255.0,159.226,85.0,0.0,N,N,N, ,183.364,0.636364,0.909091,423.63635999999997,107.63636000000001,38.272727,11.45
Network_188,Ant25,68,0.1095687289539755,0.002350934165327308,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,25.0,196.105,57.0,0.0,C,C,F,F,67.7273,2.18182,2.27273,472.36364000000003,272.09091,114.36363999999999,5.0
Network_188,Ant26,78,0.12121410275248722,0.004784651631292959,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,26.0,154.201,64.0,9.0,C,F,F, ,88.6364,1.18182,0.0,264.0,263.36364,301.63636,0.6364
Network_188,Ant27,60,0.09557968262310976,0.002117626392836287,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,27.0,161.608,40.0,0.0,N,N,N,C,364.0,0.0909091,1.63636,328.72727000000003,91.818182,43.272727,15.0
Network_188,Ant20,83,0.13028741993297818,0.004459216870775839,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,20.0,141.15200000000002,99.0,0.0,C,F,F,F,189.364,0.818182,9.45455,389.45455,365.18182,152.18182,9.818
Network_188,Ant29,65,0.10438424007120178,0.0022628574464096858,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,29.0,173.15900000000002,40.0,0.0,N,N,N,N,185.545,0.0,1.18182,446.81818,59.272727,23.909091,23.55
Network_188,Ant135,42,0.06876034018466658,0.0004198868328925581,42,89,2916,0.7446373850868233,0.23527394136258173,58.0,135.0,171.72400000000002,148.0,0.0,C,C,F,F,0.545455,2.09091,1.27273,81.454545,398.90909,318.0,0.2727
Network_188,Ant332,79,0.1227899596844506,0.005419767701965256,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,332.0,140.132,40.0,0.0,N,C,F,F,71.2727,0.454545,7.45455,359.81818,292.45455,114.09091000000001,4.0
Network_188,Ant334,64,0.10191008988322203,0.0021501074237600558,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,334.0,150.14700000000002,40.0,0.0,N,N,N,C,290.182,0.0,0.0,423.63635999999997,67.363636,31.818182,43.18
Network_188,Ant646,73,0.11319775727722424,0.004733809641878971,52,89,2916,0.7446373850868233,0.23527394136258173,58.0,646.0,167.108,57.0,0.0,N,N,F,F,198.727,1.63636,0.0,496.63635999999997,113.81818,99.454545,15.82
