t,S,I,R,run_id
0.0,16,1,0,1
0.0652279766172561,15,2,0,1
0.22043499351185478,15,1,1,1
0.5084603843119653,14,2,1,1
0.5908653080464391,14,1,2,1
0.7908477790990027,13,2,2,1
0.841098051067357,12,3,2,1
0.8773072980416161,11,4,2,1
0.915442629739044,10,5,2,1
0.9310761814462253,9,6,2,1
0.9742301199881861,8,7,2,1
0.9817279824655994,7,8,2,1
1.0213537749755865,7,7,3,1
1.2373729351309102,6,8,3,1
1.2658276552449133,6,7,4,1
1.266900937163109,6,6,5,1
1.275325440254882,6,5,6,1
1.2790936529360941,6,4,7,1
1.3346184717252076,5,5,7,1
1.4796989798646196,4,6,7,1
1.611378733671129,3,7,7,1
1.8751841918635432,2,8,7,1
1.8975773811944647,1,9,7,1
2.2686449730965563,1,8,8,1
2.4545353395625416,1,7,9,1
2.8461421178015796,1,6,10,1
3.4056784533086275,1,5,11,1
3.4514333824398804,1,4,12,1
3.4688763267301503,1,3,13,1
3.7002307428090098,1,2,14,1
4.0902060484930445,1,1,15,1
4.47895569142844,1,0,16,1
0.0,16,1,0,2
0.20937881402600694,16,0,1,2
0.0,16,1,0,3
0.016007295147384526,15,2,0,3
0.04689456503647731,15,1,1,3
0.1087751841669099,14,2,1,3
0.12578076426589363,13,3,1,3
0.13136907284584126,12,4,1,3
0.13822016421188135,12,3,2,3
0.25298142845535904,11,4,2,3
0.26255067073446153,11,3,3,3
0.39014424233367223,11,2,4,3
0.4358827328677159,10,3,4,3
0.49295437076186405,9,4,4,3
0.5213621405149779,8,5,4,3
0.5353879626888459,7,6,4,3
0.5932971683320922,7,5,5,3
0.6382765507190178,7,4,6,3
0.7326045528701086,6,5,6,3
0.7648087675220874,5,6,6,3
0.766523640261856,5,5,7,3
0.8325508694214263,5,4,8,3
1.0917839021625315,4,5,8,3
1.1481241411873568,4,4,9,3
1.2220219107765011,3,5,9,3
1.2304415471687662,3,4,10,3
1.3838423635586996,2,5,10,3
1.5883461270992396,2,4,11,3
1.634670894537907,1,5,11,3
2.0054155140117547,1,4,12,3
2.1786049727169887,1,3,13,3
2.388661694108604,1,2,14,3
2.397217157353832,1,1,15,3
2.8664034690228,1,0,16,3
0.0,16,1,0,4
0.0026351098949554848,16,0,1,4
0.0,16,1,0,5
2.363552170479381,15,2,0,5
2.645517434089812,14,3,0,5
2.8199413928795645,13,4,0,5
2.989039160018487,12,5,0,5
3.021815036444203,11,6,0,5
3.11626280269708,10,7,0,5
3.143066366541994,9,8,0,5
3.1815917820196544,8,9,0,5
3.1850769011630526,7,10,0,5
3.1856805553878145,6,11,0,5
3.2192575641887005,5,12,0,5
3.311697239593019,4,13,0,5
3.3449179313339426,4,12,1,5
3.3501343428972,4,11,2,5
3.3925306839398064,4,10,3,5
3.4221255823608687,4,9,4,5
3.438804232896161,4,8,5,5
3.564025630868832,4,7,6,5
3.5806024594441395,4,6,7,5
3.619670520784572,3,7,7,5
3.674356404911354,3,6,8,5
4.173882015690936,2,7,8,5
4.378939298227756,2,6,9,5
4.579862537482716,1,7,9,5
4.601328714647828,1,6,10,5
4.859814158697662,1,5,11,5
4.923248630418716,1,4,12,5
5.983022803319134,1,3,13,5
6.076287513402437,1,2,14,5
6.32502583657073,1,1,15,5
6.918060031637088,1,0,16,5
