network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_517,061813546,6,0.0010476475650308638,0.015499050760947373,4,255,929,0.028686120117338273,0.7354188940910372
Network_517,062322784,3,0.007792772073753624,0.0,3,255,929,0.028686120117338273,0.7354188940910372
Network_517,062515523,6,0.00022209817862439094,0.0,6,255,929,0.028686120117338273,0.7354188940910372
Network_517,062094572,4,0.00014848100288945783,0.0480222857525912,3,255,929,0.028686120117338273,0.7354188940910372
Network_517,062328064,6,0.0002042526976786557,0.0,6,255,929,0.028686120117338273,0.7354188940910372
Network_517,053831059,6,3.290590651977761e-05,0.0,6,255,929,0.028686120117338273,0.7354188940910372
Network_517,062101583,8,0.008668113412890477,0.003947900781177056,6,255,929,0.028686120117338273,0.7354188940910372
Network_517,062265274,4,0.01203794461250478,0.0,4,255,929,0.028686120117338273,0.7354188940910372
Network_517,062286076,11,0.00983680874422667,0.0967961142478168,5,255,929,0.028686120117338273,0.7354188940910372
Network_517,062335523,11,0.005392478428450953,0.004431430968936583,6,255,929,0.028686120117338273,0.7354188940910372
Network_517,062592008,16,0.003904188450894544,0.07258636617711033,7,255,929,0.028686120117338273,0.7354188940910372
Network_517,052547318,5,0.0025506311062102023,0.0,5,255,929,0.028686120117338273,0.7354188940910372
Network_517,062079815,6,0.00020425269767865607,0.0,6,255,929,0.028686120117338273,0.7354188940910372
Network_517,061786623,5,0.08322164657226794,0.0,5,255,929,0.028686120117338273,0.7354188940910372
Network_517,062296314,8,0.002845268032624897,0.0018868464619350178,5,255,929,0.028686120117338273,0.7354188940910372
Network_517,062350632,7,0.0002185343594320246,8.403099810152189e-05,5,255,929,0.028686120117338273,0.7354188940910372
Network_517,062517101,6,0.021833535125294026,0.0007323219493918561,3,255,929,0.028686120117338273,0.7354188940910372
Network_517,053123046,2,0.0012939056436181257,0.0,2,255,929,0.028686120117338273,0.7354188940910372
Network_517,052627039,9,0.0004058321928617138,0.006681474596458987,6,255,929,0.028686120117338273,0.7354188940910372
Network_517,052820106,10,0.0018147841778060273,0.005337736421601408,7,255,929,0.028686120117338273,0.7354188940910372
Network_517,062300558,10,0.0003010174307284813,0.00018258587241812163,6,255,929,0.028686120117338273,0.7354188940910372
Network_517,053081122,8,0.0024855388562276468,0.004470647389103156,6,255,929,0.028686120117338273,0.7354188940910372
Network_517,053115527,9,0.00794400164035078,0.077733777339392,6,255,929,0.028686120117338273,0.7354188940910372
Network_517,062271521,4,0.0010310410790235578,0.0,4,255,929,0.028686120117338273,0.7354188940910372
Network_517,061815050,6,0.03072721085399221,0.0004867992800417317,4,255,929,0.028686120117338273,0.7354188940910372
