t,S,I,R,run_id
0.0,61,1,0,1
0.2897902584195183,60,2,0,1
0.4207776349928739,59,3,0,1
0.45336433732464376,58,4,0,1
0.539893850997817,57,5,0,1
0.566242970315767,57,4,1,1
0.5908265425637257,57,3,2,1
0.6421369510879803,56,4,2,1
0.7463982326325272,55,5,2,1
0.7507335042991093,54,6,2,1
0.7616251396857607,53,7,2,1
0.7733632179185828,52,8,2,1
0.773981139518002,51,9,2,1
0.8026983231579713,50,10,2,1
0.8327600175022007,49,11,2,1
0.8444353285952849,48,12,2,1
0.8467816525525643,47,13,2,1
0.8478874794522572,46,14,2,1
0.874327332272248,46,13,3,1
0.8981782722598213,46,12,4,1
0.9161150381838531,46,11,5,1
0.9187764467278651,45,12,5,1
0.9236140530046434,44,13,5,1
0.939233878067679,43,14,5,1
0.9571803225038944,42,15,5,1
0.9749460588941434,42,14,6,1
1.0046754393830017,42,13,7,1
1.0555197536797218,41,14,7,1
1.0742496317547905,40,15,7,1
1.0805687993414759,40,14,8,1
1.0841154023284931,39,15,8,1
1.0924500959263985,38,16,8,1
1.134722856915128,37,17,8,1
1.150054074904097,37,16,9,1
1.1548802240794314,36,17,9,1
1.1589861423974228,35,18,9,1
1.2060422540658695,35,17,10,1
1.2071457717848488,35,16,11,1
1.2236540599001233,35,15,12,1
1.2357290423531793,35,14,13,1
1.288996003685423,35,13,14,1
1.3182754469666933,34,14,14,1
1.328352902080276,34,13,15,1
1.3435023401093302,33,14,15,1
1.3474870062713336,32,15,15,1
1.3985051323807436,32,14,16,1
1.4064446981403673,31,15,16,1
1.4129337854348942,31,14,17,1
1.4487302069271668,30,15,17,1
1.5220259782308605,30,14,18,1
1.5517697449078682,29,15,18,1
1.557960708523732,28,16,18,1
1.5593382669165867,28,15,19,1
1.566956061468055,28,14,20,1
1.5712360766925215,28,13,21,1
1.6076320763333145,28,12,22,1
1.6924194549236822,28,11,23,1
1.7015980664976416,28,10,24,1
1.7616694773833559,28,9,25,1
1.8060659297728479,27,10,25,1
1.8315848303544304,27,9,26,1
1.8367661291754955,26,10,26,1
1.9305280401991645,25,11,26,1
1.9753063565757885,25,10,27,1
1.9929872041354402,25,9,28,1
2.041056665294989,25,8,29,1
2.08200884148026,24,9,29,1
2.197165762660357,24,8,30,1
2.198609004340995,23,9,30,1
2.211512708668062,22,10,30,1
2.218467699067519,21,11,30,1
2.2531814138157804,20,12,30,1
2.2814471825648286,19,13,30,1
2.3236203312366754,19,12,31,1
2.3500310152996686,19,11,32,1
2.385210672605518,19,10,33,1
2.4849955374455712,18,11,33,1
2.5480139147577745,18,10,34,1
2.563491481398064,17,11,34,1
2.591270406304249,17,10,35,1
2.6452141661791506,17,9,36,1
2.7591829714041567,16,10,36,1
2.7681082634274974,16,9,37,1
2.902008312304494,16,8,38,1
2.933168782334835,15,9,38,1
3.132241694276053,14,10,38,1
3.132638304626371,14,9,39,1
3.1344847591562908,14,8,40,1
3.245534081754344,14,7,41,1
3.2563498235070583,13,8,41,1
3.3775859620319593,13,7,42,1
3.398878791552199,13,6,43,1
3.728276418221103,13,5,44,1
4.350692269909018,13,4,45,1
4.424889163746334,13,3,46,1
4.466462575160907,13,2,47,1
4.620803310706131,13,1,48,1
6.914992194776587,13,0,49,1
0.0,61,1,0,2
0.6498191843479442,60,2,0,2
0.8222268488191721,59,3,0,2
0.825105394472434,58,4,0,2
0.9033257803882713,58,3,1,2
0.9348383041352719,57,4,1,2
1.3280445400561725,56,5,1,2
