network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_1085,073080095,6,0.18989328740748285,0.10386554621848743,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,072789309,5,0.008198530034104924,0.001568627450980392,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079569855,1,0.00711750379252575,0.0,1,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079606012,3,0.0035693766843896543,0.0,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,095572325,3,0.006310483190033252,0.0,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079579577,3,0.04293735152760396,0.0,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,095593071,2,0.004560406134537094,0.0,2,52,94,0.07088989441930618,0.7346191990697992
Network_1085,073042293,5,0.15171389190257176,0.22470588235294117,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079555296,5,0.04532275208347407,0.0776470588235294,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079788733,3,0.0035693766843896487,0.0,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,073033266,1,0.00981670662886694,0.0,1,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079607867,2,0.039791005430860296,0.0,2,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079622872,3,0.006310483190033238,0.0,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079605123,4,0.24273669639089657,0.01803921568627451,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,096538819,7,0.3268263195097212,0.35159663865546215,4,52,94,0.07088989441930618,0.7346191990697992
Network_1085,095583111,1,0.007117503792525758,0.0,1,52,94,0.07088989441930618,0.7346191990697992
Network_1085,073047886,4,0.040460646271664444,0.0776470588235294,2,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079619326,3,0.003569376684389643,0.0,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,096536336,2,0.0397910054308603,0.0,2,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079788022,3,0.0558047183452699,0.0392156862745098,2,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079782624,6,0.33909078688212363,0.04093370681605976,4,52,94,0.07088989441930618,0.7346191990697992
Network_1085,095595316,3,0.06388891947786932,0.2964705882352941,2,52,94,0.07088989441930618,0.7346191990697992
Network_1085,096539038,5,0.06405644289658043,0.28352941176470586,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079768583,3,0.003569376684389606,0.0,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079576091,3,0.0035693766843896296,0.0,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,072823560,6,0.1864076510732054,0.09411764705882353,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079570341,2,0.014996989769183818,0.0,2,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079588279,9,0.02136398882797777,0.25098039215686274,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,095565295,2,0.09124245338493094,0.0,2,52,94,0.07088989441930618,0.7346191990697992
Network_1085,072854069,1,0.016942319469843235,0.0,1,52,94,0.07088989441930618,0.7346191990697992
Network_1085,096361847,2,0.004560406134537101,0.0,2,52,94,0.07088989441930618,0.7346191990697992
Network_1085,095582381,4,0.09631146186542468,0.0776470588235294,2,52,94,0.07088989441930618,0.7346191990697992
Network_1085,072812829,4,0.013151968160456091,0.11294117647058823,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079607627,6,0.31726878887705473,0.03002801120448179,4,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079565531,4,0.013151968160456105,0.11294117647058823,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079772062,3,0.14609520818008317,0.0,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079594039,3,0.006310483190033251,0.0,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,096543825,1,0.04145166859516407,0.0,1,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079582824,1,0.016942319469843203,0.0,1,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079784548,3,0.11752130433385902,0.020392156862745092,2,52,94,0.07088989441930618,0.7346191990697992
Network_1085,073095014,4,0.14566113863456784,0.13411764705882354,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079608806,3,0.04293735152760399,0.0,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,096370370,3,0.13619786359131694,0.0,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079622894,8,0.3827761798127202,0.2605415499533146,4,52,94,0.07088989441930618,0.7346191990697992
Network_1085,095565087,1,0.007972805418774207,0.0,1,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079564085,3,0.006310483190033237,0.0,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,096554111,3,0.0035693766843896313,0.0,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,073107614,1,0.007972805418774195,0.0,1,52,94,0.07088989441930618,0.7346191990697992
Network_1085,072626337,7,0.23563897530485556,0.08313725490196078,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,079794127,1,0.04145166859516402,0.0,1,52,94,0.07088989441930618,0.7346191990697992
Network_1085,096516892,6,0.15582448596439083,0.1803921568627451,3,52,94,0.07088989441930618,0.7346191990697992
Network_1085,072824538,11,0.42237159598461627,0.5071521942110176,4,52,94,0.07088989441930618,0.7346191990697992
