network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_192,Ant620,16,0.019874678521540297,0.0028637190595748015,13,89,2866,0.7318692543411645,0.1679326695126617,58.0,620.0,169.0,92.0,0.0,C,C,C, ,10.6364,2.36364,17.2727,160.90909,371.0,214.0,0.0
Network_192,Ant665,75,0.12002264199696161,0.0030236628833581855,53,89,2866,0.7318692543411645,0.1679326695126617,,,,,,,,,,,,,,,,
Network_192,Ant353,56,0.09138354339303313,0.001056652902451931,51,89,2866,0.7318692543411645,0.1679326695126617,58.0,353.0,148.661,40.0,0.0,N,N,N,N,1048.64,0.0,0.0,447.09090999999995,53.363636,18.090909,31.27
Network_192,Ant229,66,0.1054633426258162,0.002625853589359216,53,89,2866,0.7318692543411645,0.1679326695126617,58.0,229.0,134.172,442.0,0.0,C,C,F, ,88.0,0.727273,2.63636,239.81817999999998,173.72727,126.09091000000001,0.09091
Network_192,Ant114,72,0.11710954726141598,0.0020491003708699713,53,89,2866,0.7318692543411645,0.1679326695126617,58.0,114.0,197.22299999999998,92.0,0.0,C,C,F,F,6.72727,0.272727,1.18182,199.72727,426.18182,241.18182000000002,0.4545
Network_192,Ant111,83,0.1293392529964209,0.006853247951939658,53,89,2866,0.7318692543411645,0.1679326695126617,58.0,111.0,191.604,246.0,0.0,C,F,F, ,27.3636,4.27273,1.36364,197.36364,499.45455,416.18182,4.455
Network_192,Ant113,69,0.11138014129102942,0.0022564362430786155,53,89,2866,0.7318692543411645,0.1679326695126617,58.0,113.0,152.42700000000002,57.0,0.0,N,C,F, ,747.3639999999999,5.81818,0.0,298.90909,138.54545,175.18182,7.273
Network_192,Ant549,67,0.10899425894420829,0.0017573246046846023,53,89,2866,0.7318692543411645,0.1679326695126617,58.0,549.0,154.311,14.0,0.0,N,C,F,F,209.364,0.0,0.909091,571.18182,295.63636,188.54545,2.0909999999999997
Network_192,Ant195,64,0.10443058503023385,0.0015919641976937066,53,89,2866,0.7318692543411645,0.1679326695126617,58.0,195.0,185.043,134.0,0.0,C,C,F,F,108.63600000000001,0.727273,6.18182,324.90909,316.18182,189.09091,1.818
Network_192,Ant196,72,0.11472438473982,0.002992889514936627,53,89,2866,0.7318692543411645,0.1679326695126617,58.0,196.0,169.257,92.0,0.0,C,C,C,C,42.6364,0.181818,9.272730000000001,321.54545,257.45455,157.63636,5.909
Network_192,Ant191,66,0.10671391592820023,0.0020393605830425978,53,89,2866,0.7318692543411645,0.1679326695126617,58.0,191.0,144.627,50.0,0.0,N,N,N,N,565.273,0.0,2.81818,513.0,115.18182,32.727273,20.64
Network_192,Ant198,69,0.11064428820019624,0.0036216562918251973,53,89,2866,0.7318692543411645,0.1679326695126617,58.0,198.0,142.352,57.0,29.0,F,F,F, ,7.72727,4.90909,41.0,135.36364,290.54545,563.36364,1.364
Network_192,Ant929,80,0.1261379516847214,0.005676775210498219,53,89,2866,0.7318692543411645,0.1679326695126617,,,,,,,,,,,,,,,,
Network_192,Ant492,61,0.10048561095397557,0.0012178933563442968,53,89,2866,0.7318692543411645,0.1679326695126617,58.0,492.0,157.80100000000002,92.0,2.0,C,C,F,F,29.4545,1.9090900000000002,48.7273,277.27272999999997,266.18182,104.81818,1.909
Network_192,Ant320,51,0.08068826775936178,0.003860896456620532,48,89,2866,0.7318692543411645,0.1679326695126617,58.0,320.0,157.137,78.0,0.0,C,C,F,F,52.7273,1.36364,7.81818,188.90909,269.90909,150.72727,1.455
