t,S,I,R,run_id
0.0,34,1,0,1
0.3782257166879024,33,2,0,1
0.4580754767898858,33,1,1,1
0.5103228467440633,33,0,2,1
0.0,34,1,0,2
0.19734669675618108,33,2,0,2
0.24711633544580244,32,3,0,2
0.27785424053904134,31,4,0,2
0.3399491423006511,30,5,0,2
0.34454644595771994,30,4,1,2
0.5024987563653731,29,5,1,2
0.6653479998469041,28,6,1,2
0.6891142130221869,27,7,1,2
0.7355052232823176,26,8,1,2
0.7867982743982778,25,9,1,2
0.7975401796205567,24,10,1,2
0.850509403323805,24,9,2,2
0.918071411608841,23,10,2,2
0.9662081743817479,23,9,3,2
0.9811552561355266,22,10,3,2
1.0558936481400216,21,11,3,2
1.1593984070027414,21,10,4,2
1.232158787135344,21,9,5,2
1.2535209795292002,20,10,5,2
1.2956878429974308,20,9,6,2
1.3103317117565934,19,10,6,2
1.3376782712200574,19,9,7,2
1.3710279892972985,19,8,8,2
1.4395494170729526,19,7,9,2
1.4811108276277305,18,8,9,2
1.5283889647743836,18,7,10,2
1.6016101421926345,17,8,10,2
1.6111157887224719,16,9,10,2
1.6566827745311168,15,10,10,2
1.7000439529599487,15,9,11,2
1.7741457540533159,14,10,11,2
1.8023233942878207,13,11,11,2
1.8248719074865183,12,12,11,2
1.8517339639848136,11,13,11,2
1.8890657247857994,11,12,12,2
1.9123283422260138,11,11,13,2
2.0262207064171083,10,12,13,2
2.0909268280493962,9,13,13,2
2.105634207178012,8,14,13,2
2.1433593357053407,8,13,14,2
2.1912070978002625,8,12,15,2
2.2225066946306278,8,11,16,2
2.2673069803566457,7,12,16,2
2.2757933896840457,7,11,17,2
2.322195215016906,6,12,17,2
2.3302622316906914,6,11,18,2
2.3549850386146156,6,10,19,2
2.450182521225133,6,9,20,2
2.5546022061418516,5,10,20,2
2.6776844883234694,5,9,21,2
2.8988597803338525,5,8,22,2
3.0762286805268095,5,7,23,2
3.1382661467740474,4,8,23,2
3.1726000622195643,4,7,24,2
3.287343034120411,4,6,25,2
3.397668796188738,3,7,25,2
3.5465560233383524,3,6,26,2
3.811728951287443,3,5,27,2
4.120505170989603,3,4,28,2
4.124509155220356,3,3,29,2
4.966263405826167,3,2,30,2
5.206936294619968,3,1,31,2
5.222691009663732,3,0,32,2
0.0,34,1,0,3
0.1838746844804555,33,2,0,3
0.30992196858423915,32,3,0,3
0.44945533873163546,31,4,0,3
0.46355053108248395,30,5,0,3
0.5351605516952205,30,4,1,3
0.5906969187616633,29,5,1,3
0.6051810633611511,28,6,1,3
0.609102331539401,27,7,1,3
0.8106134838686757,27,6,2,3
0.8927970532622574,27,5,3,3
0.9739479255632388,26,6,3,3
1.062078530351513,25,7,3,3
1.0693202086631906,24,8,3,3
1.1422367834937217,23,9,3,3
1.1890236182060687,23,8,4,3
1.2190349204006041,22,9,4,3
1.2449122671188426,22,8,5,3
1.281297940563228,21,9,5,3
1.3291640230974864,20,10,5,3
1.4181083856698107,20,9,6,3
1.4636686516052997,19,10,6,3
