network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_598,,1,9.327634931683683e-17,0.0,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,079778894,6,0.360494397423043,0.015151515151515152,5,34,42,0.0748663101604278,0.6384495433281354
Network_598,096533029,3,2.831273083043002e-15,0.015151515151515152,2,34,42,0.0748663101604278,0.6384495433281354
Network_598,079598286,1,-3.4155846982357965e-17,0.0,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,095580360,3,-3.1210006734424054e-17,0.017045454545454544,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,096555277,2,2.243380750094727e-15,0.0,2,34,42,0.0748663101604278,0.6384495433281354
Network_598,095566003,2,1.7290651224454489e-15,0.017045454545454544,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,095573037,1,0.06481429414983515,0.0,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,096517343,1,1.6019449761948018e-17,0.0,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,095595345,2,5.0441386541679535e-17,0.001893939393939394,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,095566274,6,0.3896926985556149,0.003156565656565657,5,34,42,0.0748663101604278,0.6384495433281354
Network_598,095565056,1,-7.506543908925875e-18,0.0,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,095593528,5,0.35061711814477214,0.0,5,34,42,0.0748663101604278,0.6384495433281354
Network_598,079572054,2,9.457194004612377e-16,0.015151515151515152,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,095572537,2,-6.171629997815347e-17,0.0,2,34,42,0.0748663101604278,0.6384495433281354
Network_598,095572299,0,-3.468645884601817e-17,0.0,0,34,42,0.0748663101604278,0.6384495433281354
Network_598,079579030,1,5.63977160122656e-17,0.0,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,096374586,1,0.0648142941498352,0.0,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,095565342,1,8.71443878974546e-18,0.0,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,079574011,7,0.4197181379921406,0.008522727272727272,5,34,42,0.0748663101604278,0.6384495433281354
Network_598,095572333,1,2.3737114785162537e-16,0.0,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,096372846,4,0.2564123268636826,0.0006313131313131313,3,34,42,0.0748663101604278,0.6384495433281354
Network_598,096535534,6,0.36049439742304307,0.015151515151515152,5,34,42,0.0748663101604278,0.6384495433281354
Network_598,096520605,7,0.4197181379921408,0.008522727272727272,5,34,42,0.0748663101604278,0.6384495433281354
Network_598,096548295,1,-5.7873313145352105e-18,0.0,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,079789864,2,4.844186543433687e-16,0.00946969696969697,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,095571855,1,7.477508523505447e-17,0.0,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,095581079,3,-6.694756565900202e-17,0.00946969696969697,2,34,42,0.0748663101604278,0.6384495433281354
Network_598,096537586,1,1.3149227785537598e-17,0.0,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,096381841,1,3.11777329338936e-17,0.0,1,34,42,0.0748663101604278,0.6384495433281354
Network_598,079769579,3,0.19702567972318158,0.0,3,34,42,0.0748663101604278,0.6384495433281354
Network_598,095580874,3,-2.5498310103132206e-17,0.017045454545454544,2,34,42,0.0748663101604278,0.6384495433281354
Network_598,095559776,2,2.2994335656476707e-15,0.0,2,34,42,0.0748663101604278,0.6384495433281354
Network_598,095581295,1,-2.965589403279393e-17,0.0,1,34,42,0.0748663101604278,0.6384495433281354
