t,S,I,R,run_id
0.0,39,1,0,1
11.874470891970095,39,0,1,1
0.0,39,1,0,2
0.5099468558781399,38,2,0,2
0.9534654392823751,38,1,1,2
3.6055356392081137,37,2,1,2
4.588154808671449,36,3,1,2
5.3302170400130935,35,4,1,2
5.529910147553774,34,5,1,2
7.368224638674802,34,4,2,2
7.646717920177492,34,3,3,2
11.089427358659387,34,2,4,2
11.41427690076342,34,1,5,2
12.519331027446151,34,0,6,2
0.0,39,1,0,3
0.32471475081714407,38,2,0,3
0.39750189497832633,37,3,0,3
0.7988917103967097,36,4,0,3
1.2995687837079912,35,5,0,3
4.221442092158657,35,4,1,3
4.627118787563795,34,5,1,3
5.394501118969674,34,4,2,3
8.297740267596051,34,3,3,3
11.617847522447885,34,2,4,3
12.55430285580707,34,1,5,3
17.453243273517636,34,0,6,3
0.0,39,1,0,4
11.613031693284485,39,0,1,4
0.0,39,1,0,5
0.5434361575861506,38,2,0,5
0.6894903856049831,37,3,0,5
0.9800608928156601,36,4,0,5
1.3310803810548943,35,5,0,5
2.0523487511028744,34,6,0,5
3.2434457849936784,34,5,1,5
4.896015948481671,34,4,2,5
5.614421194051337,34,3,3,5
12.160526187839894,34,2,4,5
12.964185251804942,34,1,5,5
44.29301916804486,34,0,6,5
