t,S,I,R,run_id
0.0,163,1,0,1
0.044780836270963235,162,2,0,1
0.0602345958101028,161,3,0,1
0.06257093126997089,160,4,0,1
0.06453441915025973,159,5,0,1
0.06518400259086142,158,6,0,1
0.06571774855846375,157,7,0,1
0.06814629323717664,156,8,0,1
0.06856365508426253,155,9,0,1
0.0687192742820838,154,10,0,1
0.06874008905954264,153,11,0,1
0.07253494288305637,152,12,0,1
0.07284498437825189,151,13,0,1
0.07299636502733539,150,14,0,1
0.07458145860733484,149,15,0,1
0.07493065689117993,148,16,0,1
0.07523411354337578,147,17,0,1
0.07747079483848898,146,18,0,1
0.07766239331906477,145,19,0,1
0.07795011593814828,144,20,0,1
0.07856049578551294,143,21,0,1
0.07906426354551993,142,22,0,1
0.07985102298760412,141,23,0,1
0.08028639302528098,140,24,0,1
0.0803914386990251,139,25,0,1
0.08087009962158784,138,26,0,1
0.08156541428349615,137,27,0,1
0.08173955238494911,136,28,0,1
0.08260201112738164,135,29,0,1
0.08299390227285534,134,30,0,1
0.08415259348120613,133,31,0,1
0.08451010522404624,132,32,0,1
0.08479218732751426,131,33,0,1
0.08690500270339363,130,34,0,1
0.08691035329709157,129,35,0,1
0.08715204939613835,128,36,0,1
0.08783170495937122,127,37,0,1
0.0885019644738459,126,38,0,1
0.08973320594964546,125,39,0,1
0.08990386537924276,124,40,0,1
0.09047716630285685,123,41,0,1
0.09128785339061461,122,42,0,1
0.09131091724237114,121,43,0,1
0.09143613512274554,120,44,0,1
0.09157469698682756,119,45,0,1
0.09198086451571716,118,46,0,1
0.09224374203927811,117,47,0,1
0.09227363641457481,116,48,0,1
0.09237621182189241,115,49,0,1
0.09289296891355381,114,50,0,1
0.09340636326048134,113,51,0,1
0.09347321200106189,112,52,0,1
0.09376671197705146,111,53,0,1
0.09546682022791164,110,54,0,1
0.09555819449646476,109,55,0,1
0.09599414423149752,108,56,0,1
0.09601594879833514,107,57,0,1
0.09619257821708717,106,58,0,1
0.09680632000021767,105,59,0,1
0.09685452774531778,104,60,0,1
0.0969394357230978,103,61,0,1
0.09720196241959002,102,62,0,1
0.09740448461558994,101,63,0,1
0.09822868632642227,100,64,0,1
0.09843483531800852,99,65,0,1
0.09857213210110247,98,66,0,1
0.0985842431055645,98,65,1,1
0.09871993761649395,97,66,1,1
0.098819571155595,96,67,1,1
0.09884128858296953,95,68,1,1
0.09903556907131623,94,69,1,1
0.09916182262422664,93,70,1,1
0.10000115966270443,92,71,1,1
0.10003156547824144,91,72,1,1
0.10003205314814897,90,73,1,1
0.10053528663906991,90,72,2,1
0.10166831065245412,89,73,2,1
0.10180768899529077,88,74,2,1
0.1022482093503622,87,75,2,1
0.10235079217305015,86,76,2,1
0.10242869723834853,85,77,2,1
0.10267103598700981,84,78,2,1
0.10290700747408264,83,79,2,1
0.10466931858803924,82,80,2,1
0.10505126165398386,81,81,2,1
0.10557958864589681,80,82,2,1
0.1067407402589056,79,83,2,1
0.10701273556717432,78,84,2,1
0.10728300527167653,77,85,2,1
0.1075134717319372,76,86,2,1
0.10815381075932766,75,87,2,1
0.10835122309795261,74,88,2,1
0.10881628662950248,73,89,2,1
0.10910890566084094,72,90,2,1
0.10912334822642414,71,91,2,1
0.10969564074454519,70,92,2,1
0.11013423728898074,69,93,2,1
0.11100633330225188,68,94,2,1
0.1110744003751244,67,95,2,1
0.11180612645288031,67,94,3,1
0.11216273098854954,66,95,3,1
0.11229800110244437,65,96,3,1
0.11262423658695395,64,97,3,1
0.1131197905862617,63,98,3,1
0.11358362888980493,62,99,3,1
0.11390004531003821,61,100,3,1
0.11427198711837439,60,101,3,1
0.11499622242220203,59,102,3,1
0.11514588487476522,58,103,3,1
0.11525294827013155,57,104,3,1
0.1160408791008778,56,105,3,1
0.11652243235411987,55,106,3,1
0.11674756708202445,54,107,3,1
0.1173612130541533,53,108,3,1
0.11739311764557671,52,109,3,1
0.11890503714139311,51,110,3,1
0.11896968618965309,50,111,3,1
0.11958884163010958,49,112,3,1
0.11990126068575938,48,113,3,1
0.11997415635124119,47,114,3,1
0.12024776418112686,46,115,3,1
0.12028223269023389,45,116,3,1
0.12130270779556526,44,117,3,1
0.12175059629899707,43,118,3,1
0.12177670274555517,42,119,3,1
0.121908718831127,41,120,3,1
0.12192212750415816,40,121,3,1
0.12343627609355642,39,122,3,1
0.1238421945175983,38,123,3,1
0.12445272663488226,38,122,4,1
0.12511982578071298,38,121,5,1
0.1260109696975235,37,122,5,1
0.12669883258639622,36,123,5,1
0.12700965939742775,35,124,5,1
0.12745260183215984,34,125,5,1
0.12935412827660656,33,126,5,1
0.12961279818040464,32,127,5,1
0.1305631813343151,32,126,6,1
0.13224360479673591,31,127,6,1
0.13326346076954304,30,128,6,1
0.13342041737452062,29,129,6,1
0.134173931484012,28,130,6,1
0.13437837698505664,27,131,6,1
0.13588636145244945,26,132,6,1
0.1361364777887345,25,133,6,1
0.13685373149676555,24,134,6,1
0.13705102305526717,23,135,6,1
0.1386677123383294,22,136,6,1
0.13930471911561304,21,137,6,1
0.13959367571231476,20,138,6,1
0.14027496132787598,19,139,6,1
0.14127714312674908,18,140,6,1
0.14164016891558798,17,141,6,1
0.14264218063303521,16,142,6,1
0.1426550492854964,15,143,6,1
0.142792591637425,14,144,6,1
0.1428576547575623,13,145,6,1
0.1429046134840418,12,146,6,1
0.14323579571566764,11,147,6,1
0.14345227209658482,10,148,6,1
0.1503004782101694,9,149,6,1
0.15103914432421559,8,150,6,1
0.152429604185236,7,151,6,1
0.15493125217434572,6,152,6,1
0.15817679964302767,5,153,6,1
0.1629572778053251,4,154,6,1
0.16639446783505654,4,153,7,1
0.1691674332328389,3,154,7,1
0.16969770854657187,3,153,8,1
0.17501073813497908,3,152,9,1
0.17579017686127196,2,153,9,1
0.18128849304803846,2,152,10,1
0.19016452069259057,2,151,11,1
0.1939794971919874,2,150,12,1
0.20582578117352668,2,149,13,1
0.21226419954124545,2,148,14,1
0.21615212601695613,2,147,15,1
0.22971041763019082,2,146,16,1
0.24336363342272602,2,145,17,1
0.2567379274318858,2,144,18,1
0.26244021326098776,2,143,19,1
