network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_136,Ant242,47,0.09539230650350788,0.0012094141628965845,45,73,2107,0.8017503805175038,0.19779564114060266,29.0,242.0,142.899,14.0,0.0,N,N,N,N,544.091,0.727273,8.090910000000001,281.27272999999997,201.0,101.0,5.727
Network_136,Ant607,57,0.11396195622113096,0.0023978918842550967,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,607.0,144.554,14.0,0.0,C,F,F, ,120.09100000000001,4.72727,13.9091,98.090909,142.90909,82.272727,7.727
Network_136,Ant227,49,0.09705344886204938,0.011825595349440107,46,73,2107,0.8017503805175038,0.19779564114060266,29.0,227.0,159.063,113.0,41.0,F,C,C,C,111.63600000000001,382.545,102.09100000000001,52.0,133.81818,182.90909,1.636
Network_136,Ant299,61,0.12213496390471187,0.0026100357966572663,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,299.0,159.906,50.0,0.0,N,N,N,N,395.63599999999997,3.09091,0.272727,428.45455,200.63636,84.818182,26.36
Network_136,Ant740,58,0.11664150841789522,0.0024244854060191906,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,740.0,135.79399999999998,14.0,0.0,N,N,F, ,351.273,2.09091,1.54545,284.90909,104.90908999999999,42.181818,13.82
Network_136,Ant954,69,0.13700756307896508,0.003734246703986514,48,73,2107,0.8017503805175038,0.19779564114060266,,,,,,,,,,,,,,,,
Network_136,Ant838,60,0.12157103371879573,0.0020339620457691635,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,838.0,150.71200000000002,14.0,0.0,N,N, , ,540.273,1.18182,0.0,228.81817999999998,96.545455,56.272727,1.364
Network_136,Ant5,59,0.11806833000342071,0.002558915846155439,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,5.0,112.071,14.0,0.0,F,F, , ,28.5455,18.1818,108.545,44.909091,137.0,207.0,0.5455
Network_136,Ant263,66,0.13146455311320954,0.0033379599195465736,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,263.0,159.928,40.0,0.0,N,N,N,N,164.727,0.0,0.545455,193.0,142.36364,56.727273,8.182
Network_136,Ant262,62,0.12469110213165335,0.0025371163608773136,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,262.0,151.16899999999998,14.0,0.0,C,N,N,C,10.9091,0.636364,2.54545,134.63636,158.09091,154.54545,6.091
Network_136,Ant153,57,0.11630792031902436,0.0016573553407454636,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,153.0,153.688,14.0,0.0,C,N,C, ,54.0,2.18182,2.81818,150.27273,169.54545,119.63636000000001,2.455
Network_136,Ant332,56,0.11164480740069901,0.0023950298159333807,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,332.0,193.197,197.0,0.0,F,F,F, ,28.6364,1.72727,0.0909091,109.36363999999999,223.90909,203.81818,1.091
Network_136,Ant289,53,0.10737186629856889,0.0016146852118658456,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,289.0,153.808,14.0,0.0,N,N, , ,308.818,4.27273,6.72727,272.54545,109.36363999999999,41.181818,9.182
Network_136,Ant334,61,0.12210862405835225,0.0026143312126622104,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,334.0,132.136,14.0,0.0,N,N,N, ,735.273,0.272727,0.545455,324.54545,121.18182,53.909091000000004,7.727
Network_136,Ant264,64,0.1276272490599818,0.0032152541452444687,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,264.0,171.418,19.0,0.0,N,N,N,N,321.182,0.0,0.363636,390.27272999999997,128.90909,56.18181800000001,10.55
Network_136,Ant158,66,0.13130476597201304,0.0033409548954945437,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,158.0,151.327,14.0,0.0,N,C, , ,307.091,4.09091,5.27273,266.81818,156.27273,60.18181800000001,6.636
Network_136,Ant311,63,0.12578767393798923,0.0029523667672400984,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,311.0,154.987,14.0,0.0,C,N,N, ,104.545,0.0,0.272727,294.36364,255.72727000000003,185.18182,5.727
Network_136,Ant646,55,0.11153946632771197,0.0015295683950010905,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,646.0,146.29399999999998,14.0,0.0,N,N,N, ,214.545,0.0,3.27273,270.09091,80.909091,33.0,11.27
Network_136,Ant176,60,0.11949832319998778,0.002853078932697821,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,176.0,181.33900000000003,50.0,0.0,F,F,N,N,36.4545,2.45455,3.8181800000000004,162.0,282.54545,203.72727,4.8180000000000005
Network_136,Ant391,61,0.12339307835737574,0.0021134677681962613,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,391.0,156.605,14.0,0.0,N,N,N,N,543.727,0.0,0.181818,367.0,86.818182,26.909090999999997,20.64
Network_136,Ant170,55,0.11164541757901529,0.0017355768712753105,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,170.0,167.58599999999998,64.0,0.0,N,N,N,N,263.0,0.818182,0.636364,252.72727000000003,125.27273000000001,56.727273,10.73
Network_136,Ant564,54,0.10992374105467691,0.0015094928406416718,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,564.0,130.94299999999998,14.0,0.0,N,N,N, ,215.18200000000002,0.0,0.0,263.18182,100.54545,42.636364,7.909
Network_136,Ant647,42,0.084957517879609,0.0010657276502506591,41,73,2107,0.8017503805175038,0.19779564114060266,,,,,,,,,,,,,,,,
Network_136,Ant115,55,0.11022661535808917,0.0021302963588597183,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,115.0,145.165,14.0,0.0,N,N,N, ,346.727,2.90909,6.0,224.45455,83.272727,37.909091,4.0
Network_136,Ant4,51,0.1032919788569165,0.0014514644119953946,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,4.0,138.405,14.0,0.0,N,N, , ,281.27299999999997,0.0,0.454545,300.45455,94.909091,39.090909,7.182
Network_136,Ant117,66,0.1307698686399816,0.0035688183642533984,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,117.0,213.15,50.0,0.0,C,N,N,N,64.2727,6.45455,1.9090900000000002,304.18182,362.63636,260.0,3.545
Network_136,Ant6,62,0.12416033144352039,0.0027291406112894536,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,6.0,184.55599999999998,57.0,0.0,N,N,N,N,256.63599999999997,3.27273,3.18182,338.0,124.72726999999999,46.272727,11.27
Network_136,Ant1,51,0.0997644868020919,0.013440684417633924,46,73,2107,0.8017503805175038,0.19779564114060266,29.0,1.0,104.20200000000001,50.0,1.0,C,F,C, ,2.18182,69.3636,10.1818,15.0,65.454545,94.363636,0.09091
Network_136,Ant507,60,0.11855380452864611,0.0031966652077907816,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,507.0,157.582,40.0,0.0,C,F, , ,183.81799999999998,4.0,28.3636,141.09091,192.45455,142.63636,5.818
Network_136,Ant2,59,0.11730107866512404,0.0028229262625917373,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,2.0,177.53900000000002,134.0,0.0,F,F,F,F,4.45455,19.0,2.18182,128.72727,375.09091,405.45455,2.273
Network_136,Ant51,69,0.13657953712202364,0.004045936718252761,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,51.0,175.636,71.0,0.0,C,F,C,C,43.1818,2.0,1.63636,196.18182,251.54545,186.0,6.727
Network_136,Ant592,60,0.11966026635666638,0.0027187168159754577,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,592.0,204.012,50.0,0.0,C,F,N,N,35.9091,0.545455,0.272727,202.18182,222.72727000000003,143.0,4.455
Network_136,Ant191,3,0.004365523181731599,1.0031700172545242e-05,3,73,2107,0.8017503805175038,0.19779564114060266,29.0,191.0,239.50799999999998,40.0,3.0,C,C,C,C,7.0,9.727269999999999,1.09091,29.272727000000003,78.818182,91.0,1.273
Network_136,Ant32,63,0.12460108478419729,0.0035607142403804685,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,32.0,157.623,40.0,0.0,F,F, , ,29.7273,1.0,0.363636,107.72726999999999,225.36364,220.45455,1.7269999999999999
Network_136,Ant59,71,0.13974958622134737,0.00463532898493543,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,59.0,138.798,14.0,0.0,N,N,N, ,345.18199999999996,0.545455,2.72727,458.0,140.90909,59.81818199999999,17.64
Network_136,Ant73,62,0.12410305431879687,0.0027164643987390973,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,73.0,162.049,14.0,0.0,N,N,N,N,107.0,0.0,0.0,350.54545,119.18182,39.727273,14.91
Network_136,Ant71,58,0.11768020002053732,0.0018884186325065291,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,71.0,142.78,14.0,0.0,N,N,N, ,246.0,0.0,0.545455,307.45455,80.363636,28.636364,10.18
Network_136,Ant593,69,0.13630251860907347,0.004213544331809531,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,593.0,214.84900000000002,50.0,0.0,C,F,C,C,27.0909,0.0,2.54545,205.27273,249.09091,165.63636,5.727
Network_136,Ant356,57,0.11492927635388303,0.00203469778106416,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,356.0,130.392,14.0,0.0,N,N,N,N,398.36400000000003,0.272727,0.181818,302.27272999999997,151.72727,72.0,6.455
Network_136,Ant19,61,0.12201998308829791,0.0028976723065208135,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,19.0,131.309,14.0,0.0,C,N, , ,90.6364,1.18182,1.72727,141.18182,108.18182,76.454545,2.0
Network_136,Ant638,58,0.11579823056808626,0.0025473024456967234,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,638.0,196.705,85.0,0.0,C,F,F,F,34.0909,71.8182,1.18182,101.27273000000001,224.0,273.27272999999997,0.9091
Network_136,Ant599,56,0.1124540390516956,0.002165235033679806,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,599.0,143.59,14.0,0.0,C,N,N,N,49.0,2.27273,8.63636,162.81818,155.63636,142.27273,2.636
Network_136,Ant929,60,0.12115331971352089,0.002233527028304814,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,929.0,148.408,14.0,0.0,N,N, , ,154.18200000000002,0.363636,1.0,291.09091,55.545455000000004,22.363636,9.636000000000001
Network_136,Ant17,61,0.12211457743955434,0.002648219175376322,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,17.0,137.612,14.0,0.0,N,N,N, ,194.09099999999998,0.0,0.0,276.18182,84.727273,29.818182,8.363999999999999
Network_136,Ant632,64,0.12813282175773472,0.0029542324686325128,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,632.0,121.264,14.0,0.0,C,F, , ,74.9091,4.27273,5.54545,129.0,112.18182,80.272727,10.64
Network_136,Ant502,55,0.11126103593217844,0.0020276779909267667,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,502.0,284.318,1453.0,0.0,Q,Q,Q,Q,38.4545,0.0,0.0,430.45455,158.90909,52.090909,0.0
Network_136,Ant97,54,0.1084066373887718,0.0019433935120381995,47,73,2107,0.8017503805175038,0.19779564114060266,29.0,97.0,144.9,14.0,0.0,C,F,F,F,428.455,5.54545,6.27273,249.0,151.81818,108.90908999999999,6.727
Network_136,Ant96,63,0.12572637574474313,0.0030066077047886165,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,96.0,158.028,57.0,0.0,F,C, , ,99.0909,0.363636,0.272727,107.45455,229.18182000000002,277.36364,1.545
Network_136,Ant326,59,0.1190158306136636,0.002124474494686713,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,326.0,133.004,14.0,0.0,N,N, , ,306.455,1.72727,5.36364,223.18182000000002,94.818182,41.636364,8.0
Network_136,Ant298,66,0.13080818605538402,0.0037260105569655584,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,298.0,149.91299999999998,92.0,0.0,C,F,C, ,51.7273,9.63636,137.545,238.72727000000003,262.27272999999997,209.36364,11.09
Network_136,Ant534,55,0.11130932443523714,0.0017534029076051744,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,534.0,144.281,14.0,0.0,N,N,N, ,218.364,0.0909091,1.63636,220.27272999999997,140.18182,67.090909,3.636
Network_136,Ant305,62,0.12377214798974277,0.0030995248880287237,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,305.0,132.231,14.0,0.0,N,N,C,C,372.36400000000003,0.0,1.27273,289.27272999999997,144.09091,71.545455,7.091
Network_136,Ant148,54,0.10732352150106936,0.0024067967497541226,46,73,2107,0.8017503805175038,0.19779564114060266,29.0,148.0,146.10299999999998,14.0,0.0,C,F,F,F,70.3636,0.636364,2.63636,275.18182,279.72727000000003,182.09091,10.55
Network_136,Ant252,64,0.1281245200147834,0.002872772233005934,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,252.0,165.412,50.0,0.0,N,N,N,N,465.091,2.72727,2.90909,426.09090999999995,132.54545,47.545455,21.45
Network_136,Ant650,66,0.13049734113326789,0.0038441501336121614,48,73,2107,0.8017503805175038,0.19779564114060266,,,,,,,,,,,,,,,,
Network_136,Ant476,56,0.11156273235512812,0.002623833294681563,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,476.0,135.326,19.0,0.0,C,F,F,F,155.091,0.0909091,0.0909091,79.454545,79.090909,41.272727,3.818
Network_136,Ant217,46,0.09312699367730995,0.0011691394782434598,45,73,2107,0.8017503805175038,0.19779564114060266,29.0,217.0,156.97799999999998,14.0,0.0,N,N, , ,193.90900000000002,1.18182,0.818182,227.72727000000003,55.18181800000001,21.272727,19.64
Network_136,Ant475,59,0.11940877286787403,0.0020130394201409055,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,475.0,165.52900000000002,106.0,0.0,N,N,N,N,496.727,0.181818,0.454545,335.18182,219.90909,84.181818,17.55
Network_136,Ant540,68,0.13517948861945756,0.0035940842438134304,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,540.0,153.388,50.0,0.0,N,N,C, ,168.273,5.81818,9.81818,265.27272999999997,214.0,91.818182,6.182
Network_136,Ant210,56,0.1126150017459842,0.002220711423409015,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,210.0,134.80700000000002,19.0,0.0,C,F, , ,161.091,5.63636,11.0909,96.454545,130.72727,99.363636,1.7269999999999999
Network_136,Ant237,59,0.11777421828453673,0.0026855469250456664,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,237.0,163.615,14.0,0.0,N,N,F, ,98.3636,0.0,1.63636,166.09091,96.818182,35.909091,2.727
Network_136,Ant120,69,0.13611900920715908,0.00427938234662866,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,120.0,166.976,71.0,0.0,C,F,C, ,127.545,52.8182,216.636,195.27273,227.09091,182.18182,11.73
Network_136,Ant250,63,0.12635279451532094,0.002672864308109363,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,250.0,149.04,14.0,0.0,N,N,N, ,353.63599999999997,1.27273,3.18182,360.63636,94.727273,35.272727,11.09
Network_136,Ant256,32,0.062042605107342816,0.005515453746806794,31,73,2107,0.8017503805175038,0.19779564114060266,29.0,256.0,185.715,134.0,42.0,F,C,C,C,0.545455,88.7273,0.272727,35.272727,166.09091,224.0,0.5455
Network_136,Ant140,51,0.1019981841376469,0.0018407694092887998,46,73,2107,0.8017503805175038,0.19779564114060266,29.0,140.0,136.88299999999998,14.0,0.0,C,F, , ,81.1818,1.9090900000000002,10.4545,176.45455,264.0,218.54545,5.364
Network_136,Ant24,36,0.07346288002202972,0.0007000956822000875,36,73,2107,0.8017503805175038,0.19779564114060266,29.0,24.0,149.482,14.0,0.0,N,N,N,N,507.0,0.272727,1.0,208.0,108.18182,48.181818,8.727
Network_136,Ant25,61,0.12123908241101602,0.0030060762117239195,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,25.0,145.437,14.0,0.0,F,F,C,F,18.4545,1.72727,2.81818,145.18182,235.90909,221.0,4.0
Network_136,Ant530,59,0.11828650962145892,0.002432150097030374,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,530.0,145.165,14.0,0.0,N,N, , ,149.091,0.363636,1.18182,300.72727000000003,92.0,30.272727000000003,11.73
Network_136,Ant27,60,0.11926417021595007,0.003054061186772018,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,27.0,154.379,14.0,0.0,F,N,N,N,34.8182,2.36364,1.36364,140.09091,263.54545,250.18182000000002,2.0
Network_136,Ant320,48,0.0969552292235478,0.0013335756878517294,46,73,2107,0.8017503805175038,0.19779564114060266,29.0,320.0,135.713,14.0,0.0,F,F, , ,77.7273,9.45455,43.7273,92.0,217.0,203.27273,7.364
Network_136,Ant44,67,0.13312291800225062,0.0035550562082173843,48,73,2107,0.8017503805175038,0.19779564114060266,29.0,44.0,225.4,14.0,0.0,N,N,N,N,515.636,0.454545,2.27273,647.72727,283.45455,113.63636000000001,46.09
