network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_396,0,8,0.36662361451819125,0.039830376595082484,5,19,48,0.2807017543859649,0.4368994158671025
Network_396,1,3,0.0014255935796037573,0.05228758169934641,2,19,48,0.2807017543859649,0.4368994158671025
Network_396,2,3,0.008024203000527542,0.29411764705882354,2,19,48,0.2807017543859649,0.4368994158671025
Network_396,3,7,0.33152203673667624,0.016347650171179586,5,19,48,0.2807017543859649,0.4368994158671025
Network_396,4,3,0.061018005780549035,0.09259259259259259,2,19,48,0.2807017543859649,0.4368994158671025
Network_396,5,9,0.3530184130806215,0.20229536258948028,5,19,48,0.2807017543859649,0.4368994158671025
Network_396,6,3,0.13528120982062528,0.0017507002801120449,3,19,48,0.2807017543859649,0.4368994158671025
Network_396,7,7,0.27880562648740936,0.3489729225023343,5,19,48,0.2807017543859649,0.4368994158671025
Network_396,8,7,0.3040222744541273,0.029847494553376906,5,19,48,0.2807017543859649,0.4368994158671025
Network_396,9,4,0.052658523398275627,0.3978758169934641,2,19,48,0.2807017543859649,0.4368994158671025
Network_396,10,2,0.01643250410361402,0.0,2,19,48,0.2807017543859649,0.4368994158671025
Network_396,11,7,0.2779267434253578,0.09943977591036415,5,19,48,0.2807017543859649,0.4368994158671025
Network_396,12,4,0.15018195992329583,0.01875194522253346,3,19,48,0.2807017543859649,0.4368994158671025
Network_396,13,6,0.29181369354550385,0.006714908185496421,5,19,48,0.2807017543859649,0.4368994158671025
Network_396,14,2,0.0004121531949674579,0.0,2,19,48,0.2807017543859649,0.4368994158671025
Network_396,15,2,0.0618852288628815,0.0,2,19,48,0.2807017543859649,0.4368994158671025
Network_396,16,9,0.3855912880952531,0.11211484593837538,5,19,48,0.2807017543859649,0.4368994158671025
Network_396,17,3,0.0014255935796037846,0.05228758169934641,2,19,48,0.2807017543859649,0.4368994158671025
Network_396,18,7,0.3135232380799444,0.025622471210706505,5,19,48,0.2807017543859649,0.4368994158671025
