time,infector,infectee,run_id
0.0,,EL,1
0.1168133221699179,EL,OS,1
0.13356365390902492,OS,EP,1
0.6709312524731533,EP,EV,1
0.7634720370278524,EP,OK,1
0.9646678958638553,EP,OC,1
1.100333047004812,OS,OU,1
1.1413408738058133,OS,OL,1
1.1798769185290676,OK,EM,1
1.2887472651044338,OU,OX,1
1.2916347717851477,EL,EK,1
1.2927156265181057,OS,OT,1
1.7409939310905245,EK,EE,1
2.1307829991760427,OX,OA,1
2.2042376137805237,OK,EU,1
2.4749770134498656,EK,OM,1
2.741069415261702,OS,ED,1
2.9190174657735435,OK,EX,1
3.152079198054934,OU,OZ,1
3.4088442369048138,OA,EZ,1
3.458389932198185,OA,ES,1
3.5623128720754984,OA,OH,1
3.6187228928758386,EK,OD,1
3.626652133086578,OU,OP,1
3.7832246454932807,OL,ET,1
5.34637011705628,OS,EC,1
5.461858284694023,EK,OO,1
0.0,,OA,2
0.7034666876120331,OA,OH,2
1.4621638100948644,OA,OU,2
1.8702527966356692,OU,EP,2
2.047885300768073,EP,OS,2
2.2926162301642536,EP,EK,2
4.490162308300459,OA,EV,2
0.0,,OD,3
0.9705926908948043,OD,ET,3
3.2004535849948073,ET,EU,3
3.780493931745061,ET,OK,3
4.18363727084703,EU,EM,3
4.590227809835765,EU,OL,3
5.012551601155014,ET,OH,3
0.0,,OS,4
0.6274952743128664,OS,EU,4
0.7201455389576161,EU,OT,4
0.7961587227248564,EU,OH,4
0.9337511706826943,OS,EL,4
1.2232080453139211,EU,OK,4
2.2797593076200537,EL,EZ,4
3.823872132392451,OK,EP,4
3.8484772227861415,EP,OO,4
4.668800534613973,OK,EM,4
6.092056990499469,EM,OL,4
6.098909100807107,EM,OU,4
0.0,,OK,5
1.4345423249662088,OK,OL,5
2.549980623869528,OL,EK,5
2.9030474489013294,OK,EP,5
2.931321451601707,EP,EV,5
3.1417998147828925,EV,OO,5
3.5609550955872185,OO,EX,5
3.7877567266153713,OK,ED,5
