t,S,I,R,run_id
0.0,142,1,0,1
0.0029222648456082422,141,2,0,1
0.1223771864552942,140,3,0,1
0.129600247779557,139,4,0,1
0.14355679776743366,138,5,0,1
0.1756349728457142,137,6,0,1
0.1817535887929502,136,7,0,1
0.21844796024337695,135,8,0,1
0.23415000943743128,134,9,0,1
0.25035303843088663,133,10,0,1
0.2552096051752191,132,11,0,1
0.26160920897709977,131,12,0,1
0.281646677182833,130,13,0,1
0.28694536825172323,129,14,0,1
0.2957584433759548,128,15,0,1
0.3026309775818464,127,16,0,1
0.3359598137811169,126,17,0,1
0.3404829427308268,125,18,0,1
0.3429434445613765,124,19,0,1
0.36364333887896094,123,20,0,1
0.3668460028583563,122,21,0,1
0.36720140121652767,121,22,0,1
0.36752516224129,120,23,0,1
0.3677497210644933,119,24,0,1
0.3697810888652704,118,25,0,1
0.37536711712744414,117,26,0,1
0.3861135148016532,116,27,0,1
0.3900352839511727,115,28,0,1
0.39475723983138206,114,29,0,1
0.3992844291588027,113,30,0,1
0.4048421132657911,112,31,0,1
0.41116031517967516,111,32,0,1
0.41165164995560405,110,33,0,1
0.41349712085002355,109,34,0,1
0.41433199212266747,108,35,0,1
0.417172775887975,107,36,0,1
0.42038261568421037,106,37,0,1
0.42380600087415726,105,38,0,1
0.42713729212964036,104,39,0,1
0.42740146860959755,103,40,0,1
0.4327147791427923,102,41,0,1
0.4373785723013509,101,42,0,1
0.44254771452671804,100,43,0,1
0.44285912605829136,99,44,0,1
0.44348540398718245,98,45,0,1
0.4441545329745824,97,46,0,1
0.44452077088858705,96,47,0,1
0.44472487557762175,95,48,0,1
0.44645881443025387,94,49,0,1
0.45467875332183844,93,50,0,1
0.4566829208072702,92,51,0,1
0.4586851880924787,91,52,0,1
0.46180903062425277,90,53,0,1
0.46409828907437334,89,54,0,1
0.4670203269875968,88,55,0,1
0.46792106964336067,87,56,0,1
0.468093028124346,86,57,0,1
0.46905958216464705,85,58,0,1
0.4713067982330536,84,59,0,1
0.47193480032420343,83,60,0,1
0.47281756812033277,82,61,0,1
0.4730165459344922,81,62,0,1
0.4750523072691463,80,63,0,1
0.47537709851780063,79,64,0,1
0.4757074130286849,78,65,0,1
0.47669245240191205,77,66,0,1
0.4842401837392942,76,67,0,1
0.48527885142311233,75,68,0,1
0.4856322341095036,74,69,0,1
0.48790084432363884,73,70,0,1
0.48816193564443383,72,71,0,1
0.49334257937034937,71,72,0,1
0.4950352019543919,70,73,0,1
0.4951564130266255,69,74,0,1
0.5104709930713701,68,75,0,1
0.5204075500664024,67,76,0,1
0.5207435961246075,66,77,0,1
0.5259022992474476,65,78,0,1
0.5263165431853684,64,79,0,1
0.5264659491564629,63,80,0,1
0.5299120130729618,62,81,0,1
0.5312007849532313,61,82,0,1
0.5315967544379927,60,83,0,1
0.531789429291971,59,84,0,1
0.5337337002843207,58,85,0,1
0.5408621748259395,57,86,0,1
0.54275901572032,56,87,0,1
0.545241579600491,55,88,0,1
0.5507574420516475,54,89,0,1
0.5520925374834168,53,90,0,1
0.5540024610957738,52,91,0,1
0.5625441583437911,51,92,0,1
0.5627140533000166,50,93,0,1
0.5669873389556928,49,94,0,1
0.568961399469631,48,95,0,1
0.5727783057977981,47,96,0,1
0.578334260638199,46,97,0,1
0.5806011979502947,45,98,0,1
0.5810683442601957,44,99,0,1
0.5819970928914392,43,100,0,1
0.5855858613023448,42,101,0,1
0.5956799820244992,41,102,0,1
0.5969279050466606,40,103,0,1
0.5972200491826689,39,104,0,1
0.602376043712266,38,105,0,1
0.6047496063496596,37,106,0,1
0.6059588199171266,36,107,0,1
0.6064888437239745,35,108,0,1
0.6100577186267591,34,109,0,1
0.6126323258222099,33,110,0,1
0.6225296404965337,33,109,1,1
0.6226672373327771,32,110,1,1
0.6304797409234085,32,109,2,1
0.6308323224548045,31,110,2,1
0.632392345456259,30,111,2,1
0.6341050468221054,29,112,2,1
0.6341367381259423,28,113,2,1
0.6374420662783796,28,112,3,1
0.6401834068656985,27,113,3,1
0.6483772983185034,26,114,3,1
0.6548487725827522,25,115,3,1
0.6682631349249768,24,116,3,1
0.6693922936304936,23,117,3,1
0.6957298765221329,22,118,3,1
0.7038696771196761,21,119,3,1
0.7043822756516372,20,120,3,1
0.7153053125925232,19,121,3,1
0.7271926502094908,19,120,4,1
0.7316427686233118,18,121,4,1
0.74186102356036,17,122,4,1
0.7431863870045177,16,123,4,1
0.7472535857790301,15,124,4,1
0.7476609183264542,14,125,4,1
0.7625194637307615,13,126,4,1
0.7753797202607458,12,127,4,1
0.7769340627177863,11,128,4,1
0.7777105158700185,10,129,4,1
0.7872489812656915,10,128,5,1
0.7926309080946773,9,129,5,1
0.8297247381651186,8,130,5,1
0.8369204759232467,7,131,5,1
0.8393894540812801,6,132,5,1
0.8599271082070601,5,133,5,1
0.8699043586633319,4,134,5,1
0.904476827812848,4,133,6,1
0.9350249151093567,3,134,6,1
0.9464975951559255,2,135,6,1
0.9474658484685657,1,136,6,1
1.003457253622739,1,135,7,1
1.0804209122570383,1,134,8,1
1.0924061536389449,1,133,9,1
1.213929755618542,1,132,10,1
1.2590138848403485,1,131,11,1
1.40755988535618,1,130,12,1
1.4608127797835466,1,129,13,1
1.5292615470324895,1,128,14,1
1.5364920112665994,1,127,15,1
1.5450084715116945,1,126,16,1
1.5802136872489183,1,125,17,1
1.5841847243938931,1,124,18,1
1.6934500341222911,1,123,19,1
1.6979470540329695,1,122,20,1
2.186973835235902,1,121,21,1
2.3022388807673244,1,120,22,1
2.48724198325422,1,119,23,1
2.4935726658692983,1,118,24,1
2.764740080877557,1,117,25,1
2.828002225388491,1,116,26,1
2.8887945552109144,1,115,27,1
2.9149311975277703,1,114,28,1
2.9604421270904253,1,113,29,1
3.0357968166496696,1,112,30,1
3.056106440044963,1,111,31,1
3.0686534227547124,1,110,32,1
3.069933481029751,1,109,33,1
3.277341858595958,1,108,34,1
3.3102636943202923,1,107,35,1
3.3201724435905486,1,106,36,1
3.357293930655268,1,105,37,1
3.4099973241986885,1,104,38,1
3.55948594069359,1,103,39,1
3.725271119693385,1,102,40,1
3.75993165007767,1,101,41,1
3.817195331253436,1,100,42,1
3.9536933392696807,1,99,43,1
4.2775531150663095,1,98,44,1
4.369371422355089,0,99,44,1
4.413126127231851,0,98,45,1
4.534575227492593,0,97,46,1
4.557833618941238,0,96,47,1
4.826018390279005,0,95,48,1
4.841676472453594,0,94,49,1
4.853051008497129,0,93,50,1
4.869899773525588,0,92,51,1
4.91252392241899,0,91,52,1
4.988914935309867,0,90,53,1
5.160539984115277,0,89,54,1
5.246443082417347,0,88,55,1
5.383766282477759,0,87,56,1
5.4785256532774085,0,86,57,1
5.516626509641897,0,85,58,1
5.937991325655742,0,84,59,1
6.0653851033873245,0,83,60,1
6.069534425524241,0,82,61,1
6.14233393711223,0,81,62,1
6.386423952254211,0,80,63,1
6.426884016714747,0,79,64,1
6.546367177555369,0,78,65,1
6.595963143153905,0,77,66,1
6.787093685684686,0,76,67,1
6.833783747691174,0,75,68,1
7.536322435379335,0,74,69,1
7.7019617471631365,0,73,70,1
7.743350702252876,0,72,71,1
7.960800597662209,0,71,72,1
8.120584124838302,0,70,73,1
8.287874908707783,0,69,74,1
8.43752105017649,0,68,75,1
8.448906306277408,0,67,76,1
8.481791384070872,0,66,77,1
8.666502412189175,0,65,78,1
9.016261950005344,0,64,79,1
9.207742820405121,0,63,80,1
9.724194975543053,0,62,81,1
10.081425048157794,0,61,82,1
10.176825765957028,0,60,83,1
10.38667986645748,0,59,84,1
10.84320109079775,0,58,85,1
11.205792081666488,0,57,86,1
11.718919710618344,0,56,87,1
11.739639349810027,0,55,88,1
11.846656384236661,0,54,89,1
11.875356357844787,0,53,90,1
12.662760731137993,0,52,91,1
12.716000652818874,0,51,92,1
13.138021504956274,0,50,93,1
13.196725447825251,0,49,94,1
13.48085754426654,0,48,95,1
13.539506239511189,0,47,96,1
13.810686909022333,0,46,97,1
14.33512058846139,0,45,98,1
14.336725518886336,0,44,99,1
14.468314559328261,0,43,100,1
15.074382314086106,0,42,101,1
15.316234591989202,0,41,102,1
15.984176979791926,0,40,103,1
16.156168986880818,0,39,104,1
16.64898304869312,0,38,105,1
16.73051184803101,0,37,106,1
16.734921668170717,0,36,107,1
