network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_166,Ant621,132,0.0929394806271327,0.002151394593403687,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,621.0,146.632,40.0,1.0,C,F, , ,79.9091,0.0,4.27273,224.54545,264.54545,186.72727,0.4545
Network_166,Ant620,107,0.07703049525573193,0.0010144229940915463,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,620.0,169.0,92.0,0.0,C,C,C, ,10.6364,2.36364,17.2727,160.90909,371.0,214.0,0.0
Network_166,Ant665,102,0.07207999370194121,0.0009859715151926695,89,152,8634,0.7523527361449982,0.24695242200596174,,,,,,,,,,,,,,,,
Network_166,Ant356,128,0.09012916683684562,0.0019752594347245797,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,356.0,136.795,50.0,0.0,N,C, , ,295.72700000000003,1.0,154.909,459.90909000000005,289.81818,104.72726999999999,2.455
Network_166,Ant353,93,0.0654894534641127,0.0007714684885488015,85,152,8634,0.7523527361449982,0.24695242200596174,58.0,353.0,148.661,40.0,0.0,N,N,N,N,1048.64,0.0,0.0,447.09090999999995,53.363636,18.090909,31.27
Network_166,Ant540,93,0.06685242045366566,0.0007219205677133056,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,540.0,172.467,14.0,0.0,N,N, , ,150.455,0.0,7.636360000000001,401.0,91.090909,31.454545,12.0
Network_166,Ant226,103,0.07273653929418371,0.0011963311795627949,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,226.0,151.98,106.0,0.0,N,N,N,N,321.545,0.0,14.4545,404.63636,88.454545,31.181818,23.09
Network_166,Ant117,125,0.08801847258658498,0.0018022723706697047,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,117.0,144.80700000000002,85.0,0.0,N,N, , ,340.909,0.636364,20.6364,461.72727000000003,196.90909,129.18182,17.09
Network_166,Ant111,141,0.09840489318974317,0.0027322119754489014,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,111.0,191.604,246.0,0.0,C,F,F, ,27.3636,4.27273,1.36364,197.36364,499.45455,416.18182,4.455
Network_166,Ant113,97,0.06820783006036558,0.0011318247202457346,86,152,8634,0.7523527361449982,0.24695242200596174,58.0,113.0,152.42700000000002,57.0,0.0,N,C,F, ,747.3639999999999,5.81818,0.0,298.90909,138.54545,175.18182,7.273
Network_166,Ant549,137,0.09556943619660015,0.0025909802187328583,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,549.0,154.311,14.0,0.0,N,C,F,F,209.364,0.0,0.909091,571.18182,295.63636,188.54545,2.0909999999999997
Network_166,Ant195,125,0.08751487489998228,0.002052081894332459,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,195.0,185.043,134.0,0.0,C,C,F,F,108.63600000000001,0.727273,6.18182,324.90909,316.18182,189.09091,1.818
Network_166,Ant196,133,0.0938246315233851,0.0021057042421123166,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,196.0,169.257,92.0,0.0,C,C,C,C,42.6364,0.181818,9.272730000000001,321.54545,257.45455,157.63636,5.909
Network_166,Ant191,107,0.07604116955101539,0.0010649342939253108,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,191.0,144.627,50.0,0.0,N,N,N,N,565.273,0.0,2.81818,513.0,115.18182,32.727273,20.64
Network_166,Ant261,127,0.09043428707543473,0.0017151909265366943,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,261.0,205.937,14.0,0.0,N,N,N,N,22.2727,0.363636,2.36364,490.90909000000005,242.54545,82.181818,8.0
Network_166,Ant198,125,0.08865764011367878,0.0016857497708485623,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,198.0,142.352,57.0,29.0,F,F,F, ,7.72727,4.90909,41.0,135.36364,290.54545,563.36364,1.364
Network_166,Ant318,95,0.06863088509068761,0.0006744850626171734,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,318.0,144.534,85.0,0.0,C,F,F,F,5.36364,0.727273,25.3636,69.818182,176.27273,101.90909,0.0
Network_166,Ant929,135,0.09395834477643597,0.0025441828469562238,89,152,8634,0.7523527361449982,0.24695242200596174,,,,,,,,,,,,,,,,
Network_166,Ant492,136,0.09492863387008184,0.0025614830949923233,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,492.0,157.80100000000002,92.0,2.0,C,C,F,F,29.4545,1.9090900000000002,48.7273,277.27272999999997,266.18182,104.81818,1.909
Network_166,Ant320,128,0.09018206674377502,0.0020366873125613697,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,320.0,157.137,78.0,0.0,C,C,F,F,52.7273,1.36364,7.81818,188.90909,269.90909,150.72727,1.455
Network_166,Ant650,150,0.10270825583918289,0.004824455487088954,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,650.0,172.838,92.0,103.0,F,F,F, ,50.4545,45.6364,9.272730000000001,433.45455,459.81818,653.63636,13.55
Network_166,Ant556,108,0.07663954175809858,0.0012424580230506756,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,556.0,166.82,120.0,22.0,F,F, , ,12.3636,11.0,1.0,109.0,292.0,558.63636,0.0
Network_166,Ant552,102,0.07347443295516003,0.0009029285473548252,89,152,8634,0.7523527361449982,0.24695242200596174,58.0,552.0,143.54399999999998,64.0,0.0,C,F, , ,36.4545,1.09091,26.1818,156.09091,235.36364,175.72727,0.1818
