network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_1148,073011638,3,0.3092294448909816,0.04117647058823529,2,36,52,0.08253968253968254,0.7235464468701269
Network_1148,072875539,4,0.4038367674173623,0.040336134453781494,3,36,52,0.08253968253968254,0.7235464468701269
Network_1148,079557881,1,0.000906787003683302,0.0,1,36,52,0.08253968253968254,0.7235464468701269
Network_1148,073060117,2,0.00597573305679118,0.0,2,36,52,0.08253968253968254,0.7235464468701269
Network_1148,072634523,3,0.012272357144741916,0.0,3,36,52,0.08253968253968254,0.7235464468701269
Network_1148,072626077,4,0.04178061773508974,0.5781512605042017,2,36,52,0.08253968253968254,0.7235464468701269
Network_1148,072837348,3,0.23123323388162803,0.5042016806722689,2,36,52,0.08253968253968254,0.7235464468701269
Network_1148,072808594,5,0.46750077713092636,0.06890756302521005,3,36,52,0.08253968253968254,0.7235464468701269
Network_1148,073111827,4,0.011524827726036555,0.027731092436974792,3,36,52,0.08253968253968254,0.7235464468701269
Network_1148,073005057,2,0.010151139270322589,0.0,2,36,52,0.08253968253968254,0.7235464468701269
Network_1148,072887272,5,0.022792340609513344,0.21344537815126052,3,36,52,0.08253968253968254,0.7235464468701269
Network_1148,079803101,4,0.016658569726624196,0.20840336134453782,3,36,52,0.08253968253968254,0.7235464468701269
Network_1148,072630863,6,0.4940288002834271,0.5000000000000001,3,36,52,0.08253968253968254,0.7235464468701269
Network_1148,073068539,5,0.08865682522565368,0.5966386554621849,2,36,52,0.08253968253968254,0.7235464468701269
Network_1148,072788035,3,0.04518874266751626,0.3008403361344538,2,36,52,0.08253968253968254,0.7235464468701269
Network_1148,079788875,2,0.010151139270322606,0.0,2,36,52,0.08253968253968254,0.7235464468701269
Network_1148,072866061,5,0.030911394448491093,0.31764705882352945,2,36,52,0.08253968253968254,0.7235464468701269
Network_1148,079584535,3,0.012272357144741895,0.0,3,36,52,0.08253968253968254,0.7235464468701269
Network_1148,067008379,3,0.24217578129962988,0.05714285714285715,2,36,52,0.08253968253968254,0.7235464468701269
Network_1148,072772518,3,0.010294546672085283,0.0,3,36,52,0.08253968253968254,0.7235464468701269
Network_1148,072776818,1,0.022984704578890937,0.0,1,36,52,0.08253968253968254,0.7235464468701269
Network_1148,073094005,1,0.06278522578680651,0.0,1,36,52,0.08253968253968254,0.7235464468701269
Network_1148,073005783,1,0.011715396957434147,0.0,1,36,52,0.08253968253968254,0.7235464468701269
Network_1148,072867012,3,0.012272357144741914,0.0,3,36,52,0.08253968253968254,0.7235464468701269
Network_1148,079558788,1,0.003262578763976996,0.0,1,36,52,0.08253968253968254,0.7235464468701269
Network_1148,073078602,2,0.01290864667157178,0.0,2,36,52,0.08253968253968254,0.7235464468701269
Network_1148,067064870,3,0.012584450423108252,0.16470588235294117,1,36,52,0.08253968253968254,0.7235464468701269
Network_1148,073042617,1,0.022984704578890923,0.0,1,36,52,0.08253968253968254,0.7235464468701269
Network_1148,073087845,2,0.13979471853337533,0.32941176470588235,2,36,52,0.08253968253968254,0.7235464468701269
Network_1148,079782801,3,0.3539777337846333,0.0,3,36,52,0.08253968253968254,0.7235464468701269
Network_1148,073108884,1,0.00590902295720295,0.0,1,36,52,0.08253968253968254,0.7235464468701269
Network_1148,072804561,5,0.02900393348866369,0.1319327731092437,2,36,52,0.08253968253968254,0.7235464468701269
Network_1148,079600287,1,0.022984704578890874,0.0,1,36,52,0.08253968253968254,0.7235464468701269
Network_1148,073062781,2,0.003497667617458804,0.05714285714285715,1,36,52,0.08253968253968254,0.7235464468701269
Network_1148,072866016,3,0.018879962579100552,0.0025210084033613447,2,36,52,0.08253968253968254,0.7235464468701269
Network_1148,073045077,4,0.011524827726036472,0.027731092436974792,3,36,52,0.08253968253968254,0.7235464468701269
