network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_504,TCN717,2,3.9870884371850934e-14,0.0,2,15,13,0.12380952380952381,0.5118343195266273
Network_504,TCN716,0,0.0,0.0,0,15,13,0.12380952380952381,0.5118343195266273
Network_504,TCN714,0,0.0,0.0,0,15,13,0.12380952380952381,0.5118343195266273
Network_504,TCN710,0,0.0,0.0,0,15,13,0.12380952380952381,0.5118343195266273
Network_504,TCN704,2,0.391591719999554,0.0,2,15,13,0.12380952380952381,0.5118343195266273
Network_504,TCN719,2,0.3586284030510445,0.0,2,15,13,0.12380952380952381,0.5118343195266273
Network_504,TCN718,2,0.35862840305104443,0.0,2,15,13,0.12380952380952381,0.5118343195266273
Network_504,TCN706,1,0.07458177104955052,0.0,1,15,13,0.12380952380952381,0.5118343195266273
Network_504,TCN701,2,0.19698436506661718,0.05494505494505495,1,15,13,0.12380952380952381,0.5118343195266273
Network_504,TCN702,2,3.985700658404312e-14,0.0,2,15,13,0.12380952380952381,0.5118343195266273
Network_504,TCN703,3,5.106678968580525e-14,0.005494505494505495,2,15,13,0.12380952380952381,0.5118343195266273
Network_504,TCN722,0,5.551115123125783e-17,0.0,0,15,13,0.12380952380952381,0.5118343195266273
Network_504,TCN705,3,5.104250355714157e-14,0.005494505494505495,2,15,13,0.12380952380952381,0.5118343195266273
Network_504,TCN720,4,0.5885760850661713,0.08791208791208792,2,15,13,0.12380952380952381,0.5118343195266273
Network_504,TCN721,3,0.4456906699859212,0.08791208791208792,2,15,13,0.12380952380952381,0.5118343195266273
