network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_662,216,58,0.14537032464373814,0.0034201301561889346,34,135,2009,0.22211166390270867,0.37367444352054235
Network_662,217,39,0.10040962396062784,0.0021200175679791664,32,135,2009,0.22211166390270867,0.37367444352054235
Network_662,214,3,-2.601608710460328e-17,0.0,3,135,2009,0.22211166390270867,0.37367444352054235
Network_662,213,3,1.3538148123795031e-17,0.0,3,135,2009,0.22211166390270867,0.37367444352054235
Network_662,211,12,0.035028827188026086,0.0,12,135,2009,0.22211166390270867,0.37367444352054235
Network_662,133,14,0.03985415969978723,0.0,14,135,2009,0.22211166390270867,0.37367444352054235
Network_662,132,11,0.025977819499755823,0.0,11,135,2009,0.22211166390270867,0.37367444352054235
Network_662,135,16,0.04064962429748012,0.0,16,135,2009,0.22211166390270867,0.37367444352054235
Network_662,165,2,0.0015486893946420961,0.0,2,135,2009,0.22211166390270867,0.37367444352054235
Network_662,138,3,0.004040810918927276,0.0,3,135,2009,0.22211166390270867,0.37367444352054235
Network_662,29,2,0.003856961243145653,0.0,2,135,2009,0.22211166390270867,0.37367444352054235
Network_662,289,23,-1.277510763482696e-17,0.0034001459516916624,17,135,2009,0.22211166390270867,0.37367444352054235
Network_662,288,63,0.14997913375151448,0.007659967643015816,34,135,2009,0.22211166390270867,0.37367444352054235
Network_662,221,15,1.2205104661890416e-19,0.0,15,135,2009,0.22211166390270867,0.37367444352054235
Network_662,281,54,0.13145750231319092,0.004748893293599211,34,135,2009,0.22211166390270867,0.37367444352054235
Network_662,280,16,1.4607321576063915e-17,3.362600503774335e-05,15,135,2009,0.22211166390270867,0.37367444352054235
Network_662,283,59,0.1368944808274663,0.010983863103854756,34,135,2009,0.22211166390270867,0.37367444352054235
Network_662,282,8,0.00896504092642298,0.0013454202565486848,4,135,2009,0.22211166390270867,0.37367444352054235
Network_662,285,66,0.15392961738428462,0.009302895339073622,34,135,2009,0.22211166390270867,0.37367444352054235
Network_662,287,25,7.0289678086555e-17,0.010195855038304474,17,135,2009,0.22211166390270867,0.37367444352054235
Network_662,286,26,-4.6412795621924935e-17,0.0021138144606741923,17,135,2009,0.22211166390270867,0.37367444352054235
Network_662,263,42,0.10492292383420788,0.0012313075092576767,31,135,2009,0.22211166390270867,0.37367444352054235
Network_662,262,24,2.1262378349434702e-17,0.0007691879408471423,17,135,2009,0.22211166390270867,0.37367444352054235
Network_662,261,64,0.15429671835912206,0.006013670501885061,34,135,2009,0.22211166390270867,0.37367444352054235
Network_662,260,21,3.580044146047511e-17,0.002675095157616647,17,135,2009,0.22211166390270867,0.37367444352054235
