t,S,I,R,run_id
0.0,158,1,0,1
0.036696978426731044,157,2,0,1
0.04463875894844843,156,3,0,1
0.05051813259938926,155,4,0,1
0.05387543350003773,154,5,0,1
0.055894194868756374,153,6,0,1
0.05610853304911283,152,7,0,1
0.056727356721482304,151,8,0,1
0.05766955087665259,150,9,0,1
0.05790049631375278,149,10,0,1
0.05865347802543039,148,11,0,1
0.058694098472948604,147,12,0,1
0.060887330448051454,146,13,0,1
0.06101407534515149,145,14,0,1
0.06131856647862582,144,15,0,1
0.0614536598669983,143,16,0,1
0.06321513791792958,142,17,0,1
0.06377159147346231,141,18,0,1
0.06476701259239592,140,19,0,1
0.06634437476393953,139,20,0,1
0.06664696135333609,138,21,0,1
0.06676071209671224,137,22,0,1
0.0669554095351191,136,23,0,1
0.06748490777366456,135,24,0,1
0.06758098770953934,134,25,0,1
0.06795236814262752,133,26,0,1
0.06795984771394908,132,27,0,1
0.06800529122484435,131,28,0,1
0.06818939991597849,130,29,0,1
0.06822216002638234,129,30,0,1
0.0683705361832646,128,31,0,1
0.06848475007510155,127,32,0,1
0.06935098280031136,126,33,0,1
0.06984548905119224,125,34,0,1
0.07001096300471146,124,35,0,1
0.07034909805415925,124,34,1,1
0.07056688606372945,123,35,1,1
0.07106220830605654,122,36,1,1
0.07106313134978956,121,37,1,1
0.07133467360361548,120,38,1,1
0.07142940714993525,119,39,1,1
0.07183999953049294,118,40,1,1
0.07214115998090789,117,41,1,1
0.07224341874323946,116,42,1,1
0.07229561231839518,115,43,1,1
0.07241777735045428,114,44,1,1
0.07246952754804108,113,45,1,1
0.07262505601728536,112,46,1,1
0.07270793528080567,111,47,1,1
0.07272947602568385,110,48,1,1
0.07316885702821511,109,49,1,1
0.07322251943413542,108,50,1,1
0.07327564008009571,107,51,1,1
0.0732889547307314,106,52,1,1
0.0735593831352958,105,53,1,1
0.07410957805942858,104,54,1,1
0.07411719814025985,103,55,1,1
0.07440204118339441,102,56,1,1
0.07447553631222588,101,57,1,1
0.07475755256485242,101,56,2,1
0.0747710127326123,100,57,2,1
0.0749241306034372,99,58,2,1
0.0753352972056964,98,59,2,1
0.07546447623275514,97,60,2,1
0.07551591372616293,96,61,2,1
0.07574215206606758,95,62,2,1
0.07614936695952257,94,63,2,1
0.07625571712159092,93,64,2,1
0.07690549629256882,92,65,2,1
0.07756011884706478,91,66,2,1
0.07770855336193548,90,67,2,1
0.07800507650042517,89,68,2,1
0.07815316405017579,88,69,2,1
0.07840322183089375,87,70,2,1
0.07858270018633409,86,71,2,1
0.07871620930295416,85,72,2,1
0.07888295681277682,84,73,2,1
0.07907277018741982,83,74,2,1
0.07907459017909446,82,75,2,1
0.07975996957127687,81,76,2,1
0.08065802400440852,80,77,2,1
0.08074445518184202,79,78,2,1
0.08087355969776842,78,79,2,1
0.08096243176087518,77,80,2,1
0.08120766906979167,76,81,2,1
0.08148824362082474,75,82,2,1
0.08167555903519884,74,83,2,1
0.08203717034278907,73,84,2,1
0.08204037650857728,72,85,2,1
0.08221582153843374,71,86,2,1
0.08224777872092126,70,87,2,1
0.0823224107152473,69,88,2,1
0.08298155767103255,68,89,2,1
0.0833687407689682,67,90,2,1
0.08360864014430384,66,91,2,1
0.08412815914417696,65,92,2,1
0.08445610181132211,64,93,2,1
0.08454265965233902,63,94,2,1
0.08467791897635715,62,95,2,1
0.08486560156725281,61,96,2,1
0.08550001256823551,60,97,2,1
0.08637422786189428,59,98,2,1
0.08640555918693173,58,99,2,1
0.08757551633400844,57,100,2,1
0.08760794473437751,56,101,2,1
0.08790113199256981,55,102,2,1
0.08806341404867636,54,103,2,1
0.08835592510728871,53,104,2,1
0.0891515014580059,52,105,2,1
0.08919602959980416,51,106,2,1
0.08941125437511042,50,107,2,1
0.09035895884203383,49,108,2,1
0.09038322188252379,48,109,2,1
0.09059286327800875,48,108,3,1
0.09104862196338478,47,109,3,1
0.09117326580340282,46,110,3,1
0.09153790319835398,45,111,3,1
0.09166985393929974,44,112,3,1
0.09197522061586147,43,113,3,1
0.09202131848177418,42,114,3,1
0.09203552268705477,41,115,3,1
0.09209487189668668,40,116,3,1
0.09227446222687495,39,117,3,1
0.09260278935429661,38,118,3,1
0.09356736891603226,37,119,3,1
0.0936441058808313,36,120,3,1
0.09389881092586214,35,121,3,1
0.09414719188394644,34,122,3,1
0.09418153398789818,33,123,3,1
0.09472144010990582,33,122,4,1
0.09501493178774771,32,123,4,1
0.09587259199289581,31,124,4,1
0.09622189359824244,30,125,4,1
0.09644324786787359,30,124,5,1
0.09681903339555546,29,125,5,1
0.09697810294230387,28,126,5,1
0.09709620808410784,27,127,5,1
0.0971142234291168,26,128,5,1
0.09742011849317925,25,129,5,1
0.097558645668318,24,130,5,1
0.09812256185572883,23,131,5,1
0.09989510666348811,22,132,5,1
0.10123516594148856,21,133,5,1
0.1016927983331961,20,134,5,1
0.10242057263328874,19,135,5,1
0.1026402367198957,18,136,5,1
0.1038247526263218,17,137,5,1
0.10413155290145389,16,138,5,1
0.10504374994217294,15,139,5,1
0.10524423274466724,14,140,5,1
0.10611845683644351,13,141,5,1
0.10616055365668496,12,142,5,1
0.1086597000579485,11,143,5,1
0.10904941407240101,10,144,5,1
0.10989815064372058,10,143,6,1
0.11209250674233077,9,144,6,1
0.112306342443982,8,145,6,1
0.1124517557056225,7,146,6,1
0.112604456496631,6,147,6,1
0.11293814976822249,5,148,6,1
0.11468618221750893,4,149,6,1
0.1187565290093619,3,150,6,1
0.11998983771032866,2,151,6,1
0.12366349121191107,2,150,7,1
0.12702626048492902,1,151,7,1
0.13054327266267413,1,150,8,1
0.14507304265396204,1,149,9,1
0.14574009726602732,1,148,10,1
0.15111857147315436,1,147,11,1
0.15411637288401067,1,146,12,1
0.18467820022934706,1,145,13,1
0.185112250291157,1,144,14,1
0.18830777566060852,1,143,15,1
0.18834133441627166,0,144,15,1
0.1923716657244362,0,143,16,1
0.19322731276768212,0,142,17,1
0.20069727189184525,0,141,18,1
0.21900358162186292,0,140,19,1
0.23281345424092634,0,139,20,1
0.24376535936022667,0,138,21,1
0.2514444593098364,0,137,22,1
0.2668356839307496,0,136,23,1
0.2694859597238229,0,135,24,1
0.2785066304457035,0,134,25,1
0.2794496431555997,0,133,26,1
0.2800533384595626,0,132,27,1
0.2823625638815154,0,131,28,1
0.32788567305776756,0,130,29,1
0.37157450149449217,0,129,30,1
0.37434507912110043,0,128,31,1
0.39754541823906103,0,127,32,1
0.408675297355877,0,126,33,1
0.41836277953373746,0,125,34,1
0.42997334191232334,0,124,35,1
0.43861424047707487,0,123,36,1
0.4430444836389307,0,122,37,1
0.4471799116197499,0,121,38,1
0.4547623599877188,0,120,39,1
0.4702923096587893,0,119,40,1
0.4739684300624777,0,118,41,1
0.47508336004908697,0,117,42,1
0.47860816308888715,0,116,43,1
0.4878822821420229,0,115,44,1
0.5036167658345768,0,114,45,1
0.5052964901788393,0,113,46,1
0.523710996741252,0,112,47,1
0.5283403909693078,0,111,48,1
0.5285343714180788,0,110,49,1
0.5323205897160689,0,109,50,1
0.5409759056545758,0,108,51,1
0.5513562533417206,0,107,52,1
0.553453110629321,0,106,53,1
0.6079921536786065,0,105,54,1
0.6098508222954675,0,104,55,1
0.6510139660675001,0,103,56,1
0.6820950592839596,0,102,57,1
0.6907029815867334,0,101,58,1
0.6962774545638106,0,100,59,1
0.7029771855600065,0,99,60,1
0.7228225784942532,0,98,61,1
0.7291460128298922,0,97,62,1
0.733755806646365,0,96,63,1
0.7342948879754659,0,95,64,1
0.7373509663344147,0,94,65,1
0.7392629441841957,0,93,66,1
0.7399186548610016,0,92,67,1
0.7448078559898247,0,91,68,1
0.7479647113956296,0,90,69,1
0.751415783646313,0,89,70,1
0.7819046525736479,0,88,71,1
0.7842550018182887,0,87,72,1
0.8002310877426517,0,86,73,1
0.8281580110601656,0,85,74,1
0.858676613072067,0,84,75,1
0.8898973115658515,0,83,76,1
0.8908643268761886,0,82,77,1
0.8918355698332097,0,81,78,1
0.8977446237283657,0,80,79,1
0.9060565809523473,0,79,80,1
0.9414257568096415,0,78,81,1
0.9716731692750126,0,77,82,1
1.0102766244890717,0,76,83,1
1.0223102144826621,0,75,84,1
1.033095302982427,0,74,85,1
1.060057136622862,0,73,86,1
1.0671459389576299,0,72,87,1
1.0816115949304304,0,71,88,1
1.0931681190504015,0,70,89,1
1.1161444632080908,0,69,90,1
1.1294525489499905,0,68,91,1
1.1548329635275512,0,67,92,1
1.1802349154016472,0,66,93,1
1.1882250747121288,0,65,94,1
1.2329341221931978,0,64,95,1
1.2471218099761627,0,63,96,1
1.2709345884682368,0,62,97,1
1.3450339195291707,0,61,98,1
1.3478651890496045,0,60,99,1
1.360748716965705,0,59,100,1
1.3859401500950776,0,58,101,1
1.3888531457804147,0,57,102,1
1.3986805232144826,0,56,103,1
1.4011432430840685,0,55,104,1
1.4646924702179382,0,54,105,1
1.5366976472878986,0,53,106,1
1.5440398990033293,0,52,107,1
1.6316480318501485,0,51,108,1
1.634734702513896,0,50,109,1
1.6412443535514778,0,49,110,1
1.6519282686923367,0,48,111,1
1.669921940186745,0,47,112,1
1.682562808223603,0,46,113,1
1.708546260281429,0,45,114,1
1.715435425510464,0,44,115,1
1.776853545213263,0,43,116,1
1.7809879983931443,0,42,117,1
1.797535200630265,0,41,118,1
1.8053143708470742,0,40,119,1
1.8356992492006223,0,39,120,1
1.9528420652510508,0,38,121,1
2.0061077997494974,0,37,122,1
2.0351048305894426,0,36,123,1
2.0429697162235243,0,35,124,1
2.0879724574641205,0,34,125,1
2.0929654008732754,0,33,126,1
2.1060645266193774,0,32,127,1
2.1481227243406886,0,31,128,1
2.157519422950921,0,30,129,1
2.1596637998836212,0,29,130,1
2.1609581222601792,0,28,131,1
2.184402497450532,0,27,132,1
2.205831581533833,0,26,133,1
2.208843765248568,0,25,134,1
2.218088844249859,0,24,135,1
2.2265124436920547,0,23,136,1
2.229060494454142,0,22,137,1
2.27558585108464,0,21,138,1
2.376967361715837,0,20,139,1
2.523125134497013,0,19,140,1
2.5291714555168627,0,18,141,1
2.550249961540013,0,17,142,1
2.5753356448225477,0,16,143,1
2.6245280543656198,0,15,144,1
2.6282938634645974,0,14,145,1
2.7597093494203593,0,13,146,1
2.846162909131096,0,12,147,1
3.2149099548609428,0,11,148,1
