time,infector,infectee,run_id
0.0,,0.023255814,1
0.3713233253802288,0.023255814,diana,1
0.4008653821664646,diana,0.047619048,1
0.43923578117407874,diana,0.026315789,1
0.4572053470641525,0.047619048,littlejenkins,1
0.5011682977669469,diana,0.073170732,1
0.5107785593264127,0.026315789,claire,1
0.5114234121683308,0.073170732,mike,1
0.5184711099380416,diana,0.11627907,1
0.5334962636891094,claire,0.105263158,1
0.5338746636928504,claire,0.051282051,1
0.5518923365357502,littlejenkins,0.048780488,1
0.5678371913156596,0.026315789,carol,1
0.5723901663744413,carol,0.078947368,1
0.5755483783555052,0.051282051,tess,1
0.5806283627769468,carol,0.0,1
0.5815971668978758,0.073170732,daisy,1
0.5843719833399939,littlejenkins,0.4,1
0.596309269769076,0.048780488,david,1
0.606820194409184,claire,0.108108108,1
0.6098996934983016,0.073170732,masya,1
0.6100620145172435,mike,0.170731707,1
0.6117548602209715,carol,0.025,1
0.615656730841738,mike,0.30952381,1
0.6251676520628996,carol,0.153846154,1
0.6258453776422775,0.051282051,dolly,1
0.626235876413819,0.047619048,littlejudy,1
0.6279827102038075,0.047619048,nikkie,1
0.6301862484670087,0.0,pan,1
0.6340167705235322,0.073170732,moyo,1
0.6362159145386604,claire,0.05,1
0.6378181905342022,dolly,0.131578947,1
0.6394517053451064,masya,0.095238095,1
0.6577309440675808,pan,0.205128205,1
0.6623984378353707,daisy,0.146341463,1
0.6685150443172543,claire,0.102564103,1
0.6760017871676003,daisy,0.069767442,1
0.679738302719884,moyo,0.138888889,1
0.6822717054495964,carol,0.12195122,1
0.691257307355733,daisy,0.093023256,1
0.7086320456258114,dolly,0.097560976,1
0.7109624687428601,0.051282051,doug,1
0.7114462091903779,pan,0.333333333,1
0.7120245514142617,masya,0.142857143,1
0.7144795804915466,0.023255814,nina,1
0.7187639287458564,0.12195122,misha,1
0.7196313539014915,nina,0.052631579,1
0.7202424990296146,david,0.19047619,1
0.7294392847725583,doug,0.238095238,1
0.730168863023949,0.11627907,darwin,1
0.7338384331276813,0.069767442,dora,1
0.7347461287992502,littlejudy,0.075,1
0.738160880736768,littlejenkins,0.179487179,1
0.740485647126495,littlejudy,0.380952381,1
0.741902446083228,doug,0.125,1
0.7481568553041235,nikkie,0.119047619,1
0.7534187138178672,darwin,0.139534884,1
0.7607206775124352,0.142857143,booboo,1
0.7608818517414687,booboo,0.242424242,1
0.7610548426263094,0.023255814,longjohn,1
0.7621312083308729,littlejenkins,0.285714286,1
0.7657483623127646,pan,0.128205128,1
0.7660067439554601,0.047619048,tilly,1
0.7664599222040799,0.125,littlejane,1
0.7672572902199734,doug,0.162790698,1
0.7690361007023393,0.119047619,mary,1
0.7813299063564251,david,0.2,1
0.7823643623042675,0.142857143,goliath,1
0.7865412168766974,doug,0.317073171,1
0.7883052002520615,0.102564103,donna,1
0.790866517161035,claire,0.111111111,1
0.7909452130604314,0.139534884,diz,1
0.7963526374809109,dolly,0.166666667,1
0.797149012762188,0.146341463,maggie,1
0.7991928328782579,0.047619048,debbie,1
0.8124967333690932,0.073170732,max,1
0.8145018214047315,carol,0.162162162,1
0.817395143381956,diana,0.261904762,1
0.8235411172751332,0.0,noel,1
0.8258257521434211,0.166666667,irene,1
0.8272389958724227,littlejudy,0.1,1
0.8318351155145159,dolly,0.025641026,1
0.8352026448675941,mike,0.090909091,1
0.8399224998633077,carol,0.024390244,1
0.8450173930819985,0.052631579,coco,1
0.847771072500875,booboo,0.029411765,1
0.8508580228850323,dolly,0.175,1
0.8540249818630259,0.125,brenda,1
0.8559266950983733,0.2,girly,1
0.8608536973836383,donna,0.214285714,1
0.861206371862938,claire,0.057142857,1
0.8623153300014584,donna,0.081081081,1
0.8674456819597643,girly,0.178571429,1
0.8760921091140218,booboo,0.15625,1
0.8805351959514719,0.090909091,bj,1
0.894480555415089,tess,0.394736842,1
0.8958517830952265,0.052631579,pippa,1
0.9011064605141474,maggie,0.289473684,1
0.9027889772737827,0.102564103,maxine,1
0.9099980223209416,nikkie,0.23255814,1
0.9224316046504959,0.081081081,charity,1
0.9332081447222877,booboo,0.388888889,1
0.934312142244783,brenda,0.085714286,1
0.9455409060294773,goliath,0.133333333,1
0.950187209784855,booboo,0.054054054,1
0.957694876531769,donna,0.076923077,1
0.9586203990623938,girly,0.103448276,1
0.9609274734102895,0.111111111,josephine,1
0.9674182186258202,josephine,0.117647059,1
0.9753936035277055,darwin,0.184210526,1
0.9850682587536996,0.0,innocentia,1
0.9851202643504159,0.12195122,toni,1
0.9890005107887407,0.047619048,taylor,1
0.9936894426849765,debbie,0.195121951,1
1.0094727975436277,littlejenkins,0.027027027,1
1.0163175948697583,maggie,0.157894737,1
1.0407544669457787,0.125,gerard,1
1.0477883262127197,mike,0.272727273,1
1.049621610455752,mike,0.113636364,1
1.0520922435291236,david,0.243902439,1
1.0582372339227357,littlejenkins,0.071428571,1
1.069154616874559,innocentia,0.176470588,1
1.0713316089373892,0.0,gonzaga,1
1.0769183185055229,0.1,brandon,1
1.1035544275594817,irene,0.25,1
1.1109807213321763,bj,0.074074074,1
1.1110039028450776,0.029411765,regina,1
1.1355494863499227,maggie,0.083333333,1
1.1383437467319648,brandon,0.096774194,1
1.1789187469476714,brandon,0.181818182,1
1.1861996148857554,booboo,0.088235294,1
1.2020433749351487,brandon,0.035714286,1
1.2052496066330591,booboo,0.305555556,1
1.2153152672372294,0.181818182,ilse,1
1.230621051440385,0.166666667,bob,1
1.249037772417067,goliath,0.189189189,1
1.2531593822941893,carol,0.027777778,1
1.2548372950406836,goliath,0.09375,1
1.2581831485798802,booboo,0.0625,1
1.265365967241498,girly,0.384615385,1
1.265998954293974,pippa,0.15,1
1.280509589311263,nina,0.302325581,1
1.2856996490245034,diana,0.046511628,1
1.2991149861466373,0.176470588,genny,1
1.3174162694663867,irene,0.055555556,1
1.3214412711751866,0.051282051,trixie,1
1.353873239721333,0.0625,lionel,1
1.356820802948511,0.25,violet,1
1.3620328594525715,bob,0.147058824,1
1.3623881598362515,genny,0.060606061,1
1.3724934738863868,goliath,0.121212121,1
1.3731140591063065,0.333333333,pal,1
1.3836386782018202,ilse,0.193548387,1
1.3913992032508504,0.176470588,renata,1
1.396490853749102,debbie,0.375,1
1.4084037661823947,bob,0.21875,1
1.4194832214348787,diz,0.068181818,1
1.4211081127530016,bob,0.171428571,1
1.4542928908750237,bj,0.032258065,1
1.462103401508158,bj,0.068965517,1
1.4673145001696335,genny,0.310344828,1
1.4852325334265224,brenda,0.114285714,1
1.503675838948037,max,0.219512195,1
1.5242935334903853,gerard,0.137931034,1
1.5279739705069488,mike,0.136363636,1
1.5309064525077516,longjohn,0.159090909,1
1.5570305802789295,max,0.342105263,1
1.5698949057999398,0.142857143,rusty,1
1.586187812911021,doug,0.255813953,1
1.5881174546417967,brenda,0.205882353,1
1.595165639950502,irene,0.066666667,1
1.6031620380349914,maxine,0.023809524,1
1.64943906840206,goliath,0.210526316,1
1.679644036850725,gerard,0.161290323,1
1.689007523650049,booboo,0.058823529,1
1.6951138460092683,brenda,0.064516129,1
1.820484930958586,bob,0.129032258,1
1.8820673870408515,0.068965517,ingrid,1
1.892161076173866,girly,0.107142857,1
1.9041731294440045,max,0.282051282,1
1.9068056254611716,booboo,0.225806452,1
1.913873648399792,ilse,0.517241379,1
1.9508729115284662,pippa,0.209302326,1
1.983453427744065,girly,0.148148148,1
1.9882309624640198,noel,0.186046512,1
2.030115230335723,maxine,0.256410256,1
2.0495728472600865,genny,0.03125,1
2.055228536530678,0.186046512,vis,1
2.0581311469373857,ilse,0.266666667,1
2.0789204419578544,violet,0.279069767,1
2.0994436604172666,genny,0.264705882,1
2.122456259176065,brandon,0.028571429,1
2.1497337236943492,ingrid,0.1875,1
2.1733045135833895,brenda,0.363636364,1
2.194610158073691,bj,0.323529412,1
2.2812863701094934,gonzaga,0.038461538,1
2.3499428039990105,longjohn,0.045454545,1
2.3826737340165365,irene,0.352941176,1
2.4716434174780706,0.323529412,rita,1
2.5285944373049363,booboo,0.235294118,1
2.6439274999132696,genny,0.258064516,1
2.651057322194532,donna,0.275,1
2.6918478513485464,ingrid,0.03030303,1
2.7019102925475305,littlejane,0.447368421,1
2.865136845466592,gerard,0.151515152,1
2.8768347132144547,pal,0.206896552,1
3.2437326513276683,ilse,0.6875,1
3.2836104453789927,irene,1.0,1
3.3199963553779597,genny,0.033333333,1
3.3336717392579045,masya,0.135135135,1
3.4588560175340377,genny,0.321428571,1
3.489657735191572,darwin,0.225,1
4.346016042264218,mary,0.3,1
4.445969331058052,ilse,0.28125,1
6.1194152962443145,0.28125,tara,1
0.0,,doug,2
0.05328828829604311,doug,0.23255814,2
0.25934278052186205,doug,0.214285714,2
0.3564069737531438,doug,0.073170732,2
0.3692674089566492,doug,0.142857143,2
0.3803105630892108,0.073170732,taylor,2
0.3868238372856782,0.214285714,ingrid,2
0.3992050571865071,taylor,0.047619048,2
0.43365910560063076,0.047619048,noel,2
0.45922553656529597,0.073170732,dolly,2
0.4666199029082606,ingrid,0.1875,2
0.4870530983335192,taylor,0.102564103,2
0.49293163469719403,doug,0.157894737,2
0.5067556035727934,0.073170732,daisy,2
0.5078411437744926,dolly,0.166666667,2
0.5092051884718084,0.157894737,irene,2
0.5263421882024415,daisy,0.023255814,2
0.5297836121688487,0.142857143,dora,2
0.5425292661529437,0.142857143,bj,2
0.5505529539752386,doug,0.051282051,2
0.5540302397201429,0.047619048,debbie,2
0.5640369242334065,debbie,0.071428571,2
0.5704707052435755,doug,0.186046512,2
0.5705408006848757,dolly,0.1,2
0.5705748218696415,ingrid,0.03030303,2
0.5740266795674054,0.166666667,goliath,2
0.5773105731666298,goliath,0.117647059,2
0.5836790007772531,dora,0.175,2
0.5854566676865729,goliath,0.210526316,2
0.5886760956410229,debbie,0.076923077,2
0.5937607785340072,0.102564103,tilly,2
0.5948285334147884,0.1,littlejudy,2
0.5976181174047221,ingrid,0.258064516,2
0.600058134008629,0.1,tess,2
0.6006762705982477,ingrid,0.133333333,2
0.6126110338665515,dora,0.093023256,2
0.6362296878488063,daisy,0.125,2
0.6365810964829896,tilly,0.108108108,2
0.6412603672195757,doug,0.170731707,2
0.6435741709804798,doug,0.048780488,2
0.6447180586920036,0.170731707,david,2
0.6473725838435259,doug,0.12195122,2
0.6599834713014314,david,0.054054054,2
0.6766653033613159,0.133333333,girly,2
0.6824005574418008,0.054054054,booboo,2
0.6851395536388784,0.054054054,littlejane,2
0.6871620066319706,littlejudy,0.075,2
0.6957775212839267,booboo,0.2,2
0.6962158308172285,0.1,diana,2
0.697913038622664,0.073170732,mike,2
0.7003704674286386,0.048780488,diz,2
0.7058894839032498,debbie,0.081081081,2
0.7074913701330002,diana,0.0,2
0.7080436396129857,0.076923077,nikkie,2
0.7089164796129077,0.1875,ilse,2
0.709554433688028,0.073170732,charity,2
0.7127034341951813,irene,0.25,2
0.7147551567665397,diz,0.045454545,2
0.7150564458332168,0.075,maggie,2
0.7176509356139505,0.12195122,nina,2
0.7223856314467482,0.102564103,maxine,2
0.7224541934838409,0.133333333,lionel,2
0.7271811674884779,0.075,coco,2
0.7393229283650157,debbie,0.153846154,2
0.7424548057869198,0.076923077,masya,2
0.7438966127541988,maggie,0.146341463,2
0.7439910424957239,charity,0.078947368,2
0.7457677675141124,littlejane,0.085714286,2
0.7463090413014061,mike,0.30952381,2
0.7463330189617935,irene,0.055555556,2
0.7469367782729738,0.108108108,mary,2
0.7534910175695125,0.047619048,longjohn,2
0.7587031746022013,daisy,0.119047619,2
0.7602650920233242,littlejane,0.162162162,2
0.7619383338853691,diz,0.11627907,2
0.7642394427320806,0.0,bob,2
0.769449668496145,mary,0.025641026,2
0.772236030527165,charity,0.025,2
0.776167282054065,booboo,0.181818182,2
0.7809846137447786,noel,0.097560976,2
0.7847252674952303,ilse,0.6875,2
