network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_104,Ant621,80,0.092125670041136,0.001481307645759306,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,621.0,146.0,64.0,0.0,F,F,F,F,75.4545,0.181818,1.63636,125.72726999999999,228.0,225.45455,1.273
Network_104,Ant540,81,0.09167233135764037,0.002010172844261284,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,540.0,175.96,40.0,0.0,N,N,N,N,399.545,0.454545,0.0909091,555.45455,139.72727,67.363636,13.45
Network_104,Ant227,100,0.11262756674714797,0.0034688612957237287,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,227.0,185.607,162.0,0.0,C,C,C,C,154.545,0.909091,1.09091,366.54545,434.27272999999997,402.90909,5.545
Network_104,Ant117,85,0.09501046671165204,0.0034603062848504716,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,117.0,142.622,64.0,18.0,F,F,F,F,32.0,87.6364,1.72727,100.90909,216.36364,353.90909,1.182
Network_104,Ant111,82,0.09512870295648258,0.0016423216214885412,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,111.0,155.27100000000002,50.0,0.0,C,C,C,F,14.3636,0.0,0.363636,110.72726999999999,114.45455,87.545455,1.364
Network_104,Ant220,85,0.09713057794031914,0.0020338580629900463,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,220.0,149.40200000000002,14.0,0.0,C,N,N,N,104.455,1.45455,0.272727,207.36364,184.0,173.18182,0.9091
Network_104,Ant194,96,0.1087531046512212,0.003074397317849282,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,194.0,159.327,71.0,0.0,C,C,F,F,48.0,1.36364,0.272727,147.54545,254.09091,267.72727000000003,0.8182
Network_104,Ant196,110,0.11969228380634235,0.008453345322204245,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,196.0,150.987,5.0,45.0,F,F,F,F,8.45455,70.0909,1.0,68.727273,199.54545,722.18182,0.09091
Network_104,Ant191,90,0.10194750579840998,0.0026579053347245882,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,191.0,167.296,40.0,0.0,N,N,N,N,415.727,0.0,3.45455,570.72727,161.0,65.090909,19.18
Network_104,Ant190,90,0.10297455486761306,0.002323185078256032,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,190.0,199.489,190.0,0.0,F,C,F,C,88.7273,1.27273,0.181818,115.27273000000001,192.27273,245.36364,0.8182
Network_104,Ant518,3,0.002755061968116542,0.0,3,115,4647,0.7089244851258582,0.2632514678167286,21.0,518.0,140.036,64.0,443.0,F,F,C,C,3.36364,13.7273,0.0,17.272727,62.81818199999999,393.90909,0.3636
Network_104,Ant324,98,0.11135796584822472,0.00295002797949694,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,324.0,220.71900000000002,40.0,0.0,C,N,N,N,82.0,0.636364,1.0,330.0,271.90909,195.0,5.636
Network_104,Ant329,79,0.08843806294823915,0.0020573890902863003,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,329.0,177.924,57.0,0.0,N,N,N,N,487.545,0.0909091,0.909091,521.72727,87.454545,41.181818,14.64
Network_104,Ant650,69,0.07944847654561234,0.0008706810173342026,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,650.0,138.611,64.0,0.0,F,F,F,F,55.6364,5.72727,38.0909,90.090909,196.27273,277.27272999999997,2.0909999999999997
Network_104,Ant556,86,0.09886787778057304,0.0019591277357906257,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,556.0,133.6,40.0,0.0,N,N,F,F,430.273,1.63636,2.90909,507.45455,118.0,45.454545,15.45
Network_104,Ant252,95,0.10524973077006584,0.005032810446377592,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,252.0,130.3,64.0,38.0,F,F,F,F,47.1818,236.81799999999998,5.18182,129.90909,237.36364,505.81818,3.727
Network_104,Ant251,52,0.05493032694747296,0.0009592007582745675,48,115,4647,0.7089244851258582,0.2632514678167286,21.0,251.0,128.004,40.0,52.0,F,F,F,F,5.54545,17.4545,0.636364,37.363636,106.18182,365.54545,0.0
Network_104,Ant256,96,0.10871873636622482,0.0030283590129048512,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,256.0,206.553,139.0,0.0,F,F,F,F,24.5455,6.27273,0.363636,133.72727,226.27272999999997,313.90909,0.1818
Network_104,Ant126,84,0.09611565160644725,0.001924925395878305,62,115,4647,0.7089244851258582,0.2632514678167286,21.0,126.0,174.04,40.0,0.0,C,C,F,F,2.90909,0.0,3.0,98.545455,137.27273,82.090909,2.273
