t,S,I,R,run_id
0.0,114,1,0,1
0.010578174854612444,113,2,0,1
0.023101245439206865,112,3,0,1
0.03488694071618035,111,4,0,1
0.03824798495550421,110,5,0,1
0.04640658993755092,109,6,0,1
0.05186346702433078,108,7,0,1
0.0721839296179031,107,8,0,1
0.0790570917459007,106,9,0,1
0.07992008333019106,105,10,0,1
0.0803186989887701,104,11,0,1
0.08629395264282437,103,12,0,1
0.0872376950642993,102,13,0,1
0.08793685927160172,101,14,0,1
0.08793998937764629,100,15,0,1
0.08872820664695755,99,16,0,1
0.08912239602655718,98,17,0,1
0.08941886191253404,97,18,0,1
0.09586900390333229,96,19,0,1
0.09817311787219607,95,20,0,1
0.09871477076402542,94,21,0,1
0.09889075547372021,93,22,0,1
0.09975423741480006,92,23,0,1
0.10054327952154873,91,24,0,1
0.10172580608220382,90,25,0,1
0.10231125994446141,89,26,0,1
0.10462253147005997,88,27,0,1
0.10463300774231972,87,28,0,1
0.1049494150360583,86,29,0,1
0.10603614236331131,85,30,0,1
0.10657746857397625,84,31,0,1
0.10816038172563129,83,32,0,1
0.1082436278135862,82,33,0,1
0.10935596258133366,81,34,0,1
0.11753936752599382,80,35,0,1
0.11787046128881803,79,36,0,1
0.11787637851808978,78,37,0,1
0.1194320425710052,77,38,0,1
0.11975990688362101,76,39,0,1
0.12034590802075482,75,40,0,1
0.12159355335674317,74,41,0,1
0.12196487904136621,73,42,0,1
0.12201998499398074,72,43,0,1
0.12340505799076835,71,44,0,1
0.1250622732671191,70,45,0,1
0.126416403790231,69,46,0,1
0.1285424103749267,68,47,0,1
0.1297833218435876,67,48,0,1
0.13023800525941698,66,49,0,1
0.1309491668209883,65,50,0,1
0.13336054633580488,64,51,0,1
0.13415648093238322,63,52,0,1
0.1354170322878135,62,53,0,1
0.13630679583858074,61,54,0,1
0.13981686875671268,60,55,0,1
0.14089307942028415,59,56,0,1
0.1409798618192307,58,57,0,1
0.14111469623348283,57,58,0,1
0.1427391184251199,56,59,0,1
0.1447026113614762,55,60,0,1
0.14508327642142008,54,61,0,1
0.14687482601889223,53,62,0,1
0.14776053309400702,52,63,0,1
0.15184614933763707,51,64,0,1
0.15444328713785452,50,65,0,1
0.15538001850148964,49,66,0,1
0.15611909869125448,48,67,0,1
0.15637150188970456,47,68,0,1
0.15752582114221067,46,69,0,1
0.1588662064232528,45,70,0,1
0.1591576317841257,44,71,0,1
0.15920196871180617,43,72,0,1
0.15942088465770948,42,73,0,1
0.16148320949091344,41,74,0,1
0.16241850959172485,40,75,0,1
0.16277579438104808,39,76,0,1
0.1635641568525891,38,77,0,1
0.1638467261317972,37,78,0,1
0.16483311300963174,36,79,0,1
0.16499649459081422,35,80,0,1
0.16780150916249995,34,81,0,1
0.1678774832796103,33,82,0,1
0.16793179191630897,32,83,0,1
0.17051624733443435,31,84,0,1
0.17086500966398932,30,85,0,1
0.17183495171007884,29,86,0,1
0.1733143333999292,28,87,0,1
0.17445231152359075,27,88,0,1
0.17596647281184546,26,89,0,1
0.17866163317971193,25,90,0,1
0.1787086568596664,24,91,0,1
