t,S,I,R,run_id
0.0,151,1,0,1
0.0013032236259578269,150,2,0,1
0.0063251659543268855,149,3,0,1
0.007714204647256838,148,4,0,1
0.012002990613445869,147,5,0,1
0.019264324460074745,146,6,0,1
0.019664804492355116,145,7,0,1
0.020468182206583384,144,8,0,1
0.02122377015234393,143,9,0,1
0.02234942342853903,142,10,0,1
0.02634671609519705,141,11,0,1
0.02733037354194489,140,12,0,1
0.028469662250870116,139,13,0,1
0.030038933238920602,138,14,0,1
0.03147801606479862,137,15,0,1
0.0357949386439604,136,16,0,1
0.035985621830379136,135,17,0,1
0.03810681282254418,134,18,0,1
0.03833761984281714,133,19,0,1
0.03921011060061095,132,20,0,1
0.03993487256331984,131,21,0,1
0.03999614928310943,130,22,0,1
0.04039470834093765,129,23,0,1
0.04049413293514086,128,24,0,1
0.040920511918485086,127,25,0,1
0.041782991159222155,126,26,0,1
0.042009815868289335,125,27,0,1
0.04201622812362514,124,28,0,1
0.04284483553348202,123,29,0,1
0.04439338969797136,122,30,0,1
0.04439958678709434,121,31,0,1
0.04469999440215449,120,32,0,1
0.04603198291239215,119,33,0,1
0.0460863764661771,118,34,0,1
0.046129617077151415,117,35,0,1
0.046457550453564415,116,36,0,1
0.04674492390425652,115,37,0,1
0.04822059827386152,114,38,0,1
0.04849236496276796,113,39,0,1
0.04916261212335291,112,40,0,1
0.049599949771282466,111,41,0,1
0.05003465193597486,110,42,0,1
0.05012109057207251,109,43,0,1
0.05026276030122243,108,44,0,1
0.05105228787545242,107,45,0,1
0.05205747215858796,106,46,0,1
0.052420016808230156,105,47,0,1
0.05246272291796583,104,48,0,1
0.05305127951097111,103,49,0,1
0.05454438377235791,102,50,0,1
0.054971496235525504,101,51,0,1
0.056796793060295496,100,52,0,1
0.05683554480801658,99,53,0,1
0.05699644985402428,98,54,0,1
0.0572123959706566,97,55,0,1
0.05837658131335536,96,56,0,1
0.059697434732425655,95,57,0,1
0.06163864041953319,94,58,0,1
0.06182292758299635,93,59,0,1
0.0618817498062925,92,60,0,1
0.06208215380081503,91,61,0,1
0.06283599656992202,90,62,0,1
0.06340100217028138,89,63,0,1
0.06346499124122168,88,64,0,1
0.06355673250613054,87,65,0,1
0.06376496579495745,86,66,0,1
0.06410172385503564,85,67,0,1
0.06421624312220607,84,68,0,1
0.06453117952469853,83,69,0,1
0.0645336532194852,82,70,0,1
0.06506942764330924,81,71,0,1
0.06513471686411808,80,72,0,1
0.06526534401594965,79,73,0,1
0.06557131378405735,78,74,0,1
0.06596004588642206,77,75,0,1
0.06691504422383006,76,76,0,1
0.06730504817088516,75,77,0,1
0.06815363890238427,74,78,0,1
0.0712062926228321,73,79,0,1
0.07179730738484791,72,80,0,1
0.0723543583516474,71,81,0,1
0.07237412282620832,70,82,0,1
0.07342804340763857,69,83,0,1
0.0739059933308538,68,84,0,1
0.07393676288771936,67,85,0,1
0.07399895721113384,66,86,0,1
0.0743321325030962,65,87,0,1
0.07498632358034649,64,88,0,1
0.0753515924100261,63,89,0,1
0.07570662514464409,62,90,0,1
0.07585316937202762,61,91,0,1
0.07600941597690031,60,92,0,1
0.07619748479063321,59,93,0,1
0.0763572997684236,58,94,0,1
0.07646395285412741,57,95,0,1
0.07676389480136207,56,96,0,1
0.07717151339142055,55,97,0,1
0.0775950943659266,54,98,0,1
0.07775357910260432,53,99,0,1
0.079342626986437,52,100,0,1
0.08014855460279674,51,101,0,1
0.08052100095531116,50,102,0,1
0.08280540211515768,49,103,0,1
0.08287727606077422,48,104,0,1
0.08427741639021451,47,105,0,1
0.08432588930970054,46,106,0,1
0.08529840041806408,45,107,0,1
0.08548578747657899,44,108,0,1
0.08603068674789936,43,109,0,1
0.08609500433667627,42,110,0,1
0.08614027065917294,41,111,0,1
0.086345740379912,40,112,0,1
0.08658854925721318,39,113,0,1
0.08691976509625514,38,114,0,1
0.0889529318685709,37,115,0,1
0.08928206027050976,36,116,0,1
0.08929295059070064,35,117,0,1
0.09065606973450839,34,118,0,1
0.09124296146020952,33,119,0,1
0.09165641476305522,32,120,0,1
0.09214746772166241,31,121,0,1
0.09248980851627879,30,122,0,1
0.0930620022211004,29,123,0,1
0.09316288025247943,28,124,0,1
0.0950055321242849,27,125,0,1
0.09522500985689203,26,126,0,1
0.09542330462157939,25,127,0,1
0.09555481551224099,24,128,0,1
0.09695931516912207,24,127,1,1
0.09867751488418978,23,128,1,1
0.10097216201697445,22,129,1,1
0.10429517911750484,21,130,1,1
0.10502398755214551,20,131,1,1
0.10559981728471853,19,132,1,1
0.10911508840357818,18,133,1,1
0.10963000824549193,17,134,1,1
0.10985801399715585,16,135,1,1
0.11062840640505471,15,136,1,1
0.11148437414976844,14,137,1,1
0.1144491809964941,13,138,1,1
0.11457105827120452,12,139,1,1
0.11555946060074662,11,140,1,1
0.11562969054646682,10,141,1,1
0.11655406995198876,9,142,1,1
0.11922802450436286,8,143,1,1
0.11939639731633576,7,144,1,1
0.12105979996907697,6,145,1,1
0.12492553602062759,5,146,1,1
0.12772187743718433,4,147,1,1
0.14024242093665357,3,148,1,1
0.15177050267660816,2,149,1,1
0.1518978178612356,1,150,1,1
0.17322458022057347,0,151,1,1
0.1877970042154479,0,150,2,1
0.19388647445639431,0,149,3,1
0.2860447920329351,0,148,4,1
0.4504369541546589,0,147,5,1
0.5573995366302974,0,146,6,1
0.6016792722592194,0,145,7,1
0.602345800502133,0,144,8,1
0.6096279808637596,0,143,9,1
0.7867527685679184,0,142,10,1
0.8537078172661893,0,141,11,1
0.9040304149439412,0,140,12,1
0.9218806350381075,0,139,13,1
0.9241971582179824,0,138,14,1
1.0671323464186637,0,137,15,1
1.211369630215105,0,136,16,1
1.2960244068126903,0,135,17,1
1.5054105084348859,0,134,18,1
1.5593221116570666,0,133,19,1
1.7172973832194143,0,132,20,1
1.7344274254583434,0,131,21,1
1.784919521343705,0,130,22,1
1.9116351258955635,0,129,23,1
2.001254881195201,0,128,24,1
2.0092513204266558,0,127,25,1
2.0482535052126742,0,126,26,1
2.082158128196006,0,125,27,1
2.2712600816869584,0,124,28,1
2.470580673803301,0,123,29,1
2.542788018883131,0,122,30,1
2.544517617481135,0,121,31,1
2.5939018731703745,0,120,32,1
2.6553764873304697,0,119,33,1
2.684892944290177,0,118,34,1
2.9836082420860266,0,117,35,1
2.985717470908551,0,116,36,1
3.0145954842190097,0,115,37,1
3.132811960788023,0,114,38,1
3.2131524702123513,0,113,39,1
3.2473067283676467,0,112,40,1
3.317757207617316,0,111,41,1
3.417575825050352,0,110,42,1
3.4213590355186123,0,109,43,1
3.478990925579518,0,108,44,1
3.625905089217193,0,107,45,1
3.649766044634335,0,106,46,1
3.7285357527668403,0,105,47,1
3.8269863761679184,0,104,48,1
3.846965265674605,0,103,49,1
4.0049949086245835,0,102,50,1
4.075665013834571,0,101,51,1
4.183331766647649,0,100,52,1
4.198048967474237,0,99,53,1
4.407043203795745,0,98,54,1
4.433264607972651,0,97,55,1
4.809942777701958,0,96,56,1
4.815456640718826,0,95,57,1
4.836388081697388,0,94,58,1
4.905021981797705,0,93,59,1
5.106601478986577,0,92,60,1
5.167497802912205,0,91,61,1
5.293648350032169,0,90,62,1
5.395270198194318,0,89,63,1
5.423293200386648,0,88,64,1
5.477084138448632,0,87,65,1
5.511658751815622,0,86,66,1
5.520707731305181,0,85,67,1
5.577924545259891,0,84,68,1
5.672833906172721,0,83,69,1
5.835752146295931,0,82,70,1
5.957696341571778,0,81,71,1
5.963933659472336,0,80,72,1
6.060042269786463,0,79,73,1
6.345969401542301,0,78,74,1
6.47084947132937,0,77,75,1
6.489315196269656,0,76,76,1
6.6231033551901515,0,75,77,1
6.983060686641449,0,74,78,1
7.018518013129311,0,73,79,1
7.6298992475931975,0,72,80,1
7.658581187845177,0,71,81,1
7.709982294551363,0,70,82,1
7.758630787308882,0,69,83,1
7.950374253937579,0,68,84,1
8.010377822162262,0,67,85,1
8.0367483400319,0,66,86,1
8.094655824691241,0,65,87,1
8.148642601543571,0,64,88,1
8.272124693229632,0,63,89,1
8.356330806626525,0,62,90,1
8.359559904342529,0,61,91,1
8.891586556537398,0,60,92,1
9.005926352709954,0,59,93,1
9.062485661969705,0,58,94,1
9.099890249329096,0,57,95,1
9.12726533246779,0,56,96,1
9.395697289374844,0,55,97,1
9.455244963385734,0,54,98,1
9.456655031752291,0,53,99,1
9.46001434849638,0,52,100,1
9.600071323109256,0,51,101,1
9.914266091655108,0,50,102,1
9.93821361725931,0,49,103,1
9.949538789452019,0,48,104,1
10.028122475506187,0,47,105,1
10.486656335659648,0,46,106,1
10.542183630276549,0,45,107,1
10.631700922938132,0,44,108,1
10.972794834155904,0,43,109,1
10.984327425282055,0,42,110,1
11.184816755784741,0,41,111,1
11.315059202020576,0,40,112,1
12.083072933312963,0,39,113,1
12.10713581495124,0,38,114,1
12.21181162562334,0,37,115,1
12.809947919838011,0,36,116,1
12.834118617322902,0,35,117,1
13.739063435047115,0,34,118,1
13.794621159237588,0,33,119,1
14.100380036045427,0,32,120,1
15.011438074985172,0,31,121,1
15.655394803359158,0,30,122,1
16.561042268880755,0,29,123,1
16.655815286262076,0,28,124,1
16.826913862951397,0,27,125,1
17.269591800113233,0,26,126,1
17.318214664381273,0,25,127,1
17.330608380464323,0,24,128,1
17.435631571627592,0,23,129,1
18.070092012895167,0,22,130,1
18.331822254724838,0,21,131,1
19.020560571631766,0,20,132,1
19.665616890574384,0,19,133,1
20.510132460047412,0,18,134,1
20.566516432450893,0,17,135,1
21.007349234090178,0,16,136,1
21.20445526004383,0,15,137,1
21.54597306438873,0,14,138,1
22.227607135530633,0,13,139,1
23.03863872453668,0,12,140,1
23.7937033332351,0,11,141,1
24.661479996248776,0,10,142,1
26.439972869011488,0,9,143,1
27.413273867599916,0,8,144,1
28.31575275900189,0,7,145,1
29.2262190845425,0,6,146,1
30.03148836372115,0,5,147,1
32.79786892545271,0,4,148,1
34.42487626147432,0,3,149,1
41.116028820498954,0,2,150,1
49.68996754832516,0,1,151,1
50.70520843064599,0,0,152,1
0.0,151,1,0,2
0.040868941322967985,150,2,0,2
0.05525728590675994,149,3,0,2
0.06432822053375153,148,4,0,2
0.06526275413643914,147,5,0,2
0.06882233297231566,146,6,0,2
0.06882329985380421,145,7,0,2
0.07551794421477488,144,8,0,2
0.07601116256563079,143,9,0,2
0.0819838484994898,142,10,0,2
0.08258202348057471,141,11,0,2
0.083429696980606,140,12,0,2
0.08362974709742815,139,13,0,2
0.08426979598000287,138,14,0,2
0.08679605046879597,137,15,0,2
0.0884787804978729,136,16,0,2
0.08879040320081033,135,17,0,2
0.08937766833325035,134,18,0,2
0.09134969442509024,133,19,0,2
0.09401175356724298,132,20,0,2
0.09657087794495535,131,21,0,2
0.09718394919367528,130,22,0,2
0.09904944406104539,129,23,0,2
0.0990965229464281,128,24,0,2
0.09993810031967908,127,25,0,2
0.1001300733295594,126,26,0,2
0.10316215490427796,125,27,0,2
0.10317243966897344,124,28,0,2
0.10355388860067265,123,29,0,2
0.1058824228741091,122,30,0,2
0.10643889836112636,121,31,0,2
0.10689442299908156,120,32,0,2
0.10928998489732472,119,33,0,2
0.11025064556705491,118,34,0,2
0.11036481166121098,117,35,0,2
0.11192545333335163,116,36,0,2
0.11269924539869619,115,37,0,2
0.11285946344540056,114,38,0,2
0.11291642011516595,113,39,0,2
0.11311851410141914,112,40,0,2
0.11397968810152109,111,41,0,2
0.11449283807095027,110,42,0,2
0.1148816247317393,109,43,0,2
0.11567079814417236,108,44,0,2
0.1163255398483908,107,45,0,2
0.1163286525781601,106,46,0,2
0.11760092538238527,105,47,0,2
0.11826113705357089,104,48,0,2
0.1184483861497643,103,49,0,2
0.1185199313444803,102,50,0,2
0.11865951655982115,101,51,0,2
0.11987362288226741,100,52,0,2
0.12021337119594827,99,53,0,2
0.12092633448971354,98,54,0,2
0.12109253982037085,97,55,0,2
0.12149694413708602,96,56,0,2
0.12183107065540306,95,57,0,2
0.12219801776067087,94,58,0,2
0.12219899048276558,93,59,0,2
0.12245804512515615,92,60,0,2
0.12260982916067308,91,61,0,2
0.1226353947042268,90,62,0,2
0.12285317129387786,89,63,0,2
0.12498393790625613,88,64,0,2
0.12527200358930388,87,65,0,2
0.1253293054894435,86,66,0,2
0.12573715845972072,85,67,0,2
0.1265961320037691,84,68,0,2
0.12699505084483106,83,69,0,2
0.12718641249165977,82,70,0,2
0.127387644142402,81,71,0,2
0.12745077186780077,80,72,0,2
0.12782621631968605,79,73,0,2
0.1285214571873477,78,74,0,2
0.12868571190679004,77,75,0,2
0.1305077007319254,76,76,0,2
0.13066786160510488,75,77,0,2
0.13097437026851114,74,78,0,2
0.1315093981315712,73,79,0,2
0.13153025190549752,72,80,0,2
0.1320248063557205,71,81,0,2
0.13321878410172272,70,82,0,2
0.13390968137705336,69,83,0,2
0.1344145479139592,68,84,0,2
0.13467208049935972,67,85,0,2
0.13547082867907945,66,86,0,2
0.13572205220485364,65,87,0,2
0.13610307008663466,65,86,1,2
0.1364137180515095,64,87,1,2
