time,infector,infectee,run_id
0.0,,116M,1
0.0,,198F,2
0.7958808670768875,198F,101M,2
0.9689551657480048,101M,217F,2
0.0,,25M,3
0.0,,26M,4
0.26484078188845495,26M,128F,4
0.42799460274666934,128F,15M,4
0.5586270495503589,128F,48M,4
2.3315848774357266,128F,22M,4
2.722035242195195,22M,232F,4
0.0,,19M,5
0.026390907703545775,19M,170F,5
0.03814222500976796,19M,149F,5
0.16408188008704294,149F,86M,5
0.19841088471145674,149F,17M,5
0.2674079287050638,170F,68M,5
0.6081097776380302,170F,12M,5
0.6283929500513892,68M,209F,5
0.6528509713797316,209F,37M,5
0.7110027002778374,12M,121F,5
0.7244387960408826,19M,222F,5
0.733161393895364,209F,83M,5
0.7468455863928916,17M,154F,5
0.7639672770578521,83M,207F,5
0.7785944004433688,17M,142F,5
0.7836594818647935,149F,1M,5
0.8220655128749529,207F,103M,5
0.8259694735963805,103M,177F,5
0.8268824114475075,12M,231F,5
0.830403180526543,207F,88M,5
0.843452219725333,68M,204F,5
0.8913473685173686,12M,182F,5
0.9583679014437861,182F,64M,5
0.9713981141330177,207F,113M,5
0.9787181736226319,121F,39M,5
0.9873630372276481,207F,99M,5
0.9999433939474607,88M,185F,5
1.0011637248246188,207F,59M,5
1.004578254773938,103M,145F,5
1.0100953053962403,59M,181F,5
1.0150789010745715,59M,206F,5
1.0295605366826877,39M,175F,5
1.053344400545318,206F,6M,5
1.0572578549175484,39M,155F,5
1.0820920080279643,113M,219F,5
1.0922254164120964,83M,221F,5
1.1630606763664701,99M,195F,5
1.1935686391491929,206F,111M,5
1.1992313519968665,88M,130F,5
1.2076660285761742,83M,148F,5
1.2254531667452697,145F,7M,5
1.2798569327338647,155F,31M,5
1.3158453119561546,155F,78M,5
1.3277524773820368,6M,132F,5
1.3405767489645917,219F,4M,5
1.3981385086592932,155F,57M,5
1.4109688918373884,7M,174F,5
1.4125386843837697,130F,72M,5
1.4180624667779878,83M,236F,5
1.4242917914346038,219F,26M,5
1.469300470677304,19M,194F,5
1.477121275052506,221F,34M,5
1.5136199367000556,195F,112M,5
1.5281808571227542,149F,70M,5
1.5961932261812384,155F,18M,5
1.6077892425667644,204F,25M,5
1.6679399515249307,219F,28M,5
1.72130365546386,181F,98M,5
1.7215438773411775,57M,223F,5
1.7241995394124716,12M,161F,5
1.7775798745194402,145F,62M,5
1.7961225971359258,236F,92M,5
1.812297224461566,149F,32M,5
1.8677588753742602,12M,190F,5
1.884972377196475,223F,45M,5
1.8910688205185824,99M,179F,5
1.8932653208805459,26M,141F,5
1.9219058428916642,72M,139F,5
1.9291092808346044,219F,49M,5
2.0868980845505103,221F,104M,5
2.1026049519876886,221F,84M,5
2.12027725717216,72M,196F,5
2.1444963598771984,92M,229F,5
2.1631183959714666,196F,2M,5
2.1972331167989,229F,66M,5
2.2193771545164864,179F,105M,5
2.2346147269496406,174F,85M,5
2.276181818881724,121F,82M,5
2.2997864572879188,105M,226F,5
2.3742126662608865,141F,24M,5
2.376312313051239,18M,203F,5
2.4454865833325274,139F,23M,5
2.4907369715056036,236F,53M,5
2.4929493994790066,18M,146F,5
2.4976802622474357,146F,29M,5
2.509312081282711,2M,119F,5
2.612368024854093,24M,189F,5
2.719218493997402,146F,58M,5
2.735734924390902,189F,71M,5
2.7421019592081293,57M,144F,5
2.808869900164995,229F,22M,5
2.844915118747646,24M,180F,5
3.1000970931068976,180F,77M,5
3.1474953364143907,180F,94M,5
3.2736973973672168,119F,27M,5
3.3516423940212343,221F,20M,5
3.510867488608888,39M,225F,5
3.8301274341774705,189F,89M,5
3.946146329263558,204F,43M,5
3.9670137996834223,23M,150F,5
4.3793799447315465,180F,3M,5
4.383772434924144,229F,116M,5
4.406719129169187,43M,208F,5
4.5037479619435965,3M,159F,5
4.610960242174114,71M,213F,5
4.727050965395173,213F,114M,5
4.795595208915184,114M,233F,5
4.957935748487115,114M,234F,5
4.990259359592043,234F,65M,5
5.020816199431026,234F,90M,5
5.076011776063068,2M,134F,5
5.187976123211862,234F,56M,5
5.232986653490812,65M,188F,5
5.253396344937312,90M,235F,5
5.376845219953742,234F,115M,5
5.385536797656824,56M,216F,5
5.518681598340232,216F,63M,5
