t,S,I,R,run_id
0.0,30,1,0,1
0.44288555941771346,29,2,0,1
0.4953974466138039,28,3,0,1
0.6486373928782612,27,4,0,1
0.8434232097375587,26,5,0,1
0.9533207809961685,25,6,0,1
1.0831959998274159,24,7,0,1
1.1656507950927681,23,8,0,1
1.2403146991825804,22,9,0,1
1.3496902681804177,21,10,0,1
1.3609700046648225,20,11,0,1
1.3687220312678345,19,12,0,1
1.4325964085760927,18,13,0,1
1.510769611807577,17,14,0,1
1.5129748979652657,16,15,0,1
1.531880513971844,15,16,0,1
1.539641525621274,14,17,0,1
1.5615767212657143,13,18,0,1
1.5959854826902289,12,19,0,1
1.651319199538427,11,20,0,1
1.6971528067896295,10,21,0,1
1.708315772538651,9,22,0,1
1.8699078065058623,8,23,0,1
1.992984269003576,8,22,1,1
2.086026839700101,7,23,1,1
2.092250615903304,6,24,1,1
2.1443629100189967,5,25,1,1
2.1888893164969683,4,26,1,1
2.7484341157705243,3,27,1,1
2.840240700055087,2,28,1,1
2.9072100560450043,1,29,1,1
3.0794244534253683,1,28,2,1
3.221370089591289,1,27,3,1
3.2583635045632757,1,26,4,1
4.394365242172804,1,25,5,1
5.377455645371705,0,26,5,1
5.741909663246786,0,25,6,1
8.128772701550037,0,24,7,1
8.307971473674211,0,23,8,1
8.411865625405078,0,22,9,1
9.097476544667993,0,21,10,1
10.53285542703871,0,20,11,1
10.55414744847159,0,19,12,1
11.345474189375494,0,18,13,1
11.953764140833288,0,17,14,1
12.080212218204409,0,16,15,1
12.848705890817394,0,15,16,1
13.92954223142205,0,14,17,1
14.912156305214278,0,13,18,1
15.329756397778977,0,12,19,1
15.366736655350268,0,11,20,1
15.744316343679639,0,10,21,1
16.249887509116167,0,9,22,1
16.274121245613713,0,8,23,1
17.616665072684384,0,7,24,1
20.80676541533515,0,6,25,1
22.586339152076746,0,5,26,1
22.83467141795012,0,4,27,1
23.17080166539751,0,3,28,1
24.968955120167507,0,2,29,1
25.13581129836192,0,1,30,1
31.512027690002114,0,0,31,1
0.0,30,1,0,2
0.254834729753505,29,2,0,2
0.40582633118412387,28,3,0,2
0.7533452659810331,27,4,0,2
0.8230781874968681,26,5,0,2
0.8326856983888381,25,6,0,2
0.8928336768907201,24,7,0,2
0.95762360373508,23,8,0,2
0.9796093020122502,22,9,0,2
1.0663151530316002,21,10,0,2
1.0778933036756286,20,11,0,2
1.0943861583829386,19,12,0,2
1.1305886421271842,18,13,0,2
1.2056638281179293,17,14,0,2
1.280057209292902,16,15,0,2
1.2932140762133388,15,16,0,2
1.3120021089394542,14,17,0,2
1.3217922796679547,13,18,0,2
1.3957219518268604,12,19,0,2
1.5716677785754718,11,20,0,2
1.6266269870975492,10,21,0,2
1.9153237973538848,9,22,0,2
2.0444254228575542,8,23,0,2
2.075181717721702,8,22,1,2
2.3050284471450517,7,23,1,2
2.3808117534380564,6,24,1,2
2.607313128693434,6,23,2,2
2.639905106137591,5,24,2,2
2.6505191726722597,4,25,2,2
2.6803196407035825,3,26,2,2
2.9149796156535297,2,27,2,2
2.971189280677249,1,28,2,2
3.199538991369821,1,27,3,2
3.321401334173509,1,26,4,2
3.962203835440512,1,25,5,2
4.106040211092716,0,26,5,2
4.115863501912019,0,25,6,2
4.218661622475123,0,24,7,2
4.271234907850956,0,23,8,2
4.761574027316244,0,22,9,2
5.344926019292693,0,21,10,2
5.507382291412315,0,20,11,2
6.512156252989484,0,19,12,2
6.825683410968064,0,18,13,2
7.192263129731313,0,17,14,2
7.974532432696689,0,16,15,2
8.074543455817583,0,15,16,2
8.165623894160259,0,14,17,2
9.894244787020952,0,13,18,2
10.962210056507923,0,12,19,2
11.837618331318662,0,11,20,2
12.233168665907389,0,10,21,2
13.438215037162433,0,9,22,2
14.19257742360329,0,8,23,2
14.400495268042773,0,7,24,2
15.366701046571922,0,6,25,2
17.977953491436466,0,5,26,2
22.331955099793696,0,4,27,2
25.444209108151465,0,3,28,2
32.820769814602976,0,2,29,2
35.12654597218849,0,1,30,2
60.948716678439624,0,0,31,2
0.0,30,1,0,3
1.2055777147545437,29,2,0,3
1.3738529909635144,28,3,0,3
1.511187563565715,27,4,0,3
1.663308098962464,26,5,0,3
1.7870745030219992,25,6,0,3
1.8363872875792526,24,7,0,3
2.0647002463028987,23,8,0,3
2.162930069390659,22,9,0,3
2.1816370115664694,21,10,0,3
2.234848696416899,21,9,1,3
2.436309117618499,20,10,1,3
2.4520883094232597,19,11,1,3
2.4949635780136625,18,12,1,3
2.5034659978878593,17,13,1,3
2.50930900743184,16,14,1,3
2.570200913862293,15,15,1,3
2.6169738803270057,14,16,1,3
2.6349762057010184,13,17,1,3
2.7737365224421517,12,18,1,3
2.800299748816909,11,19,1,3
2.8993355818190993,10,20,1,3
2.9446794604661966,9,21,1,3
2.974314688833986,8,22,1,3
3.3338986735777127,7,23,1,3
3.495227426435149,6,24,1,3
3.5301406786055747,5,25,1,3
3.5822773736455567,4,26,1,3
3.825409355345507,3,27,1,3
3.9345513634416163,2,28,1,3
4.2453504392942545,1,29,1,3
4.480732264746078,1,28,2,3
4.979565274261105,1,27,3,3
4.996514186220064,1,26,4,3
5.224094662865131,1,25,5,3
6.131806871357838,1,24,6,3
6.378101345525845,1,23,7,3
6.720852514913585,1,22,8,3
6.787814287670078,1,21,9,3
6.86079943363722,1,20,10,3
7.363433228992173,0,21,10,3
8.116996613854557,0,20,11,3
8.14933470496379,0,19,12,3
8.299378038410477,0,18,13,3
8.472044315129002,0,17,14,3
9.602079924592417,0,16,15,3
9.68220207585935,0,15,16,3
10.46575660297623,0,14,17,3
10.796245017248129,0,13,18,3
11.314517069671522,0,12,19,3
12.364726290164622,0,11,20,3
15.62908748961237,0,10,21,3
18.949623148393517,0,9,22,3
19.92625420038042,0,8,23,3
20.35044778098908,0,7,24,3
20.554940616814648,0,6,25,3
20.817693075162907,0,5,26,3
28.48138954321269,0,4,27,3
28.869157103418353,0,3,28,3
30.70664685480207,0,2,29,3
36.52740355988308,0,1,30,3
40.781851136017224,0,0,31,3
0.0,30,1,0,4
3.572922228783031,29,2,0,4
3.8576870187427033,28,3,0,4
3.9021395531898193,27,4,0,4
3.953665250084036,26,5,0,4
4.044066191842023,25,6,0,4
4.149306148723346,24,7,0,4
4.187082968053297,23,8,0,4
4.3661564508021415,22,9,0,4
4.498412726097158,21,10,0,4
4.504680068580513,20,11,0,4
4.513113922820303,19,12,0,4
4.517943790121626,18,13,0,4
4.52864267629291,17,14,0,4
4.556823506085268,16,15,0,4
4.597782757727187,16,14,1,4
4.637385750918434,15,15,1,4
4.6572721282881036,14,16,1,4
4.659717935342057,13,17,1,4
4.66800739725847,12,18,1,4
4.842561208015984,11,19,1,4
4.874917820348118,11,18,2,4
4.90136985736567,10,19,2,4
4.935361923339237,9,20,2,4
4.982160891844283,9,19,3,4
5.043497526477306,8,20,3,4
5.110512393933556,7,21,3,4
5.333666980278625,6,22,3,4
5.6180021174588575,6,21,4,4
5.626740289054848,6,20,5,4
5.865982232850866,6,19,6,4
5.894823245184172,6,18,7,4
5.9611549401773996,5,19,7,4
6.03870377700768,4,20,7,4
6.177638092313887,4,19,8,4
6.205567132551709,3,20,8,4
6.41314929604541,3,19,9,4
7.139356991135285,2,20,9,4
7.193600638431485,1,21,9,4
7.203989149404276,1,20,10,4
7.620802024026264,0,21,10,4
7.8298612409579285,0,20,11,4
8.167804422514216,0,19,12,4
9.546996872753986,0,18,13,4
10.716172221068298,0,17,14,4
11.596960967545787,0,16,15,4
11.73156541326664,0,15,16,4
12.504282554498408,0,14,17,4
13.205162815145785,0,13,18,4
14.999458494669296,0,12,19,4
15.158428404950314,0,11,20,4
18.159839832642053,0,10,21,4
18.728559268868132,0,9,22,4
19.40208333230146,0,8,23,4
21.63899137658458,0,7,24,4
21.954388123475233,0,6,25,4
22.21962226524072,0,5,26,4
24.352634942636133,0,4,27,4
30.133602512596013,0,3,28,4
36.257669174056055,0,2,29,4
40.553128218585805,0,1,30,4
62.154040894029684,0,0,31,4
0.0,30,1,0,5
1.0504914614841854,29,2,0,5
1.2949549316676974,28,3,0,5
1.3437695930377074,27,4,0,5
1.4958897790878374,26,5,0,5
1.6254153500010213,25,6,0,5
1.6278271819160397,24,7,0,5
1.9606159739234756,23,8,0,5
1.9946548555308898,23,7,1,5
2.027466447765546,22,8,1,5
2.154871114160712,21,9,1,5
2.2855617362484733,20,10,1,5
2.304078995499315,19,11,1,5
2.368885277175275,18,12,1,5
2.530549451574948,17,13,1,5
2.5658806865481125,16,14,1,5
2.7250220668031075,15,15,1,5
2.846830691541236,14,16,1,5
2.9798390450060332,14,15,2,5
3.1519140339230294,13,16,2,5
3.3310187569522456,12,17,2,5
3.371483667161433,12,16,3,5
3.3952310052039962,11,17,3,5
3.420985446756151,10,18,3,5
3.60289013093968,9,19,3,5
3.678128251129511,8,20,3,5
3.783650455093788,8,19,4,5
3.83478816506636,8,18,5,5
3.8418121076723954,7,19,5,5
3.983699335498631,7,18,6,5
4.01633275762803,6,19,6,5
4.0906789977155995,6,18,7,5
4.112733214546355,5,19,7,5
4.172921666974267,4,20,7,5
4.230029901993331,3,21,7,5
4.449245885620424,2,22,7,5
4.474511053410908,1,23,7,5
4.6826565531840085,1,22,8,5
4.788982506878967,1,21,9,5
5.869429846722138,0,22,9,5
6.148891407656773,0,21,10,5
7.648260937920957,0,20,11,5
8.931840748138335,0,19,12,5
8.969744246806114,0,18,13,5
9.294431263285784,0,17,14,5
10.344035173338312,0,16,15,5
10.791967483595796,0,15,16,5
12.030892815922623,0,14,17,5
12.325390846099745,0,13,18,5
12.640409198873629,0,12,19,5
12.93893954851342,0,11,20,5
