network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_382,0,4,0.08191421000796743,0.00392156862745098,4,19,49,0.28654970760233917,0.20806883554647404
Network_382,1,4,0.08191421000796748,0.00392156862745098,4,19,49,0.28654970760233917,0.20806883554647404
Network_382,2,5,0.1601113186156221,0.07356572258533044,4,19,49,0.28654970760233917,0.20806883554647404
Network_382,3,1,0.02293791036964782,0.0,1,19,49,0.28654970760233917,0.20806883554647404
Network_382,4,5,0.21693461648995915,0.06997095134350034,4,19,49,0.28654970760233917,0.20806883554647404
Network_382,5,5,0.1286108069201984,0.04491648511256354,4,19,49,0.28654970760233917,0.20806883554647404
Network_382,6,4,0.19612078493402757,0.009985475671750182,3,19,49,0.28654970760233917,0.20806883554647404
Network_382,7,7,0.3056622387690551,0.06389666977902271,4,19,49,0.28654970760233917,0.20806883554647404
Network_382,8,3,0.17736669641072306,0.0015873015873015875,3,19,49,0.28654970760233917,0.20806883554647404
Network_382,9,2,0.1124263253596311,0.0,2,19,49,0.28654970760233917,0.20806883554647404
Network_382,10,9,0.3401611863838491,0.18166303558460425,4,19,49,0.28654970760233917,0.20806883554647404
Network_382,11,7,0.31318995597046856,0.04988069301794792,4,19,49,0.28654970760233917,0.20806883554647404
Network_382,12,3,0.16655336615304542,0.0015873015873015875,3,19,49,0.28654970760233917,0.20806883554647404
Network_382,13,3,0.14483122992791486,0.0,3,19,49,0.28654970760233917,0.20806883554647404
Network_382,14,4,0.20227020387182043,0.006598194833488951,4,19,49,0.28654970760233917,0.20806883554647404
Network_382,15,11,0.40088058445807134,0.1820261437908497,4,19,49,0.28654970760233917,0.20806883554647404
Network_382,16,9,0.37361857252191694,0.21803610333022103,4,19,49,0.28654970760233917,0.20806883554647404
Network_382,17,6,0.3103585503812907,0.010519763460939932,4,19,49,0.28654970760233917,0.20806883554647404
Network_382,18,6,0.14415321233403097,0.19557007988380534,4,19,49,0.28654970760233917,0.20806883554647404
