network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_237,Ant621,72,0.12165936546810557,0.005991195336229031,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,621.0,207.894,204.0,0.0,F,F,F,F,2.90909,10.1818,0.363636,227.72727000000003,291.81818,676.36364,1.636
Network_237,Ant620,63,0.10899001425933187,0.002655456179897922,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,620.0,175.02599999999998,71.0,0.0,N,N,N,N,390.455,0.0,1.9090900000000002,994.36364,220.81817999999998,85.090909,29.18
Network_237,Ant118,37,0.05870464204481161,0.001965400848515551,33,91,2718,0.6637362637362637,0.2838406469820183,78.0,118.0,179.739,260.0,18.0,F,F,F,C,1.36364,14.3636,2.27273,137.54545,220.09091,616.0,0.0
Network_237,Ant227,80,0.1336221620580189,0.007750793336085256,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,227.0,177.192,64.0,0.0,N,C,F,F,50.5455,0.272727,2.18182,574.18182,299.81818,144.63636,7.636
Network_237,Ant113,79,0.13001687963409153,0.011311682554291606,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,113.0,160.59,120.0,0.0,C,F,F,F,68.7273,3.72727,77.6364,366.63636,329.54545,358.72727000000003,2.0
Network_237,Ant195,21,0.029913172168038776,0.00023998324943939143,18,91,2718,0.6637362637362637,0.2838406469820183,78.0,195.0,164.59599999999998,183.0,0.0,C,F,F,C,3.36364,1.63636,3.18182,373.81818,355.90909,287.27272999999997,0.4545
Network_237,Ant196,67,0.10910088626932882,0.009240179775943968,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,196.0,181.648,211.0,11.0,F,F,F,F,1.0,8.090910000000001,0.0,312.72727000000003,447.0,831.72727,0.3636
Network_237,Ant190,42,0.07357328151693494,0.0009009587184847679,42,91,2718,0.6637362637362637,0.2838406469820183,78.0,190.0,149.482,5.0,0.0,N,N,N,N,410.63599999999997,0.0,0.0,647.09091,138.0,51.181818,8.0
Network_237,Ant929,65,0.11182279372998209,0.003531595528285208,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,929.0,171.71200000000002,40.0,0.0,N,N,N,N,247.545,0.0,0.0,802.18182,250.18182000000002,101.72726999999999,6.909
Network_237,Ant492,72,0.12303063180973545,0.004386854450182408,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,492.0,165.02700000000002,141.0,49.0,F,F,F,F,16.2727,117.455,4.45455,157.09091,220.36364,574.81818,0.5455
Network_237,Ant650,74,0.12616731701148734,0.004774172819591787,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,650.0,163.918,85.0,0.0,C,F,F,F,44.0909,2.54545,0.0,499.18182,298.90909,339.81818,2.545
Network_237,Ant120,51,0.08919346602890652,0.0011898913454310132,45,91,2718,0.6637362637362637,0.2838406469820183,78.0,120.0,182.483,14.0,0.0,N,N,N,N,308.27299999999997,0.0,0.727273,901.72727,89.636364,37.727273,58.82
Network_237,Ant124,76,0.13023066634352198,0.004910823928935,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,124.0,141.905,99.0,0.0,C,F,C,F,15.3636,44.3636,60.8182,574.18182,343.63636,239.45455,9.363999999999999
Network_237,Ant126,43,0.07730167809105912,0.0007598970428104395,42,91,2718,0.6637362637362637,0.2838406469820183,78.0,126.0,130.115,40.0,0.0,N,N,C,F,344.545,0.0,0.181818,616.54545,143.81818,41.454545,5.455
Network_237,Ant24,18,0.02389723838830223,6.506654263869509e-05,17,91,2718,0.6637362637362637,0.2838406469820183,78.0,24.0,177.37,211.0,0.0,C,F,F,C,13.3636,0.818182,0.909091,179.45455,228.63636,238.90909,1.545
Network_237,Ant26,64,0.11087039076157094,0.002917516606799569,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,26.0,192.315,78.0,0.0,N,N,N,N,266.63599999999997,1.63636,3.8181800000000004,954.72727,169.45455,59.81818199999999,26.09
Network_237,Ant27,76,0.13009367326887397,0.004689981241056521,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,27.0,169.49900000000002,64.0,0.0,N,N,N,N,699.818,0.0909091,0.545455,1009.5455,171.63636,54.272727,30.91
Network_237,Ant20,61,0.10608965521349036,0.002587025449145308,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,20.0,159.201,57.0,0.0,C,F,F,F,301.36400000000003,1.18182,2.09091,539.36364,288.18182,176.27273,10.64
Network_237,Ant23,65,0.10519759746347064,0.01037815134082357,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,23.0,151.053,155.0,224.0,F,F,F,F,2.45455,12.0909,0.181818,186.45455,217.36364,735.18182,0.7273
Network_237,Ant29,77,0.13132680378862302,0.005152305051241202,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,29.0,187.003,99.0,0.0,C,N,N,N,8.45455,0.636364,1.54545,611.90909,411.0,321.27272999999997,1.909
Network_237,Ant838,56,0.09796187011779053,0.0022454336111266183,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,838.0,128.6,50.0,0.0,N,N,N,C,499.18199999999996,0.181818,2.36364,510.36364000000003,82.454545,29.363636,12.45
Network_237,Ant137,73,0.12368248361542729,0.0061882090531235395,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,137.0,214.555,40.0,0.0,N,N,N,F,21.0,0.0,0.0909091,631.54545,257.18182,177.27273,8.818
Network_237,Ant159,75,0.12466609532295968,0.008200365928245358,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,159.0,175.285,162.0,1.0,C,C,F,F,123.273,0.454545,0.363636,742.63636,394.27272999999997,276.36364,4.909
Network_237,Ant135,67,0.11122348631102089,0.0075871456338372995,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,135.0,145.344,113.0,10.0,F,F,F,F,8.45455,6.27273,9.45455,240.63636,349.45455,450.18182,2.0909999999999997
Network_237,Ant332,17,0.021828844299485308,4.0052641947332404e-05,17,91,2718,0.6637362637362637,0.2838406469820183,78.0,332.0,203.38400000000001,204.0,1.0,F,F,F,C,14.1818,4.72727,0.545455,312.36364,364.27272999999997,521.09091,3.091
Network_237,Ant131,66,0.11410790722866175,0.0032296475840172204,46,91,2718,0.6637362637362637,0.2838406469820183,78.0,131.0,176.695,113.0,0.0,N,N,N,N,293.27299999999997,3.27273,6.27273,929.45455,234.90909,112.72726999999999,26.55
