t,S,I,R,run_id
0.0,117,1,0,1
0.8742698796748223,116,2,0,1
1.2024004430871187,116,1,1,1
1.722928756687145,116,0,2,1
0.0,117,1,0,2
0.8336614902361913,116,2,0,2
1.108089047385871,116,1,1,2
2.1129444351070683,115,2,1,2
2.3195102167655826,114,3,1,2
2.4416158714122003,114,2,2,2
3.2139521589811415,114,1,3,2
4.900806822424584,114,0,4,2
0.0,117,1,0,3
0.25173607846706025,116,2,0,3
0.6596824722252587,115,3,0,3
0.7340542153510714,115,2,1,3
1.05762037373577,114,3,1,3
1.0992675750080063,114,2,2,3
1.5103866345997612,114,1,3,3
6.472875936426094,114,0,4,3
0.0,117,1,0,4
1.0703907720208405,117,0,1,4
0.0,117,1,0,5
0.21760069443545685,116,2,0,5
0.5172275860695151,115,3,0,5
0.9290454677218566,114,4,0,5
0.9534996740039707,113,5,0,5
1.4103343126190033,113,4,1,5
1.886196911247307,112,5,1,5
2.047873625692412,112,4,2,5
2.6781195045593678,112,3,3,5
3.964944985837276,111,4,3,5
4.676606858313218,111,3,4,5
4.690741458071207,110,4,4,5
5.234505082670351,110,3,5,5
5.677558991884814,110,2,6,5
7.585175270509495,110,1,7,5
12.271038603415926,110,0,8,5
