time,infector,infectee,run_id
0.0,,grr	,1
0.0,,grg	,2
0.0,,grb	,3
0.0,,rgn	,4
0.0,,bng	,5
0.0461437314353736,bng	,rng	,5
0.18127182944688985,bng	,brr	,5
0.19094752710627041,brr	,nbg	,5
0.4222858960961002,brr	,grg	,5
0.516691390457198,brr	,bgr	,5
0.815686037050274,nbg	,rbr	,5
0.8267167180324296,rng	,oon	,5
0.885407097930599,bng	,rrr	,5
1.1401741505940919,rrr	,ggg	,5
1.4836138888816697,nbg	,grb	,5
2.246797917177347,grb	,ryn	,5
2.610439926066869,rng	,rnb	,5
2.6365767613899305,rnb	,rgn	,5
2.838213594511033,rnb	,brn	,5
4.622964183589171,rbr	,bbb	,5
5.60675041340451,rbr	,bgn	,5
