network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_656,YMYE,8,0.2532436927665378,0.0,8,14,62,0.6813186813186813,0.10457856399583765
Network_656,GMWY,11,0.2949309017995833,0.0673076923076923,7,14,62,0.6813186813186813,0.10457856399583765
Network_656,YMEZ,9,0.2415307414763793,0.03739316239316239,6,14,62,0.6813186813186813,0.10457856399583765
Network_656,RMVV,11,0.3160787640377459,0.04404761904761905,8,14,62,0.6813186813186813,0.10457856399583765
Network_656,ULRM,10,0.30417316451821325,0.013064713064713063,8,14,62,0.6813186813186813,0.10457856399583765
Network_656,RMBZ,9,0.28124322492352954,0.0036630036630036626,8,14,62,0.6813186813186813,0.10457856399583765
Network_656,EMWY,8,0.2532436927665375,0.0,8,14,62,0.6813186813186813,0.10457856399583765
Network_656,RMFR,13,0.3430147402573822,0.11456043956043954,8,14,62,0.6813186813186813,0.10457856399583765
Network_656,UMUY,4,0.12540670976474347,0.0,4,14,62,0.6813186813186813,0.10457856399583765
Network_656,VMRL,10,0.3041731645182129,0.013064713064713063,8,14,62,0.6813186813186813,0.10457856399583765
Network_656,ZFRM,12,0.3311091407378494,0.07503052503052503,8,14,62,0.6813186813186813,0.10457856399583765
Network_656,URVM,9,0.2812432249235297,0.0036630036630036626,8,14,62,0.6813186813186813,0.10457856399583765
Network_656,RMRR,5,0.14186400888355052,0.0,5,14,62,0.6813186813186813,0.10457856399583765
Network_656,RMFV,5,0.14186400888355036,0.0,5,14,62,0.6813186813186813,0.10457856399583765
