network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_501,T170,3,0.4636340941276099,0.0,3,32,23,0.046370967741935484,0.6928166351606805
Network_501,T173,0,3.323901174055479e-17,0.0,0,32,23,0.046370967741935484,0.6928166351606805
Network_501,T526,2,-7.01289608443436e-17,0.0064516129032258064,1,32,23,0.046370967741935484,0.6928166351606805
Network_501,T520,0,-1.8966264430120877e-17,0.0,0,32,23,0.046370967741935484,0.6928166351606805
Network_501,T858,0,3.383854406139084e-17,0.0,0,32,23,0.046370967741935484,0.6928166351606805
Network_501,T855,2,0.008011827272002392,0.05161290322580645,1,32,23,0.046370967741935484,0.6928166351606805
Network_501,T853,1,-2.5858891568426073e-17,0.0,1,32,23,0.046370967741935484,0.6928166351606805
Network_501,T852,2,0.06372125069024062,0.06451612903225806,1,32,23,0.046370967741935484,0.6928166351606805
Network_501,T851,0,-9.104602429948503e-18,0.0,0,32,23,0.046370967741935484,0.6928166351606805
Network_501,T188,3,-2.975164995880698e-16,0.0064516129032258064,2,32,23,0.046370967741935484,0.6928166351606805
Network_501,T548,3,-1.6598206027145807e-16,0.0064516129032258064,2,32,23,0.046370967741935484,0.6928166351606805
Network_501,T573,0,3.585253715208432e-18,0.0,0,32,23,0.046370967741935484,0.6928166351606805
Network_501,T102,0,-7.294235749440137e-18,0.0,0,32,23,0.046370967741935484,0.6928166351606805
Network_501,T575,3,-2.2477332866951376e-18,0.010752688172043012,1,32,23,0.046370967741935484,0.6928166351606805
Network_501,T576,3,0.4636340941276097,0.0,3,32,23,0.046370967741935484,0.6928166351606805
Network_501,T577,1,0.0003124644127491319,0.0,1,32,23,0.046370967741935484,0.6928166351606805
Network_501,T579,0,-1.199959008434641e-17,0.0,0,32,23,0.046370967741935484,0.6928166351606805
Network_501,T617,0,1.3064958109102215e-17,0.0,0,32,23,0.046370967741935484,0.6928166351606805
Network_501,T519,1,-1.0342570788655331e-16,0.0,1,32,23,0.046370967741935484,0.6928166351606805
Network_501,T538,1,-3.221129435674878e-17,0.0,1,32,23,0.046370967741935484,0.6928166351606805
Network_501,T531,4,0.5014766340149047,0.021505376344086023,3,32,23,0.046370967741935484,0.6928166351606805
Network_501,TNF,4,0.5066776621563982,0.06021505376344086,3,32,23,0.046370967741935484,0.6928166351606805
Network_501,T1064,0,6.395227080968822e-18,0.0,0,32,23,0.046370967741935484,0.6928166351606805
Network_501,T549,2,0.179683699771076,0.06451612903225806,1,32,23,0.046370967741935484,0.6928166351606805
Network_501,T562,0,4.19035000453561e-18,0.0,0,32,23,0.046370967741935484,0.6928166351606805
Network_501,T561,1,0.15797221018331534,0.0,1,32,23,0.046370967741935484,0.6928166351606805
Network_501,T560,2,0.022596930944165983,0.06021505376344086,1,32,23,0.046370967741935484,0.6928166351606805
Network_501,T626,1,-4.296665704989974e-17,0.0,1,32,23,0.046370967741935484,0.6928166351606805
Network_501,T543,1,-4.278429484327134e-17,0.0,1,32,23,0.046370967741935484,0.6928166351606805
Network_501,T568,2,0.0028363029645719737,0.03870967741935484,1,32,23,0.046370967741935484,0.6928166351606805
Network_501,T544,2,-1.640279520424581e-16,0.0,2,32,23,0.046370967741935484,0.6928166351606805
Network_501,T547,2,0.0009919061192664406,0.021505376344086023,1,32,23,0.046370967741935484,0.6928166351606805
