t,S,I,R,run_id
0.0,14,1,0,1
0.05608429027972498,13,2,0,1
1.1228314769593422,12,3,0,1
1.4405255932517818,12,2,1,1
2.006411209981167,11,3,1,1
2.5113698120029473,11,2,2,1
2.6128754198774753,10,3,2,1
2.7025507240667053,10,2,3,1
2.7382968240971874,10,1,4,1
3.1099240114134594,9,2,4,1
3.3086878129331985,9,1,5,1
3.932652965516349,9,0,6,1
0.0,14,1,0,2
0.031055157797621333,14,0,1,2
0.0,14,1,0,3
0.03975375267936348,13,2,0,3
0.09360077798732103,12,3,0,3
0.4894161093655107,11,4,0,3
0.5310407400156271,11,3,1,3
0.7167500001572755,10,4,1,3
0.7393849628593987,9,5,1,3
0.7676563949431299,9,4,2,3
0.9518076121310499,9,3,3,3
1.4697107574312207,9,2,4,3
2.0548442736625234,8,3,4,3
2.4175844361085774,8,2,5,3
4.152920914582304,7,3,5,3
4.37691226335804,7,2,6,3
5.463165829715441,7,1,7,3
10.331348220177517,7,0,8,3
0.0,14,1,0,4
1.2181487431686233,13,2,0,4
1.41777518033083,12,3,0,4
1.5568465673027632,12,2,1,4
2.3673240312678594,12,1,2,4
3.1780363787211776,12,0,3,4
0.0,14,1,0,5
0.3266915900976767,13,2,0,5
1.0559894039708873,12,3,0,5
1.2428343468446026,11,4,0,5
1.398684634616207,10,5,0,5
1.479835863810794,9,6,0,5
1.9397026425838144,8,7,0,5
2.1848632046151546,8,6,1,5
2.6028118847958983,8,5,2,5
2.6245734951910866,7,6,2,5
2.632664218364046,6,7,2,5
2.6778776888192786,5,8,2,5
2.87797320846427,5,7,3,5
3.127844466195012,5,6,4,5
3.288546438081849,5,5,5,5
3.693851091350278,5,4,6,5
4.088028711032362,5,3,7,5
4.311054414826701,5,2,8,5
4.348016718036517,5,1,9,5
7.117102478960772,5,0,10,5
