t,S,I,R,run_id
0.0,59,1,0,1
0.4357738965793723,58,2,0,1
0.6654941902024781,58,1,1,1
0.7911544427404846,57,2,1,1
0.9749735319618127,56,3,1,1
1.1584242188228009,56,2,2,1
1.3116712353677515,55,3,2,1
1.4179439999060792,54,4,2,1
1.5856244225449472,53,5,2,1
1.6204504934590123,52,6,2,1
1.6470990504044651,51,7,2,1
1.664400216782437,50,8,2,1
1.713685840485863,50,7,3,1
1.7306226726092437,49,8,3,1
1.7815205090594468,49,7,4,1
1.8148662378630422,48,8,4,1
1.9353437060663943,47,9,4,1
1.9686039425275543,46,10,4,1
2.0335683831601075,45,11,4,1
2.0449258439592404,45,10,5,1
2.1004296015061708,44,11,5,1
2.1731561409119817,43,12,5,1
2.3177708238863177,43,11,6,1
2.3350873837295447,42,12,6,1
2.3354397001515643,41,13,6,1
2.401635878533439,41,12,7,1
2.5865707993784497,41,11,8,1
2.590002895268903,41,10,9,1
2.8119496943676365,40,11,9,1
2.954706724626265,39,12,9,1
3.0100377052185063,38,13,9,1
3.0465700451750437,38,12,10,1
3.058201276183984,37,13,10,1
3.1247398344813115,37,12,11,1
3.1288180921810373,37,11,12,1
3.175694460761753,37,10,13,1
3.301234096962984,37,9,14,1
3.322036928011925,37,8,15,1
3.5196050388511986,37,7,16,1
3.526554218641478,37,6,17,1
3.558789142254689,37,5,18,1
3.589923095466997,36,6,18,1
3.740303815265889,36,5,19,1
3.8396939981694986,36,4,20,1
4.2018242612696,35,5,20,1
4.315643235534439,35,4,21,1
4.900619634136763,34,5,21,1
4.955731461629497,34,4,22,1
5.566513393455137,34,3,23,1
5.969531906497724,33,4,23,1
6.263889545440575,33,3,24,1
6.646312944822857,33,2,25,1
6.709180085523132,33,1,26,1
8.578058100870303,32,2,26,1
9.067165268552134,32,1,27,1
9.362930438898527,32,0,28,1
0.0,59,1,0,2
0.042688300935223744,58,2,0,2
0.9914312843452762,57,3,0,2
1.6337907929715818,56,4,0,2
1.7428599862726881,56,3,1,2
2.343406941847727,56,2,2,2
2.7021018441334,56,1,3,2
4.088597298130912,56,0,4,2
0.0,59,1,0,3
0.41399631801646253,58,2,0,3
0.6809873420081294,57,3,0,3
0.6922234034387715,56,4,0,3
0.7228341646680521,55,5,0,3
0.7293274605795789,54,6,0,3
0.9098606015286628,53,7,0,3
1.0021195689743534,52,8,0,3
1.0230183604780339,52,7,1,3
1.0332583555324075,51,8,1,3
1.100866189901999,50,9,1,3
1.25004978524712,49,10,1,3
1.2623141902872188,48,11,1,3
1.2874497385898893,47,12,1,3
1.6911517171381927,46,13,1,3
1.6924079453135872,45,14,1,3
1.7279669273775016,44,15,1,3
1.7523219120233395,44,14,2,3
1.8576857727012006,43,15,2,3
1.9037652283844957,42,16,2,3
2.011866678229567,41,17,2,3
2.2084163632011578,40,18,2,3
2.2272810172222854,39,19,2,3
2.232232234050176,38,20,2,3
2.2544888791218325,38,19,3,3
2.3094903164573184,37,20,3,3
2.3302928886007273,36,21,3,3
2.4067515951608343,36,20,4,3
2.5116939931184312,35,21,4,3
2.512623185788854,34,22,4,3
2.5149268104978915,33,23,4,3
2.5323701064670874,33,22,5,3
2.5559435085245115,32,23,5,3
2.5578838124591834,31,24,5,3
2.5806332388108792,31,23,6,3
2.590305434233058,30,24,6,3
2.680804185929887,30,23,7,3
2.7091928075464415,29,24,7,3
2.7275830572700803,28,25,7,3
2.7671020712095515,27,26,7,3
2.7911824785774444,27,25,8,3
2.8046279700470302,27,24,9,3
2.934648378682809,26,25,9,3
2.944347873078415,25,26,9,3
