network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_466,TFW6758,1,-5.168303520388255e-17,0.0,1,40,16,0.020512820512820513,0.65625
Network_466,TCS0027,0,1.1496729669956862e-17,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0026,1,-1.3972332916329589e-16,0.0,1,40,16,0.020512820512820513,0.65625
Network_466,TCS0025,1,9.430070913549043e-17,0.0,1,40,16,0.020512820512820513,0.65625
Network_466,TCS0002,1,0.18767208343508215,0.0,1,40,16,0.020512820512820513,0.65625
Network_466,TCS0023,0,8.854560359166045e-18,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0004,3,0.5127296671069508,0.0020242914979757085,2,40,16,0.020512820512820513,0.65625
Network_466,TFW7850,2,1.4847536012133387e-15,0.0,2,40,16,0.020512820512820513,0.65625
Network_466,TCS0071,0,9.345338174453299e-18,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0072,1,9.879720228382684e-17,0.0,1,40,16,0.020512820512820513,0.65625
Network_466,TCS0073,0,2.648930051650322e-17,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0074,0,-2.0980013654390667e-17,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0075,1,-8.940244311664366e-17,0.0,1,40,16,0.020512820512820513,0.65625
Network_466,TCS0010,0,-3.563351492759366e-17,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0011,1,7.124608082620596e-16,0.0,1,40,16,0.020512820512820513,0.65625
Network_466,TCS0052,0,4.695108122478189e-20,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0012,2,1.0598853401098004e-15,0.0,2,40,16,0.020512820512820513,0.65625
Network_466,TFW6752,1,0.18767208343508218,0.0,1,40,16,0.020512820512820513,0.65625
Network_466,TCS0054,0,-6.600560382527944e-19,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0055,0,-3.015700509582072e-17,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0024,0,-6.353050264244159e-18,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0076,0,-2.794307175525092e-19,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0005,4,0.5127296671069509,0.009446693657219972,2,40,16,0.020512820512820513,0.65625
Network_466,TCS0077,0,-1.499826557526193e-17,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0030,2,0.3753441668701647,0.0,2,40,16,0.020512820512820513,0.65625
Network_466,TCS0032,0,9.299432654120097e-18,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0022,1,-4.727863237471745e-17,0.0,1,40,16,0.020512820512820513,0.65625
Network_466,TCS0033,4,1.7637028991377568e-15,0.010796221322537112,2,40,16,0.020512820512820513,0.65625
Network_466,TCS0046,3,0.5127296671069502,0.0020242914979757085,2,40,16,0.020512820512820513,0.65625
Network_466,TCS0049,0,1.5411581587821957e-17,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0063,0,2.797833788128946e-17,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0062,0,-2.942292654379962e-17,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0061,0,1.387778780781446e-17,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0060,2,8.881784197001254e-16,0.005398110661268556,1,40,16,0.020512820512820513,0.65625
Network_466,TCS0067,0,-0.0,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0066,0,-0.0,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0065,0,-5.551115123125784e-17,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0064,1,4.1633363423443375e-16,0.0,1,40,16,0.020512820512820513,0.65625
Network_466,TCS0069,0,-0.0,0.0,0,40,16,0.020512820512820513,0.65625
Network_466,TCS0068,0,-1.387778780781446e-17,0.0,0,40,16,0.020512820512820513,0.65625
