network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_457,T408,3,1.0562739996590442e-16,0.014555256064690027,2,107,105,0.018515253041791573,0.735827664399093
Network_457,T405,0,1.0992266449417112e-17,0.0,0,107,105,0.018515253041791573,0.735827664399093
Network_457,T406,3,-4.7542521339282174e-17,0.0,3,107,105,0.018515253041791573,0.735827664399093
Network_457,T407,1,-1.156714908451883e-17,0.0,1,107,105,0.018515253041791573,0.735827664399093
Network_457,T402,1,0.05180214151523923,0.0,1,107,105,0.018515253041791573,0.735827664399093
Network_457,T403,1,0.0002922240669172943,0.0,1,107,105,0.018515253041791573,0.735827664399093
Network_457,T711B,1,-4.2730947185831795e-17,0.0,1,107,105,0.018515253041791573,0.735827664399093
Network_457,T419,1,5.814009993016408e-18,0.0,1,107,105,0.018515253041791573,0.735827664399093
Network_457,T418,0,-2.330882070209383e-17,0.0,0,107,105,0.018515253041791573,0.735827664399093
Network_457,T417,0,-1.0128705265223504e-17,0.0,0,107,105,0.018515253041791573,0.735827664399093
Network_457,T416,2,0.047770919370625754,0.0,2,107,105,0.018515253041791573,0.735827664399093
Network_457,T413,0,8.651216966966902e-19,0.0,0,107,105,0.018515253041791573,0.735827664399093
Network_457,T412,2,4.5146561277843105e-17,0.009883198562443846,2,107,105,0.018515253041791573,0.735827664399093
Network_457,T411,3,1.6958730738695858e-16,0.0,3,107,105,0.018515253041791573,0.735827664399093
Network_457,T410,6,0.23687786115242132,0.005570530098831986,5,107,105,0.018515253041791573,0.735827664399093
Network_457,T310,1,2.0582840770623335e-17,0.0,1,107,105,0.018515253041791573,0.735827664399093
Network_457,T311,1,7.385992968273743e-17,0.0,1,107,105,0.018515253041791573,0.735827664399093
Network_457,T312,2,-2.0524153741048977e-17,0.0,2,107,105,0.018515253041791573,0.735827664399093
Network_457,T313,2,1.3613459074460494e-17,0.0,2,107,105,0.018515253041791573,0.735827664399093
Network_457,T314,0,-1.5005769751575782e-17,0.0,0,107,105,0.018515253041791573,0.735827664399093
Network_457,T316,2,-1.2347667732025748e-17,0.0,2,107,105,0.018515253041791573,0.735827664399093
Network_457,T317,5,1.8580273124334858e-16,0.010601976639712489,3,107,105,0.018515253041791573,0.735827664399093
Network_457,T318,1,5.695038703726883e-17,0.0,1,107,105,0.018515253041791573,0.735827664399093
Network_457,T319,3,3.2643110242806e-17,0.00035938903863432165,2,107,105,0.018515253041791573,0.735827664399093
Network_457,T812,2,6.135098787453222e-17,0.00017969451931716083,1,107,105,0.018515253041791573,0.735827664399093
Network_457,T429,0,-8.16643222190652e-18,0.0,0,107,105,0.018515253041791573,0.735827664399093
Network_457,T422,1,0.03853681613955637,0.0,1,107,105,0.018515253041791573,0.735827664399093
Network_457,T423,0,-8.251466180482077e-18,0.0,0,107,105,0.018515253041791573,0.735827664399093
