time,infector,infectee,run_id
0.0,,Ant158,1
0.16123915184671336,Ant158,Ant347,1
0.1906547808971239,Ant347,Ant159,1
0.21770750927567661,Ant159,Ant100,1
0.2697847348548261,Ant158,Ant395,1
0.2780840427682526,Ant395,Ant207,1
0.2894619230504359,Ant100,Ant30,1
0.3027525329128121,Ant347,Ant7,1
0.31412717661128825,Ant158,Ant324,1
0.34860405487487234,Ant7,Ant173,1
0.3560934757014425,Ant395,Ant437,1
0.3592001213014748,Ant7,Ant42,1
0.37979046504598796,Ant158,Ant475,1
0.3799633773044779,Ant324,Ant32,1
0.41568515227602226,Ant30,Ant19,1
0.4183357733090804,Ant347,Ant4,1
0.4198875781600603,Ant4,Ant501,1
0.4220171645026895,Ant395,Ant64,1
0.42308836148208284,Ant64,Ant186,1
0.4286607661353327,Ant324,Ant599,1
0.4289826369478718,Ant7,Ant540,1
0.4443666333148682,Ant395,Ant139,1
0.44534267957303386,Ant64,Ant257,1
0.44939583338462974,Ant4,Ant458,1
0.45789040329451947,Ant158,Ant243,1
0.4697562536399783,Ant159,Ant6,1
0.4708356410928262,Ant7,Ant97,1
0.4717606717525446,Ant42,Ant191,1
0.47907102139146046,Ant257,Ant518,1
0.49508870304659025,Ant186,Ant593,1
0.5048940196362176,Ant4,Ant117,1
0.5097004990743855,Ant173,Ant390,1
0.5294038191624717,Ant540,Ant29,1
0.5429718640323405,Ant64,Ant356,1
0.5455797192549947,Ant64,Ant311,1
0.5495753735098152,Ant207,Ant342,1
0.5509668275153022,Ant117,Ant552,1
0.5572683173740113,Ant97,Ant394,1
0.5665222985567779,Ant191,Ant60,1
0.5678845089745158,Ant599,Ant620,1
0.5731328980673674,Ant347,Ant530,1
0.5735777297027705,Ant311,Ant109,1
0.5810573355683232,Ant117,Ant298,1
0.588861039727879,Ant475,Ant44,1
0.5948411634556477,Ant117,Ant215,1
0.5963580843659503,Ant347,Ant55,1
0.6019682045981619,Ant44,Ant23,1
0.6129839642619603,Ant117,Ant169,1
0.6342980326976477,Ant394,Ant127,1
0.6419596366835326,Ant475,Ant63,1
0.6423325571554047,Ant117,Ant43,1
0.6558842250001428,Ant311,Ant115,1
0.6587481394228137,Ant169,Ant242,1
0.6594657795148139,Ant100,Ant289,1
0.6595951917773575,Ant257,Ant209,1
0.6618537410632787,Ant620,Ant255,1
0.6706416274696855,Ant394,Ant564,1
0.7060057607452305,Ant6,Ant507,1
0.7171384565396028,Ant243,Ant142,1
0.7414290916552422,Ant158,Ant294,1
0.7503051340519029,Ant142,Ant387,1
0.754871674771972,Ant347,Ant218,1
0.7651537188366626,Ant255,Ant13,1
0.7671652915324043,Ant6,Ant492,1
0.7792088603997386,Ant530,Ant148,1
0.7853565914289482,Ant30,Ant202,1
0.7858635343788644,Ant311,Ant27,1
0.7902514261647359,Ant55,Ant560,1
