network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_143,Ant647,40,0.08076640745552247,0.0007254407043104191,39,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant242,57,0.11449339197876594,0.0019766966101840305,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant607,53,0.10536955185142519,0.0020670708782513014,45,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant227,39,0.07676368463901984,0.0019606294521639263,37,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant140,58,0.11515788361150964,0.002591630734345454,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant299,63,0.1259023836765174,0.002646409780612537,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant740,69,0.13495307013112506,0.00428377232666027,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant954,61,0.12075215947189996,0.0029013316668019193,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant838,57,0.11546848959439193,0.0015970769537207565,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant263,61,0.12227527107770281,0.002283285296800966,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant262,45,0.09080509804986157,0.0010390738974479679,43,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant153,62,0.12328257608950605,0.002768357447398556,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant332,58,0.11403109677534196,0.00286357836092091,46,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant289,45,0.09144626200799685,0.0010096138331254457,43,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant334,60,0.11908200439267146,0.0026024668354026116,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant264,60,0.11884042178268618,0.0026597229079589877,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant158,65,0.12903927510328303,0.003091254600148478,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant311,53,0.10700105031044317,0.0015352297416414537,46,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant646,59,0.11770089293573968,0.0024466435972303586,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant176,67,0.13130230682667085,0.003968100302319959,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant391,57,0.1142991169821849,0.0020127246878211967,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant170,64,0.12611009148410388,0.0034402459099114728,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant564,58,0.11670488823047985,0.0019503828317039308,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant540,69,0.1338481191288938,0.007094494526024504,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant5,60,0.11927297632417518,0.004296952067228273,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant4,65,0.1297976983980576,0.0027588193322120665,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant117,66,0.13094568789821512,0.0032585343857819992,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant6,59,0.11908122331045111,0.001917586810206997,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant1,44,0.08591703541299235,0.0028270496752096216,41,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant507,59,0.11659522528400598,0.004350004470611362,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant2,63,0.12523834625389715,0.00285489483214878,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant51,65,0.1278235974631989,0.0035604966218676314,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant191,11,0.02039297854648,1.2226134585289515e-05,11,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant32,64,0.12708037465588895,0.0030120184516513686,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant59,63,0.12657006445405336,0.0022805289589712843,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant73,67,0.131398832553684,0.00395448262222563,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant71,63,0.1263309232041596,0.002470425526745098,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant593,63,0.12474425685528338,0.0031183303299801143,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant592,61,0.12033477785270853,0.003069634639401826,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant19,63,0.1261983278431015,0.002485403373797314,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant599,61,0.12256373043164998,0.0023094221249848404,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant929,58,0.11679742384213554,0.0019386136003009375,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant17,47,0.09489149639527335,0.0011383657582824344,44,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant632,59,0.11789572450713018,0.002400383394994174,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant502,43,0.0872747126948305,0.0008656227785281503,42,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant97,65,0.128555720020761,0.0033511037485553633,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant96,66,0.12925214854213823,0.005934158441733644,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant326,67,0.13297413632444355,0.003320920679568924,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant298,66,0.12893230620247764,0.006136662889587901,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant534,59,0.11917505919118739,0.0018260860525687453,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant305,65,0.12901647004946964,0.0031013086191872797,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant638,63,0.12411525319650116,0.003307549973523123,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant650,59,0.11672296630473183,0.0026940984188385023,46,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant476,49,0.09965795750797779,0.0011609207700220697,45,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant217,47,0.09495091689279388,0.0011839795178326788,43,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant475,64,0.1281016665025327,0.002721813452258003,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant115,53,0.10763152216282014,0.0014357709622383086,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant210,59,0.11630922728782268,0.0045025138097385935,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant237,59,0.11785155743407051,0.0024765754937781386,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant252,63,0.12434413976738887,0.003194491823860214,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant250,56,0.11306085032106845,0.0017502795077324739,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant256,46,0.09093608317802776,0.0026445299957049183,42,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant320,45,0.08876034477981849,0.0026015999055003245,42,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant24,65,0.12885763962169516,0.003224033130035004,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant25,69,0.13582975777084386,0.003941912330896652,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant530,59,0.11812922125507369,0.002308091742619281,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant27,65,0.1301895231714679,0.002567214571448899,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant44,68,0.13447464690941482,0.0035850051240274416,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant148,37,0.07421176819513198,0.0008284172581801151,37,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant120,66,0.1289042502475231,0.005917550332766989,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant62,53,0.10564739926397182,0.0019685653993494357,46,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant49,65,0.13026161255713303,0.0026063162164424404,47,73,2120,0.806697108066971,0.17303933954829442
Network_143,Ant356,58,0.1163985296247982,0.002061543877848284,47,73,2120,0.806697108066971,0.17303933954829442
