network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_572,047092849,4,0.004864709050685335,0.11237348272642392,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,045028276,2,0.0022182879196587725,0.0,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,046892311,3,0.003007955919819497,0.009703081232492996,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,047007544,1,0.048758372341495104,0.0,1,52,93,0.07013574660633484,0.6724816422572925
Network_572,043881032,1,0.03000237540117752,0.0,1,52,93,0.07013574660633484,0.6724816422572925
Network_572,047084880,3,0.012662133580535641,0.0,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047041569,1,0.0009440499699930383,0.0,1,52,93,0.07013574660633484,0.6724816422572925
Network_572,046889041,4,0.009175884326478204,0.006797385620915033,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047007078,4,0.16205341617149763,0.048225957049486456,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047070012,3,0.012662133580535665,0.0,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047016120,5,0.03879134269460712,0.29406473700591346,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,046863631,2,0.0030065065887685642,0.0,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,044047041,2,0.0047552117577792045,0.07071895424836601,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,047051361,6,0.3338673142580619,0.07763087457205103,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047002607,5,0.32199413919417624,0.013492685963274197,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047089590,5,0.1706245816282718,0.05142234671646436,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047001780,2,0.010351685635619043,0.14606473700591346,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,044065530,5,0.013888812025014968,0.23294117647058818,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047045808,5,0.32199413919417635,0.013492685963274197,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,044038575,3,4.2759555991131324e-05,0.0,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047063109,3,0.02458512127108303,0.0427089947089947,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047031842,3,0.004871721255876504,0.03764705882352941,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,047002070,3,0.033732832407686354,0.11681792717086831,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,045116524,2,0.00280167763108334,0.17254901960784313,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,047098322,6,0.25161506963423036,0.04835294117647059,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047067093,5,0.009948971650248035,0.01594771241830065,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047049827,2,0.08016134361975528,0.0,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,047015547,7,0.01433530427909195,0.09872268907563025,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,046894296,3,0.21810563036409134,0.0,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,046864117,4,0.009860912420414866,0.02483660130718954,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,045095064,7,0.3906724516972641,0.12860753190164953,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,044040039,6,0.00843940465785769,0.10174789915966385,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,043861584,4,0.000135139374787539,0.10823529411764705,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,046893105,0,-2.4337674492263848e-17,0.0,0,52,93,0.07013574660633484,0.6724816422572925
Network_572,043853015,5,0.15482571327212022,0.1658375350140056,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,047016877,3,0.08523342377143125,0.10489511360099596,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,046894091,5,0.15061596157638107,0.20386865857454092,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047044097,5,0.010650213379261341,0.17368067226890757,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,047000605,3,0.1342142578589803,0.0,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047064514,2,0.0005691011165557499,0.1411764705882353,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,047064264,2,0.004762564647608464,0.0,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,047062782,1,0.03000237540117744,0.0,1,52,93,0.07013574660633484,0.6724816422572925
Network_572,047011791,2,0.06225050844341707,0.0,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,047069887,6,0.36348519929649964,0.03703703703703705,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047037110,7,0.014627997963352336,0.16101711795829443,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,046861381,3,4.2759555991052855e-05,0.0,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047026300,0,-3.408668568168246e-17,0.0,0,52,93,0.07013574660633484,0.6724816422572925
Network_572,047022840,2,0.00860061790128651,0.0,2,52,93,0.07013574660633484,0.6724816422572925
Network_572,047016363,3,4.275955599107537e-05,0.0,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047033381,5,0.017051707255162907,0.1139147214441332,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047004544,8,0.3713652230537528,0.18393837535014004,3,52,93,0.07013574660633484,0.6724816422572925
Network_572,047007875,3,0.02458512127108306,0.0427089947089947,3,52,93,0.07013574660633484,0.6724816422572925
