network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_1150,079597862,3,0.2933823990657497,0.011805555555555555,3,17,26,0.19117647058823528,0.48724112426035504
Network_1150,073108884,5,0.4058472292068936,0.40138888888888885,3,17,26,0.19117647058823528,0.48724112426035504
Network_1150,096555263,1,0.029002237122176748,0.0,1,17,26,0.19117647058823528,0.48724112426035504
Network_1150,079593771,4,0.32095529310024923,0.5013888888888889,3,17,26,0.19117647058823528,0.48724112426035504
Network_1150,073042617,3,0.21113937883090894,0.125,2,17,26,0.19117647058823528,0.48724112426035504
Network_1150,079563056,3,0.10193675803487365,0.0,3,17,26,0.19117647058823528,0.48724112426035504
Network_1150,079629031,1,0.10891226619277801,0.0,1,17,26,0.19117647058823528,0.48724112426035504
Network_1150,072837348,1,0.056660897441502565,0.0,1,17,26,0.19117647058823528,0.48724112426035504
Network_1150,079575007,3,0.10193675803487368,0.0,3,17,26,0.19117647058823528,0.48724112426035504
Network_1150,079796297,4,0.28260023108408017,0.1659722222222222,2,17,26,0.19117647058823528,0.48724112426035504
Network_1150,072776818,2,0.18068578844520122,0.0,2,17,26,0.19117647058823528,0.48724112426035504
Network_1150,073068539,5,0.40916692278833583,0.20694444444444443,3,17,26,0.19117647058823528,0.48724112426035504
Network_1150,096543337,4,0.10807302049892797,0.125,3,17,26,0.19117647058823528,0.48724112426035504
Network_1150,073111827,4,0.1698441373654379,0.4,3,17,26,0.19117647058823528,0.48724112426035504
Network_1150,073044330,1,0.07583797394432763,0.0,1,17,26,0.19117647058823528,0.48724112426035504
Network_1150,079801290,3,0.29338239906574964,0.011805555555555555,3,17,26,0.19117647058823528,0.48724112426035504
Network_1150,079576604,5,0.3907015847807202,0.11736111111111111,3,17,26,0.19117647058823528,0.48724112426035504
