network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_267,0,2,0.15524014448590062,0.004761904761904762,2,16,28,0.23333333333333334,0.24316290130796675
Network_267,1,3,0.19494229351571588,0.10317460317460317,2,16,28,0.23333333333333334,0.24316290130796675
Network_267,2,2,0.16811385570700857,0.004761904761904762,2,16,28,0.23333333333333334,0.24316290130796675
Network_267,3,6,0.4561772694388265,0.07904761904761905,2,16,28,0.23333333333333334,0.24316290130796675
Network_267,4,5,0.3223936350690992,0.17507936507936506,2,16,28,0.23333333333333334,0.24316290130796675
Network_267,5,3,0.09134330611054425,0.052380952380952396,2,16,28,0.23333333333333334,0.24316290130796675
Network_267,6,3,0.16384237233740287,0.08476190476190476,2,16,28,0.23333333333333334,0.24316290130796675
Network_267,7,4,0.2165533574822093,0.21984126984126984,2,16,28,0.23333333333333334,0.24316290130796675
Network_267,8,3,0.2450856631570224,0.03015873015873016,2,16,28,0.23333333333333334,0.24316290130796675
Network_267,9,4,0.1276081843236274,0.1585714285714286,2,16,28,0.23333333333333334,0.24316290130796675
Network_267,10,4,0.30336855860870143,0.04666666666666667,2,16,28,0.23333333333333334,0.24316290130796675
Network_267,11,2,0.05322290956344565,0.0,2,16,28,0.23333333333333334,0.24316290130796675
Network_267,12,4,0.3013304009828941,0.06746031746031747,2,16,28,0.23333333333333334,0.24316290130796675
Network_267,13,4,0.31624226982980935,0.0553968253968254,2,16,28,0.23333333333333334,0.24316290130796675
Network_267,14,6,0.3882279657377504,0.2322222222222222,2,16,28,0.23333333333333334,0.24316290130796675
Network_267,15,1,0.05263996942008243,0.0,1,16,28,0.23333333333333334,0.24316290130796675
