network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_578,053352287,4,0.05829037954802497,0.026972530683810635,3,60,151,0.08531073446327683,0.5913143459102529
Network_578,046878555,8,0.09387809056563301,0.08071975916803505,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,056019086,6,0.07347410278339356,0.025061460391676622,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,053339885,8,0.13640016850848632,0.15950757470336654,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,056008286,2,0.0493476791118548,0.0,2,60,151,0.08531073446327683,0.5913143459102529
Network_578,047055629,6,0.07914241550413027,0.0379325866029548,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,055551578,4,0.01283306992508952,0.0221118254432106,3,60,151,0.08531073446327683,0.5913143459102529
Network_578,047087890,7,0.23202906465291528,0.019814366424535913,5,60,151,0.08531073446327683,0.5913143459102529
Network_578,055537127,2,0.019033470373941142,0.0,2,60,151,0.08531073446327683,0.5913143459102529
Network_578,056526626,3,0.014771835754002975,0.002170827419220172,3,60,151,0.08531073446327683,0.5913143459102529
Network_578,056286602,4,0.06623950627703332,0.006470735576521661,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,055893301,5,0.085662802711537,0.0005566224151846594,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,047089574,8,0.29465862978198,0.17792261556872904,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,056005045,2,0.040052328910150675,0.0,2,60,151,0.08531073446327683,0.5913143459102529
Network_578,055567341,6,0.22587438802003734,0.002110990509587821,5,60,151,0.08531073446327683,0.5913143459102529
Network_578,056011288,2,0.017102038422822798,0.0,2,60,151,0.08531073446327683,0.5913143459102529
Network_578,046871114,6,0.07867445923151177,0.06367915641732122,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,055889260,4,0.053370445805641285,0.008099096987174134,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,055816855,6,0.053272786692171274,0.14114483315243095,3,60,151,0.08531073446327683,0.5913143459102529
Network_578,056372526,10,0.13789265599810696,0.06372584490644108,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,055888262,6,0.2405661409532677,0.01443182766970026,5,60,151,0.08531073446327683,0.5913143459102529
Network_578,047001301,7,0.09839099745827078,0.026614436930041868,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,056292776,3,0.03977692485019095,0.0,3,60,151,0.08531073446327683,0.5913143459102529
Network_578,055522056,2,0.023345751725163132,0.0,2,60,151,0.08531073446327683,0.5913143459102529
Network_578,055890331,2,0.03243411741388331,0.0,2,60,151,0.08531073446327683,0.5913143459102529
Network_578,055519605,6,0.1336640890066486,0.04697020785565495,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,055542858,6,0.030159289270132117,0.0871830731123542,3,60,151,0.08531073446327683,0.5913143459102529
Network_578,055815780,6,0.08735328922748667,0.005653892182238177,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,056288774,4,0.06732485732390038,0.0007695304889927917,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,056007339,3,0.05008157721821945,0.0012857977790765632,3,60,151,0.08531073446327683,0.5913143459102529
Network_578,055526034,2,0.01619252747737441,0.0,2,60,151,0.08531073446327683,0.5913143459102529
Network_578,047067829,3,0.00779298408261254,0.002170827419220172,3,60,151,0.08531073446327683,0.5913143459102529
Network_578,056004294,5,0.15854250862453226,0.014359787884042702,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,056281599,5,0.18422361494064943,0.012013303275722913,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,055525109,4,0.07803189231502602,0.027828337647157052,3,60,151,0.08531073446327683,0.5913143459102529
Network_578,053005596,4,0.05337044580564119,0.008099096987174134,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,055797373,6,0.1005439732523662,0.018345810952473708,4,60,151,0.08531073446327683,0.5913143459102529
Network_578,047101802,9,0.272241431951718,0.08273496423700982,5,60,151,0.08531073446327683,0.5913143459102529
Network_578,055792331,5,0.07177729352985746,0.03123823867540993,3,60,151,0.08531073446327683,0.5913143459102529
Network_578,055542003,4,0.08036237503264093,0.023896228454966032,3,60,151,0.08531073446327683,0.5913143459102529
Network_578,047065034,9,0.1340667072756886,0.04630866568330036,4,60,151,0.08531073446327683,0.5913143459102529
