network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_1009,bd,6,0.2360718887826618,0.03788855177744067,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,cb,1,0.03668213780968073,0.0,1,28,71,0.18783068783068782,0.22420525721869258
Network_1009,ct,8,0.28191097830732037,0.06541882460685879,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,ds,3,0.09077581458982174,0.0050705467372134045,3,28,71,0.18783068783068782,0.22420525721869258
Network_1009,ed,3,0.12025971981539671,0.0023741690408357074,3,28,71,0.18783068783068782,0.22420525721869258
Network_1009,ev,1,0.029347743974538022,0.0,1,28,71,0.18783068783068782,0.22420525721869258
Network_1009,gw,1,0.02173063091724751,0.0,1,28,71,0.18783068783068782,0.22420525721869258
Network_1009,id,6,0.16526885109202766,0.06062688498585936,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,jr,5,0.14526888834109614,0.021100709989598877,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,lb,4,0.1600495113069393,0.0031813865147198484,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,lh,6,0.1946614721983916,0.04088058190622293,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,ll,12,0.4156749149659267,0.1818458765039962,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,ma,6,0.21278359660366108,0.04697869398724099,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,nu,7,0.1910328489889515,0.13073175637278206,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,nv,4,0.10138029118317234,0.024153213042101933,3,28,71,0.18783068783068782,0.22420525721869258
Network_1009,ov,7,0.22666364990855056,0.06538278910073783,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,pq,8,0.27118183745573543,0.10220973233793745,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,qn,2,0.05991226634136319,0.003798670465337132,2,28,71,0.18783068783068782,0.22420525721869258
Network_1009,qo,4,0.1522972637818997,0.004273504273504274,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,rc,3,0.0832142494169994,0.00931465653687876,3,28,71,0.18783068783068782,0.22420525721869258
Network_1009,va,7,0.19895320712852407,0.08066912511356954,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,wb,7,0.23877451360037497,0.11951079942532937,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,wr,8,0.29852029924467305,0.052471460163767865,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,ws,3,0.11830345788060817,0.008772424157039542,3,28,71,0.18783068783068782,0.22420525721869258
Network_1009,xb,7,0.14145088419916735,0.13430230737923046,3,28,71,0.18783068783068782,0.22420525721869258
Network_1009,xd,2,0.06602988178421869,0.0052231718898385565,2,28,71,0.18783068783068782,0.22420525721869258
Network_1009,xu,8,0.27150097374845933,0.07556184714304373,4,28,71,0.18783068783068782,0.22420525721869258
Network_1009,zk,3,0.07901514483217273,0.014554612845211135,3,28,71,0.18783068783068782,0.22420525721869258
