network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_152,Ant242,45,0.13335191890323522,0.002953482900049098,36,55,1252,0.8430976430976431,0.1882870603258061,29.0,242.0,142.899,14.0,0.0,N,N,N,N,544.091,0.727273,8.090910000000001,281.27272999999997,201.0,101.0,5.727
Network_152,Ant607,40,0.1163899386443301,0.0024600936223967856,36,55,1252,0.8430976430976431,0.1882870603258061,29.0,607.0,144.554,14.0,0.0,C,F,F, ,120.09100000000001,4.72727,13.9091,98.090909,142.90909,82.272727,7.727
Network_152,Ant299,45,0.13408211828704217,0.001775141162318116,36,55,1252,0.8430976430976431,0.1882870603258061,29.0,299.0,159.906,50.0,0.0,N,N,N,N,395.63599999999997,3.09091,0.272727,428.45455,200.63636,84.818182,26.36
Network_152,Ant740,48,0.14128744023630485,0.0027905148079426794,36,55,1252,0.8430976430976431,0.1882870603258061,29.0,740.0,135.79399999999998,14.0,0.0,N,N,F, ,351.273,2.09091,1.54545,284.90909,104.90908999999999,42.181818,13.82
Network_152,Ant954,50,0.14711347823992915,0.0029852697730379974,36,55,1252,0.8430976430976431,0.1882870603258061,,,,,,,,,,,,,,,,
Network_152,Ant647,39,0.11161442496348409,0.0031211297058159958,35,55,1252,0.8430976430976431,0.1882870603258061,,,,,,,,,,,,,,,,
Network_152,Ant263,47,0.13907538005087414,0.002360769028310631,36,55,1252,0.8430976430976431,0.1882870603258061,29.0,263.0,159.928,40.0,0.0,N,N,N,N,164.727,0.0,0.545455,193.0,142.36364,56.727273,8.182
Network_152,Ant262,39,0.11606283959774316,0.001554395590535215,36,55,1252,0.8430976430976431,0.1882870603258061,29.0,262.0,151.16899999999998,14.0,0.0,C,N,N,C,10.9091,0.636364,2.54545,134.63636,158.09091,154.54545,6.091
Network_152,Ant153,52,0.15168462985367961,0.0038612728595446466,36,55,1252,0.8430976430976431,0.1882870603258061,29.0,153.0,153.688,14.0,0.0,C,N,C, ,54.0,2.18182,2.81818,150.27273,169.54545,119.63636000000001,2.455
Network_152,Ant332,45,0.1290893215695885,0.004189782752223208,36,55,1252,0.8430976430976431,0.1882870603258061,29.0,332.0,193.197,197.0,0.0,F,F,F, ,28.6364,1.72727,0.0909091,109.36363999999999,223.90909,203.81818,1.091
Network_152,Ant334,42,0.12537441544529326,0.0017621632724612668,36,55,1252,0.8430976430976431,0.1882870603258061,29.0,334.0,132.136,14.0,0.0,N,N,N, ,735.273,0.272727,0.545455,324.54545,121.18182,53.909091000000004,7.727
Network_152,Ant264,46,0.13599772337051177,0.0024023441550408775,36,55,1252,0.8430976430976431,0.1882870603258061,29.0,264.0,171.418,19.0,0.0,N,N,N,N,321.182,0.0,0.363636,390.27272999999997,128.90909,56.18181800000001,10.55
Network_152,Ant638,51,0.14606715835062525,0.005441929644533774,36,55,1252,0.8430976430976431,0.1882870603258061,29.0,638.0,196.705,85.0,0.0,C,F,F,F,34.0909,71.8182,1.18182,101.27273000000001,224.0,273.27272999999997,0.9091
