time,infector,infectee,run_id
0.0,,helsing,1
0.0,,cerce,2
0.013706071846849072,cerce,lucy,2
0.06054398046476208,lucy,veronica,2
0.09494605032087472,cerce,speedster,2
0.09538645157450999,speedster,mina,2
0.16430722303751905,veronica,fuschia,2
0.16648800520534138,lucy,mya,2
0.17102046211220204,speedster,flapper,2
0.19962607060509494,cerce,bella,2
0.20270773502546752,bella,thecount,2
0.28794319657138745,flapper,gelfing,2
0.3974383037436726,bella,countess,2
0.4914341900712901,bella,dot,2
0.5016689155416884,gelfing,vampirella,2
0.7871969750149134,vampirella,count,2
0.899422470672254,bella,maribelo,2
0.9447184625484146,mya,streblick,2
1.5393354633682463,bella,gomez,2
1.8624376052004006,mya,lucy ,2
3.3955605111701384,mya,helsing,2
0.0,,lucy,3
0.22068732749135944,lucy,dot,3
0.260388560188332,lucy,speedster,3
0.3287119467595967,lucy,cerce,3
0.3736331324255475,lucy,veronica,3
0.450441535179109,veronica,mya,3
0.5094338048205309,lucy,vampirella,3
0.5206243858255589,lucy,vlad,3
0.5510512006788083,vampirella,bella,3
0.5594393592672802,veronica,flapper,3
0.5824346224816228,lucy,countess,3
0.6424071527822267,veronica,thecount,3
0.6880396256185889,thecount,mina,3
0.7997039391803686,flapper,gelfing,3
0.8427129101495494,bella,maribelo,3
1.0817821635273484,countess,fuschia,3
1.1963634416399023,lucy,helsing,3
1.2537194351298628,mya,lucy ,3
1.301143886651447,mya,streblick,3
0.0,,speedster,4
0.27876348871755846,speedster,cerce,4
0.4451114646865164,cerce,thecount,4
0.4484561459679036,speedster,lucy,4
0.47610767608507476,thecount,flapper,4
0.5008423426729908,lucy,bella,4
0.5381702759911471,speedster,dot,4
0.5550539166461032,bella,fuschia,4
0.5688270406529035,bella,mya,4
0.6698205395484147,dot,countess,4
0.7063039203289876,flapper,mina,4
0.7750054776219734,flapper,gelfing,4
0.8756690086044302,mina,veronica,4
0.9051587716851338,mya,vampirella,4
0.9464376750125418,lucy,vlad,4
0.963294134125824,bella,maribelo,4
1.1990072092085355,mya,streblick,4
1.3457752575210529,vampirella,count,4
2.02361967444672,mya,lucy ,4
2.086354448920089,mya,helsing,4
0.0,,dot,5
0.11453327191096627,dot,cerce,5
0.13044442315635985,dot,countess,5
0.1516279939894532,countess,thecount,5
0.17192566081259963,countess,helsing,5
0.19835798714084152,countess,flapper,5
0.2281919668440679,helsing,mya,5
0.2484525106130427,mya,streblick,5
0.27913540798883807,cerce,bella,5
0.29272979111466163,countess,veronica,5
0.31074256132079137,mya,vampirella,5
0.32844323328140396,countess,lucy,5
0.33947386389566603,veronica,fuschia,5
0.35634430463159544,mya,lucy ,5
0.4988223569173589,mya,speedster,5
0.8756491283574974,mya,mina,5
0.8929906706130026,lucy,vlad,5
0.9376836577468571,lucy,maribelo,5
1.4105807111179889,bella,gomez,5
