time,infector,infectee,run_id
0.0,,073108884,1
0.0,,096552047,2
0.028325890546166813,096552047,096359895,2
0.1689531265927327,096552047,079579583,2
0.0,,096528069,3
0.4435917484791635,096528069,079589830,3
0.4549195530396079,079589830,079616524,3
0.5374970771204943,079616524,096538320,3
0.7157740058373729,096538320,079552378,3
0.9035875096759668,096538320,079790114,3
0.9343584646794133,096538320,096517292,3
1.3628680220876777,079589830,079606521,3
1.4966411973101152,096517292,096522377,3
1.5695138591058517,096517292,073111827,3
1.7540332183102703,079589830,079570817,3
1.9911297117521936,096538320,096551008,3
3.8516199110510865,079552378,096379326,3
4.194874958388367,079616524,096555263,3
0.0,,079788842,4
0.40674597888056147,079788842,079566299,4
0.9773942268839773,079788842,096519020,4
1.3998647224750986,079788842,079624357,4
1.5060240827299687,079624357,096540381,4
1.507589926132238,079788842,079572326,4
1.513612254594415,079624357,096525081,4
1.6507970676081893,079572326,096529358,4
1.7430347603463463,096529358,079603364,4
1.8063676686321561,096529358,096381078,4
1.8292950747754426,079603364,079784565,4
1.9341887027253948,079624357,096533029,4
2.1190366902639903,079624357,079598286,4
2.2058090938859714,079603364,096375374,4
2.3770842759522397,096540381,079566557,4
2.4347510716514367,096519020,096524558,4
2.4664814738389222,079624357,096370002,4
2.649257296158578,079598286,073033842,4
2.7255530637629675,073033842,096552367,4
2.827785950345082,096375374,079579030,4
3.7578946607695096,079598286,079569373,4
4.388424896858116,079598286,096380547,4
5.387224315520671,096380547,079789585,4
0.0,,079609860,5
0.489559017059195,079609860,079637809,5
