network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_119,Ant621,64,0.10004290986303473,0.003442805891672464,48,94,2985,0.6829100892244337,0.2713119827489543,21.0,621.0,146.0,64.0,0.0,F,F,F,F,75.4545,0.181818,1.63636,125.72726999999999,228.0,225.45455,1.273
Network_119,Ant540,62,0.09732943059386844,0.008898147778322244,48,94,2985,0.6829100892244337,0.2713119827489543,21.0,540.0,175.96,40.0,0.0,N,N,N,N,399.545,0.454545,0.0909091,555.45455,139.72727,67.363636,13.45
Network_119,Ant115,80,0.12545860506392006,0.005209216992083606,48,94,2985,0.6829100892244337,0.2713119827489543,21.0,115.0,168.18099999999998,40.0,0.0,N,N,N,N,598.364,1.81818,6.909089999999999,563.54545,210.18182000000002,104.63636,25.73
Network_119,Ant117,55,0.0871213594542436,0.0014718929071347415,48,94,2985,0.6829100892244337,0.2713119827489543,21.0,117.0,142.622,64.0,18.0,F,F,F,F,32.0,87.6364,1.72727,100.90909,216.36364,353.90909,1.182
Network_119,Ant111,54,0.08868580983966849,0.0012956733941640864,48,94,2985,0.6829100892244337,0.2713119827489543,21.0,111.0,155.27100000000002,50.0,0.0,C,C,C,F,14.3636,0.0,0.363636,110.72726999999999,114.45455,87.545455,1.364
Network_119,Ant112,70,0.11194940558553144,0.0030963783133216923,48,94,2985,0.6829100892244337,0.2713119827489543,21.0,112.0,136.499,5.0,0.0,C,F,F,F,208.81799999999998,1.09091,1.0,153.27273,220.63636,221.27272999999997,1.7269999999999999
Network_119,Ant194,59,0.09320677099701485,0.0020980640146401022,48,94,2985,0.6829100892244337,0.2713119827489543,21.0,194.0,159.327,71.0,0.0,C,C,F,F,48.0,1.36364,0.272727,147.54545,254.09091,267.72727000000003,0.8182
Network_119,Ant196,73,0.11386135218529897,0.004822497321526257,48,94,2985,0.6829100892244337,0.2713119827489543,21.0,196.0,150.987,5.0,45.0,F,F,F,F,8.45455,70.0909,1.0,68.727273,199.54545,722.18182,0.09091
Network_119,Ant191,67,0.10950593225677649,0.002280977000327675,48,94,2985,0.6829100892244337,0.2713119827489543,21.0,191.0,167.296,40.0,0.0,N,N,N,N,415.727,0.0,3.45455,570.72727,161.0,65.090909,19.18
Network_119,Ant190,69,0.11200865971009515,0.0027859822677725834,48,94,2985,0.6829100892244337,0.2713119827489543,21.0,190.0,199.489,190.0,0.0,F,C,F,C,88.7273,1.27273,0.181818,115.27273000000001,192.27273,245.36364,0.8182
Network_119,Ant518,3,0.004760837909191109,0.0,3,94,2985,0.6829100892244337,0.2713119827489543,21.0,518.0,140.036,64.0,443.0,F,F,C,C,3.36364,13.7273,0.0,17.272727,62.81818199999999,393.90909,0.3636
