network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_88,Ant621,122,0.08627305866633025,0.0028447044664900046,80,160,8690,0.6831761006289309,0.2649226088043745,21.0,621.0,146.0,64.0,0.0,F,F,F,F,75.4545,0.181818,1.63636,125.72726999999999,228.0,225.45455,1.273
Network_88,Ant580,82,0.058334632473328506,0.0006158388207801008,79,160,8690,0.6831761006289309,0.2649226088043745,21.0,580.0,142.004,14.0,0.0,N,N,N,N,1175.09,0.0909091,0.909091,484.18182,51.090909,21.181818,7.545
Network_88,Ant356,131,0.0933026763511119,0.0028961328730485853,80,160,8690,0.6831761006289309,0.2649226088043745,21.0,356.0,163.218,5.0,0.0,N, , , ,405.273,0.0,0.0909091,353.18182,166.0,96.454545,1.909
Network_88,Ant118,129,0.09117435179828247,0.0030626685459608075,80,160,8690,0.6831761006289309,0.2649226088043745,21.0,118.0,197.773,169.0,0.0,C,C, , ,36.1818,1.72727,0.909091,146.81818,205.09091,210.27272999999997,1.182
Network_88,Ant540,108,0.07679142925131412,0.0016221273548344061,80,160,8690,0.6831761006289309,0.2649226088043745,21.0,540.0,175.96,40.0,0.0,N,N,N,N,399.545,0.454545,0.0909091,555.45455,139.72727,67.363636,13.45
Network_88,Ant227,151,0.1051376773338237,0.004809280102462776,80,160,8690,0.6831761006289309,0.2649226088043745,21.0,227.0,185.607,162.0,0.0,C,C,C,C,154.545,0.909091,1.09091,366.54545,434.27272999999997,402.90909,5.545
Network_88,Ant117,133,0.09314099211134125,0.004170070142028723,80,160,8690,0.6831761006289309,0.2649226088043745,21.0,117.0,142.622,64.0,18.0,F,F,F,F,32.0,87.6364,1.72727,100.90909,216.36364,353.90909,1.182
Network_88,Ant111,101,0.0737603747673756,0.0014007717055946201,80,160,8690,0.6831761006289309,0.2649226088043745,21.0,111.0,155.27100000000002,50.0,0.0,C,C,C,F,14.3636,0.0,0.363636,110.72726999999999,114.45455,87.545455,1.364
Network_88,Ant221,113,0.08157880097023647,0.00181402194135345,80,160,8690,0.6831761006289309,0.2649226088043745,21.0,221.0,138.08,50.0,0.0,F,F, , ,24.7273,2.0,0.636364,53.909091000000004,124.0,237.18182000000002,0.3636
Network_88,Ant112,138,0.09720187238171107,0.003745648655432143,80,160,8690,0.6831761006289309,0.2649226088043745,21.0,112.0,136.499,5.0,0.0,C,F,F,F,208.81799999999998,1.09091,1.0,153.27273,220.63636,221.27272999999997,1.7269999999999999
Network_88,Ant194,122,0.08703467658068036,0.0025359425125941067,80,160,8690,0.6831761006289309,0.2649226088043745,21.0,194.0,159.327,71.0,0.0,C,C,F,F,48.0,1.36364,0.272727,147.54545,254.09091,267.72727000000003,0.8182
Network_88,Ant196,115,0.08152255516006605,0.0023648588682057816,80,160,8690,0.6831761006289309,0.2649226088043745,21.0,196.0,150.987,5.0,45.0,F,F,F,F,8.45455,70.0909,1.0,68.727273,199.54545,722.18182,0.09091
