t,S,I,R,run_id
0.0,12,1,0,1
0.02994051649842903,11,2,0,1
0.033433577372362674,10,3,0,1
0.04347975642296494,9,4,0,1
0.16836990238833688,8,5,0,1
0.1807840366362399,7,6,0,1
0.2004943951404741,7,5,1,1
0.26890770568396893,6,6,1,1
0.2925561015428946,5,7,1,1
0.3490201436930095,4,8,1,1
0.38425205532766077,4,7,2,1
0.39386018390336947,3,8,2,1
0.46184607845736975,3,7,3,1
0.5789603793184152,3,6,4,1
0.678106535038089,3,5,5,1
1.0378835046299235,2,6,5,1
1.5168298838776346,1,7,5,1
2.0612608645042134,1,6,6,1
2.080442529732968,1,5,7,1
2.288125851412437,1,4,8,1
2.680610124909464,1,3,9,1
2.8327148080599422,1,2,10,1
3.362199393113016,1,1,11,1
3.368427796936991,1,0,12,1
0.0,12,1,0,2
0.21446796802160475,11,2,0,2
0.3960679273399468,10,3,0,2
0.4233567898003393,9,4,0,2
0.4848126085746366,9,3,1,2
0.7576207325756055,8,4,1,2
0.7749314354947552,7,5,1,2
0.9272492159319143,6,6,1,2
0.9374082025983266,5,7,1,2
0.9483087737779377,4,8,1,2
1.0620371954627412,4,7,2,2
1.6169867455149656,4,6,3,2
1.8252242669975036,4,5,4,2
1.9520654722749642,4,4,5,2
2.6060926826047752,4,3,6,2
2.9422221598186713,4,2,7,2
4.566987027344239,4,1,8,2
6.226680553225065,4,0,9,2
0.0,12,1,0,3
0.1542594039849115,11,2,0,3
0.17050228804658324,10,3,0,3
0.3385368916089368,10,2,1,3
0.34396202152633887,9,3,1,3
0.3530336358431869,8,4,1,3
0.3640531389414002,7,5,1,3
0.5392947390515664,6,6,1,3
0.5939887671982573,5,7,1,3
0.6841617030255831,5,6,2,3
0.7626922658180582,4,7,2,3
0.8583501040610823,3,8,2,3
0.87115317756499,2,9,2,3
1.1427643319683634,1,10,2,3
1.6293504734981048,0,11,2,3
1.7692594775485286,0,10,3,3
2.2955091574295805,0,9,4,3
2.5685469211711314,0,8,5,3
2.609818762850192,0,7,6,3
2.7373153147876885,0,6,7,3
2.9013432982789547,0,5,8,3
2.960996723043597,0,4,9,3
3.8152569673753414,0,3,10,3
3.8836646721751773,0,2,11,3
4.298448973744121,0,1,12,3
4.554595840791795,0,0,13,3
0.0,12,1,0,4
0.09521525345956533,11,2,0,4
0.37842110871354706,10,3,0,4
0.41955740530265984,9,4,0,4
0.5709622130045668,9,3,1,4
0.5798322963546041,8,4,1,4
1.079629390902244,8,3,2,4
2.8124727250863097,7,4,2,4
3.6713616378292224,6,5,2,4
3.7043681771747115,5,6,2,4
3.8955542218798707,4,7,2,4
3.920521893384432,3,8,2,4
4.059013330629196,2,9,2,4
4.190745446016375,2,8,3,4
4.196426663611504,1,9,3,4
4.223926703496786,0,10,3,4
4.253217620504026,0,9,4,4
4.269765722761728,0,8,5,4
4.3069625140851935,0,7,6,4
4.618847820831302,0,6,7,4
5.109780978059939,0,5,8,4
5.401874297790569,0,4,9,4
5.778236142285838,0,3,10,4
5.855653082867665,0,2,11,4
6.3327695670889055,0,1,12,4
8.190402169211119,0,0,13,4
0.0,12,1,0,5
0.020742611827807306,11,2,0,5
0.6877117429245192,10,3,0,5
0.7116324457274996,9,4,0,5
0.8156655180000469,9,3,1,5
1.0391527369596367,9,2,2,5
1.6212106620100064,8,3,2,5
1.6800888847858049,8,2,3,5
1.881342158420969,7,3,3,5
1.9108227867344734,6,4,3,5
2.0320666936098557,5,5,3,5
2.260099095330686,5,4,4,5
2.952902633359008,4,5,4,5
3.014225542664869,4,4,5,5
3.477837920773181,3,5,5,5
3.517166338338463,2,6,5,5
3.5337990118169134,1,7,5,5
4.43381919341926,1,6,6,5
4.45181419343087,1,5,7,5
4.454346768795127,1,4,8,5
4.544705165190607,1,3,9,5
4.644157692926958,0,4,9,5
4.775602789519584,0,3,10,5
5.363416617430934,0,2,11,5
5.773473030477424,0,1,12,5
8.900713732476966,0,0,13,5
