time,infector,infectee,run_id
0.0,,092520521,1
1.6543833894500728,092520521,081319813,1
2.0631847598542308,081319813,092601639,1
2.240031545779402,081319813,081323515,1
2.624904743030931,092601639,081344350,1
6.3110860326073475,081344350,081319553,1
9.345278160748487,081319553,081777053,1
0.0,,092619598,2
0.0,,081304596,3
0.03687180120886806,081304596,081324629,3
0.2466142639217737,081304596,092601639,3
0.6666966129658791,081324629,092120321,3
0.8332496253451787,081304596,092300024,3
1.6211380789410592,092300024,081311342,3
1.8433679017200573,092120321,106518335,3
2.773162805524363,106518335,092634287,3
3.2499129021098,106518335,081311784,3
4.231510990753756,092300024,092794302,3
0.0,,092120321,4
0.6386039024282262,092120321,106518335,4
2.4389896784978102,092120321,081324629,4
2.542307598882637,106518335,092634287,4
2.6161304369437586,106518335,081311784,4
3.4186026205607427,081311784,092283357,4
3.5873988361426266,081311784,081311342,4
3.83780873505539,081324629,081304596,4
4.203967303848966,081304596,092601639,4
4.5214966666159695,081311342,092300024,4
4.852839199292724,092300024,092794302,4
4.931037129986598,092601639,081319813,4
5.74502963613044,081319813,081323515,4
5.960220154544762,081319813,092520521,4
6.053797945811715,092601639,081344350,4
6.47318301222624,081344350,081319553,4
6.577424571236459,081319553,081777053,4
0.0,,081319813,5
0.08386911421209291,081319813,092520521,5
0.3718563891225531,081319813,081344350,5
0.9218126509555662,081344350,092601639,5
1.2215874100434734,081344350,081323515,5
3.448067719796794,092601639,081304596,5
3.641348293311227,092601639,092300024,5
4.025727567388126,092300024,081311342,5
4.140539476718959,081311342,081311784,5
4.2019442625211925,081311342,092794302,5
4.563647688234255,081344350,081319553,5
4.863479029757,081319553,081777053,5
5.395368507582601,081304596,081324629,5
6.553878896468444,081324629,092120321,5
7.651812195661668,081319553,092600090,5
10.290216202417875,092120321,106518335,5
10.820314411983171,106518335,092634287,5
