t,S,I,R,run_id
0.0,56,1,0,1
4.2867902557362244e-05,55,2,0,1
0.0004932762957102876,54,3,0,1
0.0009516089898904949,53,4,0,1
0.010000776396748139,52,5,0,1
0.013659000969431002,51,6,0,1
0.017732545977972424,50,7,0,1
0.02105442259377502,49,8,0,1
0.02238304968634314,48,9,0,1
0.029603436127838584,47,10,0,1
0.030681321268341683,46,11,0,1
0.032649562352893936,45,12,0,1
0.03299511669630491,44,13,0,1
0.03344530661634949,43,14,0,1
0.03430048591028066,42,15,0,1
0.035779692302761484,41,16,0,1
0.03884153684234874,40,17,0,1
0.04224406275557654,39,18,0,1
0.04490219365475007,38,19,0,1
0.04502024391376195,37,20,0,1
0.045499756755997815,36,21,0,1
0.04797235057208693,35,22,0,1
0.048415866224908705,34,23,0,1
0.05440893761040575,33,24,0,1
0.05465372924479768,32,25,0,1
0.05825006065280368,31,26,0,1
0.059486237789493544,30,27,0,1
0.059552233534818304,29,28,0,1
0.060389772739771634,28,29,0,1
0.06103912270710552,27,30,0,1
0.0648316669504563,26,31,0,1
0.06598437303346306,25,32,0,1
0.06693821679815377,24,33,0,1
0.068341274103333,23,34,0,1
0.07285225887402638,22,35,0,1
0.07330978165346014,21,36,0,1
0.07694490929658476,20,37,0,1
0.08271113231619404,19,38,0,1
0.08291411920555201,18,39,0,1
0.08294441790117349,17,40,0,1
0.08296090099381763,16,41,0,1
0.08437940823618088,15,42,0,1
0.0850198164542685,14,43,0,1
0.08703216833492938,13,44,0,1
0.08836014588226977,12,45,0,1
0.09105311360526153,11,46,0,1
0.09306677820956746,10,47,0,1
0.09769309949551298,9,48,0,1
0.09973053709988829,8,49,0,1
0.10154977459429584,7,50,0,1
0.10355282674495633,6,51,0,1
0.1050161745997324,5,52,0,1
0.11695855441478768,4,53,0,1
0.12626085103600762,3,54,0,1
0.12962000659757453,2,55,0,1
0.12986186865810284,1,56,0,1
0.20239767015953036,0,57,0,1
0.31860205343671105,0,56,1,1
0.34884246222873655,0,55,2,1
0.5910622392148872,0,54,3,1
0.6627339734243068,0,53,4,1
1.2446797909280907,0,52,5,1
1.3094197145220416,0,51,6,1
1.4296953907296919,0,50,7,1
1.6432504644672514,0,49,8,1
2.058822467635686,0,48,9,1
2.2663374391695457,0,47,10,1
2.377452435988243,0,46,11,1
