t,S,I,R,run_id
0.0,12,1,0,1
0.12443509094418884,12,0,1,1
0.0,12,1,0,2
0.37035221512943334,11,2,0,2
0.3953475808309275,10,3,0,2
1.066201742051065,9,4,0,2
1.1571350472287403,8,5,0,2
1.4590000248954995,7,6,0,2
1.4746010805891678,7,5,1,2
1.7482549589059382,7,4,2,2
1.8489447889841772,7,3,3,2
1.9250821990345628,6,4,3,2
1.9278802179902514,6,3,4,2
1.9819972909009118,6,2,5,2
2.4172223833616155,5,3,5,2
3.054457949666114,4,4,5,2
3.0864488931143947,4,3,6,2
3.6586709151679493,4,2,7,2
4.21168006745986,3,3,7,2
4.460726112686846,2,4,7,2
5.142523899115931,2,3,8,2
5.257893103303617,2,2,9,2
7.292380934906969,2,1,10,2
9.199396433487069,2,0,11,2
0.0,12,1,0,3
0.7828941234127859,11,2,0,3
0.9857471999631184,10,3,0,3
1.1273634949059514,10,2,1,3
1.644718851030135,9,3,1,3
3.2695453660397478,8,4,1,3
3.767227944119454,7,5,1,3
3.776823876461485,6,6,1,3
3.950163573075938,6,5,2,3
4.435512809302541,5,6,2,3
4.7383145164563025,4,7,2,3
5.00678821591739,3,8,2,3
5.266495619516718,2,9,2,3
5.268443654397138,2,8,3,3
5.316690926691722,2,7,4,3
5.475087118519911,2,6,5,3
5.502432256599392,1,7,5,3
5.674111457935041,0,8,5,3
5.870621661074683,0,7,6,3
6.029398067426203,0,6,7,3
6.1286894862019015,0,5,8,3
6.203665225588974,0,4,9,3
6.4198809887393775,0,3,10,3
7.117395758355239,0,2,11,3
7.814617409282636,0,1,12,3
10.901799703018787,0,0,13,3
0.0,12,1,0,4
0.3373522946475596,11,2,0,4
0.9460275396224134,11,1,1,4
2.5389403367600005,10,2,1,4
2.6031983308977265,10,1,2,4
2.719738662226997,9,2,2,4
2.7443712098857085,8,3,2,4
2.7464720461796146,8,2,3,4
3.092353617816431,7,3,3,4
3.7563694642880447,7,2,4,4
4.025601978095669,6,3,4,4
4.187519984334343,6,2,5,4
4.2493754030405055,5,3,5,4
4.297398854084472,4,4,5,4
4.706450772103078,3,5,5,4
4.83868752653898,3,4,6,4
5.6052201449464105,2,5,6,4
5.966254060408334,2,4,7,4
6.324235813404484,1,5,7,4
7.481283847530645,1,4,8,4
7.65066092445941,1,3,9,4
8.510160927192777,1,2,10,4
9.898010610692534,1,1,11,4
16.267434909050756,1,0,12,4
0.0,12,1,0,5
0.2447491903405907,11,2,0,5
0.5299442206692092,10,3,0,5
0.544046375206047,9,4,0,5
0.6084889891561165,9,3,1,5
0.7385033233461495,8,4,1,5
0.8563749182563317,7,5,1,5
0.9646088085312403,6,6,1,5
1.0211460523335312,6,5,2,5
1.0245145184839213,5,6,2,5
1.0965231353532194,4,7,2,5
1.17344262321971,4,6,3,5
1.520567458297743,4,5,4,5
2.1978342907127324,3,6,4,5
2.3590985573349155,3,5,5,5
2.4613423797925145,3,4,6,5
3.2266838938979143,2,5,6,5
3.374219522916364,2,4,7,5
3.4573633993013124,2,3,8,5
3.7964904109823925,2,2,9,5
3.9675176811422466,2,1,10,5
4.216576666725581,2,0,11,5
