network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_494,TPV122,0,2.0924670059841793e-17,0.0,0,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV121,3,0.47809557807027486,0.0,3,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV120,0,-1.3628644288496351e-17,0.0,0,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV130,0,1.8742160781668176e-17,0.0,0,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV131,3,-1.6752315414180537e-15,0.002631578947368421,2,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV4,0,-3.086293008392191e-17,0.0,0,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV17,0,7.97869031225899e-17,0.0,0,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV18,0,-3.531290735538997e-17,0.0,0,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV19,0,7.396420988000361e-17,0.0,0,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV109,3,0.4780955780702747,0.0,3,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV101,2,-1.320389097837477e-15,0.0,2,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV118,3,-1.6887066753383024e-15,0.002631578947368421,2,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV119,2,-1.3793598437350497e-15,0.0,2,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV113,2,0.18901150112483345,0.021052631578947368,1,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV21,0,4.1741386932897446e-17,0.0,0,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV6,0,3.9010871144524806e-17,0.0,0,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV30,0,-1.3877787807814457e-17,0.0,0,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV111,1,0.061040226305541526,0.0,1,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV116,0,-5.551115123125783e-17,0.0,0,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV117,3,0.47809557807027475,0.0,3,21,13,0.06190476190476191,0.5118343195266273
Network_494,TPV114,4,0.5242352505355348,0.031578947368421054,3,21,13,0.06190476190476191,0.5118343195266273
