t,S,I,R,run_id
0.0,11,1,0,1
1.2024946694914582,10,2,0,1
2.7276042482001834,10,1,1,1
14.511659279126766,10,0,2,1
0.0,11,1,0,2
0.625102695287568,10,2,0,2
1.2133610717060055,10,1,1,2
2.862372425251812,10,0,2,2
0.0,11,1,0,3
0.17284881795938292,10,2,0,3
1.2017521594889236,9,3,0,3
1.2597832673755627,8,4,0,3
1.4698535788392455,7,5,0,3
2.6589019224406627,6,6,0,3
3.259301551823825,5,7,0,3
4.868633408524236,5,6,1,3
5.233873061068237,4,7,1,3
6.517363081182297,4,6,2,3
8.008390461385504,3,7,2,3
8.904355307527604,2,8,2,3
9.029205444076144,2,7,3,3
10.34810261116398,2,6,4,3
12.658401662202632,2,5,5,3
14.11394022905896,2,4,6,3
14.879508711151816,2,3,7,3
15.302036825972278,2,2,8,3
22.725879442980215,2,1,9,3
43.64999182004071,2,0,10,3
0.0,11,1,0,4
0.1997522877315639,10,2,0,4
0.2270036343216934,9,3,0,4
0.2816945888264407,8,4,0,4
0.2923368553454746,7,5,0,4
0.7499238371280136,7,4,1,4
1.1767804612502801,7,3,2,4
2.325844534614683,6,4,2,4
2.482372403512132,5,5,2,4
2.7163280312457867,4,6,2,4
3.245754541889972,3,7,2,4
3.489133954568808,2,8,2,4
3.78726967110838,2,7,3,4
4.904691609728176,2,6,4,4
6.207682756902491,2,5,5,4
9.686383217429487,2,4,6,4
14.468340505712213,2,3,7,4
16.078113006021773,2,2,8,4
18.912946376684342,2,1,9,4
22.873919335536566,2,0,10,4
0.0,11,1,0,5
1.3363189160313418,10,2,0,5
1.4214135436586077,9,3,0,5
1.7865188805409469,8,4,0,5
1.8148372264678412,7,5,0,5
2.233591573446211,7,4,1,5
2.247064470413183,6,5,1,5
3.6984473856499633,6,4,2,5
3.8161678752129737,6,3,3,5
5.388147502332081,5,4,3,5
6.656936492627001,5,3,4,5
9.619613311825148,5,2,5,5
10.393749390523457,5,1,6,5
11.028271100616475,5,0,7,5
