time,infector,infectee,run_id
0.0,,Ant196,1
0.009477569410175767,Ant196,Ant237,1
0.036250684222242764,Ant196,Ant353,1
0.04047524761788111,Ant353,Ant186,1
0.04261504297009247,Ant186,Ant42,1
0.04549148981722627,Ant186,Ant646,1
0.04550923378786997,Ant353,Ant127,1
0.04969311060880924,Ant186,Ant147,1
0.05045010319013814,Ant147,Ant43,1
0.05191387693685822,Ant353,Ant64,1
0.05290153842958861,Ant127,Ant620,1
0.05313372058559528,Ant64,Ant838,1
0.053314758076856136,Ant42,Ant115,1
0.053995502422373866,Ant115,Ant482,1
0.056187953371785435,Ant620,Ant80,1
0.05795213343868219,Ant115,Ant592,1
0.05863093999193139,Ant196,Ant552,1
0.05874815965019582,Ant80,Ant174,1
0.05875421372700565,Ant127,Ant252,1
0.05896238482888921,Ant80,Ant74,1
0.05905206880001663,Ant482,Ant63,1
0.05912275753176418,Ant42,Ant38,1
0.061252016753895085,Ant147,Ant55,1
0.061830513825827244,Ant592,Ant301,1
0.06261736078467905,Ant186,Ant124,1
0.06317652795414469,Ant74,Ant26,1
0.06356762923828385,Ant124,Ant576,1
0.06357058513953064,Ant196,Ant673,1
0.064899111056092,Ant592,Ant610,1
0.06622839964009607,Ant252,Ant13,1
0.06629514558907776,Ant55,Ant7,1
0.06654806970518948,Ant43,Ant334,1
0.06840107594079599,Ant42,Ant263,1
0.0688083388489101,Ant64,Ant176,1
0.0688627651402188,Ant673,Ant113,1
0.06927222797886297,Ant26,Ant102,1
0.0702437188467692,Ant55,Ant614,1
0.07085554356576078,Ant252,Ant120,1
0.07113595142233181,Ant55,Ant593,1
0.07371971928015467,Ant74,Ant209,1
0.07539825650240299,Ant74,Ant530,1
0.07553370839635945,Ant174,Ant262,1
0.07553897376023691,Ant26,Ant98,1
0.07553999565696172,Ant209,Ant305,1
0.07572155891609901,Ant610,Ant549,1
0.07575503999146546,Ant301,Ant647,1
0.0757839293169178,Ant124,Ant665,1
0.07626579419066579,Ant115,Ant313,1
0.07722553729696323,Ant115,Ant540,1
0.07723548274035495,Ant55,Ant954,1
0.07724908424481457,Ant80,Ant311,1
0.07769431404462007,Ant262,Ant318,1
0.07820936061127383,Ant610,Ant296,1
0.0782787867505496,Ant120,Ant604,1
0.07833821479338449,Ant305,Ant260,1
0.07882234960086777,Ant237,Ant169,1
0.07939823525516802,Ant113,Ant621,1
0.08011736430140688,Ant124,Ant2,1
0.08017288981185407,Ant647,Ant135,1
0.08036480256020155,Ant305,Ant210,1
0.08074568327506898,Ant176,Ant261,1
0.08147087643401589,Ant353,Ant326,1
0.08152349459744439,Ant646,Ant35,1
0.0816070627717033,Ant576,Ant97,1
0.08181182420281584,Ant97,Ant195,1
0.08182094960531663,Ant592,Ant600,1
0.08184552481190775,Ant97,Ant929,1
0.08196380631077332,Ant260,Ant72,1
0.08213553336263127,Ant186,Ant66,1
0.08220113647564546,Ant35,Ant198,1
0.08245223282916407,Ant98,Ant387,1
0.08251030828440431,Ant176,Ant51,1
0.08281942628874739,Ant55,Ant6,1
0.08314548931788249,Ant66,Ant27,1
0.08318644580658797,Ant237,Ant49,1
0.0837860047392083,Ant305,Ant458,1
0.08412238654546,Ant387,Ant70,1
0.084294585627121,Ant38,Ant599,1
0.08430451640640504,Ant49,Ant462,1
0.08593777425414922,Ant186,Ant161,1
0.08619780404186943,Ant261,Ant245,1
0.08630202811260684,Ant296,Ant12,1
0.0863029428675374,Ant74,Ant507,1
0.08669579586960972,Ant27,Ant140,1
0.08693376027743141,Ant305,Ant215,1
0.08724924166358647,Ant74,Ant250,1
0.08727204795023007,Ant620,Ant0,1
0.08729054980468309,Ant647,Ant607,1
0.08767207309104551,Ant186,Ant433,1
0.08769175406864999,Ant313,Ant156,1
0.0878084549686147,Ant0,Ant638,1
0.08780921185211572,Ant552,Ant48,1
0.08792007228239758,Ant593,Ant255,1
0.08795463805403486,Ant433,Ant19,1
0.08804196305733007,Ant614,Ant131,1
0.08807959874679486,Ant458,Ant68,1
0.08880972293923177,Ant115,Ant650,1
0.0890442212245602,Ant49,Ant264,1
0.08911330860861165,Ant318,Ant509,1
0.0891493788765724,Ant6,Ant82,1
0.08934155581329292,Ant604,Ant137,1
0.08952600248900061,Ant2,Ant229,1
0.08973104984099378,Ant650,Ant109,1
0.09003745632012053,Ant127,Ant560,1
0.09009893830356484,Ant262,Ant52,1
0.09050301113551312,Ant12,Ant100,1
0.09063190502074514,Ant607,Ant268,1
0.0916643808822167,Ant313,Ant564,1
0.09209386524749301,Ant245,Ant54,1
0.09216878247649014,Ant560,Ant332,1
0.09218406026297625,Ant576,Ant153,1
0.09249753816744316,Ant26,Ant242,1
0.09280102447228984,Ant260,Ant202,1
0.09319481243298086,Ant198,Ant331,1
0.09323396965799544,Ant250,Ant29,1
0.09325919823833723,Ant353,Ant60,1
0.09358792047886234,Ant593,Ant57,1
0.09399730194617788,Ant113,Ant118,1
0.09425485668443134,Ant118,Ant207,1
