network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,sex,weight,svl
Network_1022,BGS-3539,1,2.844197727509246e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,12.0,24.1
Network_1022,BGS-3543,1,2.89985542183756e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,18.9,27.65
Network_1022,BGS-3544,2,3.4034989670733614e-19,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,M,10.75,23.65
Network_1022,BGS-3545,1,1.074784735513569e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,62.825,40.3
Network_1022,BGS-3546,1,-3.206191343825302e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,17.5,30.8
Network_1022,BGS-3552,1,-6.038793897758843e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,14.2,25.7
Network_1022,BGS-3553,1,-6.049203282481024e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.8,27.5
Network_1022,BGS-3554,3,3.435453378048274e-19,3.894071898585906e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,56.725,38.625
Network_1022,BGS-3555,1,-6.5998502674469784e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,10.5,22.5
Network_1022,BGS-3556,2,6.183211600807446e-18,3.894071898585906e-06,1,1604,1645,0.001279552211175119,0.977416780234524,M,18.625,28.4
Network_1022,BGS-3558,1,9.924448796768518e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,12.6,25.45
Network_1022,BGS-3561,1,2.312995054978079e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,29.32,32.8
Network_1022,BGS-3563,1,3.449550240660827e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,11.8,24.9
Network_1022,BGS-3564,3,-5.582803797487346e-18,1.5576287594343627e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,11.55,25.45
Network_1022,BGS-3565,3,3.0740682602249375e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,15.2,27.1
Network_1022,BGS-3566,3,-1.3736266843706638e-17,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,23.5,34.7
Network_1022,BGS-3567,3,-1.3739739713439e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,F,27.2,30.6
Network_1022,BGS-3568,3,7.646151053400043e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,15.2,26.0
Network_1022,BGS-3569,1,1.689931165540805e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,12.35,24.45
Network_1022,BGS-357,2,1.3231504208302175e-17,1.5576287594343627e-06,1,1604,1645,0.001279552211175119,0.977416780234524,F,45.6,36.01666667
Network_1022,BGS-3570,1,-5.306062189127069e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,13.1,25.0
Network_1022,BGS-3574,3,-3.150064559750582e-18,6.230515037737451e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,44.3,35.85
Network_1022,BGS-3577,5,-7.993583177122293e-18,2.5311467340808395e-05,2,1604,1645,0.001279552211175119,0.977416780234524,F,25.58,30.62
Network_1022,BGS-3578,7,-1.2609581288841391e-18,2.1027988252363895e-05,3,1604,1645,0.001279552211175119,0.977416780234524,F,71.16666667,42.75555556
Network_1022,BGS-3579,3,3.988622660933918e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,32.2,36.0
Network_1022,BGS-358,2,-2.1620998689821625e-17,2.8037317669818527e-05,1,1604,1645,0.001279552211175119,0.977416780234524,F,58.4,39.8
Network_1022,BGS-3580,3,-8.195970200174619e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,17.6,30.0
Network_1022,BGS-3581,4,2.0704404868452268e-18,7.788143797171813e-07,3,1604,1645,0.001279552211175119,0.977416780234524,F,12.7,25.2
Network_1022,BGS-3584,1,-4.241176624669497e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,11.0,23.2
Network_1022,BGS-3585,1,3.4215409177010355e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,15.4,25.0
Network_1022,BGS-3589,3,1.813405378345056e-18,2.336443139151544e-06,1,1604,1645,0.001279552211175119,0.977416780234524,F,16.38,26.26
Network_1022,BGS-3591,2,-2.9523492100087483e-18,3.1152575188687254e-06,1,1604,1645,0.001279552211175119,0.977416780234524,M,29.175,35.425
Network_1022,BGS-3594,1,9.644153773546769e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,36.86,34.12
Network_1022,BGS-3595,1,-5.809338427130412e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,20.0,27.7
Network_1022,BGS-3596,1,-4.602835888139596e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.2,26.5
Network_1022,BGS-3598,1,1.2632116799629772e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,17.95,28.8
Network_1022,BGS-3601,1,2.533108772852457e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,13.0,24.7
Network_1022,BGS-3602,1,2.823462434327923e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,16.0,26.1
Network_1022,BGS-3603,3,2.8468374842742408e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,F,42.8,35.05
Network_1022,BGS-3605,1,-7.963805493304542e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,56.66666667,38.76666667
Network_1022,BGS-3615,2,-2.5058182309288594e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,21.6,31.2
Network_1022,BGS-3616,1,-4.99534178427794e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,17.6,29.1
Network_1022,BGS-3621,1,2.4963191362656883e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,18.7,28.3
Network_1022,BGS-3622,1,6.597725688995054e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.2,27.5
Network_1022,BGS-3624,1,1.4523351215631163e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,19.6,30.0
Network_1022,BGS-3625,1,-5.331249795165175e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,40.525,35.75
Network_1022,BGS-3630,1,-6.2721678319990285e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.0,27.0
Network_1022,BGS-3631,1,-4.926110687436027e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.6,18.0
Network_1022,BGS-3632,1,-9.284691141184645e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,24.85,32.25
Network_1022,BGS-3633,1,-2.626880517266999e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,20.0,30.1
Network_1022,BGS-3634,1,-2.206971711572195e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,24.05,32.0
Network_1022,BGS-3638,3,-5.658054779039327e-18,3.894071898585906e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,53.24,40.26
Network_1022,BGS-3639,1,3.067502072736356e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,12.6,25.7
Network_1022,BGS-3641,1,-3.078490042079043e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,18.4,28.0
Network_1022,BGS-3643,1,-1.409033782243469e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,17.6,28.4
Network_1022,BGS-3648,3,-1.1124731026195642e-19,7.788143797171813e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,21.36666667,30.16666667
Network_1022,BGS-3649,1,-8.170755471740751e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,20.3,31.0
Network_1022,BGS-365,1,8.283176095332362e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.5,20.3
Network_1022,BGS-3656,1,9.051751289105374e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,20.0,29.6
Network_1022,BGS-3657,1,8.7030425212455e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,29.15,31.15
Network_1022,BGS-3658,2,1.5899729278899054e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,62.0,41.0
Network_1022,BGS-3659,2,-6.056660216920305e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,66.0,40.6
Network_1022,BGS-366,1,8.215081538935687e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,28.5,33.7
Network_1022,BGS-3660,3,5.52301639219259e-18,3.8940718985859067e-07,2,1604,1645,0.001279552211175119,0.977416780234524,F,57.3,38.2
Network_1022,BGS-3661,3,2.928815735723367e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,F,49.6,39.0
Network_1022,BGS-3662,5,7.455878869944792e-18,4.672886278303088e-06,3,1604,1645,0.001279552211175119,0.977416780234524,F,51.66666667,39.0
Network_1022,BGS-3663,3,-5.179238278213242e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,26.5,34.3
Network_1022,BGS-3664,2,-1.2236004081581756e-17,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,13.5,27.7
Network_1022,BGS-3665,2,-2.2282154073752986e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,60.4,40.4
Network_1022,BGS-3666,2,-1.817641230580071e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,23.6,35.7
Network_1022,BGS-3667,3,-2.789899304809377e-18,6.230515037737451e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,43.93333333,38.03333333
Network_1022,BGS-3672,1,5.7472643722288954e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,19.9,30.3
Network_1022,BGS-3673,1,4.8054324849617344e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,27.3,34.2
Network_1022,BGS-3675,1,-1.2181194421604952e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,19.8,29.1
Network_1022,BGS-3676,2,-1.780756343317606e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,25.5,29.9
Network_1022,BGS-368,3,-8.350011802648279e-18,6.230515037737451e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,44.925,43.9
Network_1022,BGS-3681,2,-2.6755489526316553e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,F,25.7,32.0
Network_1022,BGS-3682,1,-6.59324647952298e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,26.8,34.4
Network_1022,BGS-3686,1,-2.4810504684972667e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,29.7,35.1
Network_1022,BGS-369,3,8.439064747020733e-18,7.009329417454632e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,49.8,36.1
Network_1022,BGS-3691,1,-3.648281424337939e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,24.6,31.0
Network_1022,BGS-3694,1,-4.420752804772682e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,30.1,34.2
Network_1022,BGS-3695,1,-4.791631775527083e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,25.0,32.15
Network_1022,BGS-3696,2,1.3405107422906986e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,45.66666667,37.93333333
Network_1022,BGS-3700,1,-1.1880263756691304e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,47.0,41.2
Network_1022,BGS-3701,1,-6.327012000786508e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,25.0,32.0
Network_1022,BGS-3702,1,-7.700783479714152e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,36.0,35.0
Network_1022,BGS-3703,1,4.982375899517977e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,37.5,36.3
Network_1022,BGS-3704,1,5.9492696305281415e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,25.05,32.95
Network_1022,BGS-3717,1,-5.142107434374833e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,26.5,36.1
Network_1022,BGS-3721,1,-2.7334250234479207e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,31.0,32.43333333
Network_1022,BGS-3727,1,2.6824129742518796e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,30.24,33.75
Network_1022,BGS-3728,1,3.366771405480081e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,22.8,30.5
Network_1022,BGS-3730,1,-3.4368967239447766e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,24.76666667,32.66666667
Network_1022,BGS-3732,2,4.789046373142824e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,24.1,32.0
Network_1022,BGS-3744,2,4.11052629510549e-18,3.8940718985859067e-07,2,1604,1645,0.001279552211175119,0.977416780234524,F,45.08,35.88
Network_1022,BGS-3746,1,1.7271166257954166e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,34.1,35.9
Network_1022,BGS-3750,2,9.327449378798885e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,52.55,37.15
Network_1022,BGS-3751,1,-1.2251486984857994e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,51.75,40.25
Network_1022,BGS-3752,1,-1.3796601080550217e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,22.8,31.4
Network_1022,BGS-3755,2,4.715335297193986e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,27.95,35.0
Network_1022,BGS-3758,1,1.5213353242368088e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,41.7,35.3
Network_1022,BGS-3760,1,2.8985144046693203e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,29.43333333,33.6
Network_1022,BGS-3762,2,1.635979690329211e-18,2.725850329010135e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,53.875,39.1
Network_1022,BGS-3764,1,2.568961799634118e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,39.7,35.4
Network_1022,BGS-3765,1,3.8520804670190105e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,45.0,38.8
Network_1022,BGS-3767,1,3.652666916230828e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,64.58333333,43.85
Network_1022,BGS-3772,2,2.689302552420786e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,24.5,31.5
Network_1022,BGS-3778,2,8.197131014894806e-18,6.230515037737451e-06,1,1604,1645,0.001279552211175119,0.977416780234524,F,51.96,39.14
Network_1022,BGS-3779,3,-8.11943261102923e-18,4.283479088444498e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,61.125,39.15
Network_1022,BGS-3782,1,3.5795027045514244e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,25.2,31.8
Network_1022,BGS-3787,1,-2.7379099891374643e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,37.5,36.3
Network_1022,BGS-3788,1,-7.673260976415733e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,40.5,34.1
Network_1022,BGS-3789,1,2.4721117026036847e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,47.1,35.4
Network_1022,BGS-3804,2,2.2202475000603265e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,69.5,42.8
Network_1022,BGS-3805,2,7.746861611078413e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,33.0,39.0
Network_1022,BGS-3806,1,-2.853125007545247e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,27.5,33.7
Network_1022,BGS-382,1,-3.73772222156148e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,44.66666667,38.06666667
Network_1022,BGS-383,1,6.816477561798871e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,,,
Network_1022,BGS-3839,1,3.3405662454391484e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,23.4,31.4
Network_1022,BGS-389,1,-4.121151541538367e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,25.35,35.85
Network_1022,BGS-393,3,-6.570462662918868e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,F,37.41666667,33.42
Network_1022,BGS-395,2,-3.808415529542165e-18,0.00013084081579248648,2,1604,1645,0.001279552211175119,0.977416780234524,F,54.65,38.55
Network_1022,BGS-396,2,2.893925811013705e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,44.68,37.25
Network_1022,BGS-397,1,2.9142601329975084e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,28.5,36.1
Network_1022,BGS-4,3,8.6118715690723905e-19,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,,,
Network_1022,BGS-405,5,4.760008444137034e-19,1.0513994126181947e-05,2,1604,1645,0.001279552211175119,0.977416780234524,F,37.65,32.8
Network_1022,BGS-409,1,-1.8045806036831537e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,70.3,39.1
Network_1022,BGS-412,1,4.1560939766250584e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,49.6,42.2
Network_1022,BGS-413,2,2.9973858070387572e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,23.8,34.5
Network_1022,BGS-416,4,-8.218094150866788e-18,3.894071898585906e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,53.36666667,39.53333333
Network_1022,BGS-420,1,-3.591435066105205e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,39.0,38.6
Network_1022,BGS-425,1,-1.0275634055690802e-17,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,39.8,35.35
Network_1022,BGS-426,1,3.8107645295137364e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,28.4,36.6
Network_1022,BGS-439,2,6.027312750326756e-18,9.345772556606176e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,23.8,36.26666667
Network_1022,BGS-440,1,7.694488117380798e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,18.0,32.6
Network_1022,BGS-441,1,6.185656044269569e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,37.0,39.8
Network_1022,BGS-442,2,-2.719282994044253e-17,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,52.5,44.1
Network_1022,BGS-443,2,-2.538298137795904e-17,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,16.5,32.0
Network_1022,BGS-444,7,-1.09899727921052e-16,1.713391635377799e-05,5,1604,1645,0.001279552211175119,0.977416780234524,,,
Network_1022,BGS-445,1,-5.834770903789887e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,22.55,34.6375
Network_1022,BGS-448,1,-2.656538406830537e-16,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,5.9,18.9
Network_1022,BGS-458,1,5.273566525563515e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,41.75,37.55
Network_1022,BGS-462,4,1.0444901354372777e-17,4.672886278303088e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,43.5,36.86666667
Network_1022,BGS-463,1,-5.811924369427673e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,7.4,21.6
Network_1022,BGS-467,4,1.4704883139695504e-17,7.398736607313222e-05,2,1604,1645,0.001279552211175119,0.977416780234524,F,16.03333333,28.73333333
Network_1022,BGS-468,1,-5.0356955502803455e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,15.5,27.5
Network_1022,BGS-469,2,7.61714264124937e-18,2.5700874530666984e-05,1,1604,1645,0.001279552211175119,0.977416780234524,F,7.683333333,20.94
Network_1022,BGS-471,1,7.84274596259703e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,,,
Network_1022,BGS-477,1,-5.7305339918575395e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,21.25,35.45
Network_1022,BGS-478,1,1.0632384312327812e-17,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,14.5,24.5
Network_1022,BGS-482,1,-2.7085829019604805e-16,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,34.0,34.6
Network_1022,BGS-485,3,1.3844060959524445e-19,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,M,6.9,21.0
Network_1022,BGS-486,4,2.45669129043263e-19,7.788143797171813e-07,3,1604,1645,0.001279552211175119,0.977416780234524,M,6.033333333,19.73333333
Network_1022,BGS-487,4,1.0634530178334343e-18,7.788143797171813e-07,3,1604,1645,0.001279552211175119,0.977416780234524,F,9.25,23.7
Network_1022,BGS-488,3,7.362136065794693e-19,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,F,8.5,22.3
Network_1022,BGS-489,2,-1.3158599162516226e-19,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,F,58.625,40.125
Network_1022,BGS-496,2,-9.120636521849173e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.5,28.65
Network_1022,BGS-497,1,-4.046153841568377e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,7.7,21.3
Network_1022,BGS-498,1,-8.658308754464591e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,8.6,22.5
Network_1022,BGS-5,3,-5.79053278983378e-19,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,,,
Network_1022,BGS-501,3,-4.2767224667324456e-18,7.788143797171813e-06,2,1604,1645,0.001279552211175119,0.977416780234524,M,11.75,25.85
Network_1022,BGS-502,1,-2.9836627080070086e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,5.1,20.0
Network_1022,BGS-511,2,3.379782207017408e-19,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,F,52.11666667,40.8
Network_1022,BGS-512,1,-3.1736647697773856e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,49.625,40.13333333
Network_1022,BGS-515,2,-6.02411760585303e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,31.0,33.3
Network_1022,BGS-518,1,-2.77360129142632e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,22.5,30.15
Network_1022,BGS-520,2,-5.310066076349696e-19,3.894071898585906e-06,1,1604,1645,0.001279552211175119,0.977416780234524,M,18.52,30.0
Network_1022,BGS-521,1,-4.07149322691277e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,7.9,21.5
Network_1022,BGS-523,4,-1.5347196107139714e-17,7.398736607313222e-05,2,1604,1645,0.001279552211175119,0.977416780234524,M,20.16666667,31.06666667
Network_1022,BGS-524,4,-3.0096937559882472e-18,4.9844120301899606e-05,3,1604,1645,0.001279552211175119,0.977416780234524,F,11.86666667,25.6
Network_1022,BGS-526,1,-3.7384410918857595e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,17.85,29.3
Network_1022,BGS-529,3,-6.715969211193685e-18,0.0,3,1604,1645,0.001279552211175119,0.977416780234524,F,13.15,24.8
Network_1022,BGS-531,2,1.1893406904887286e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,51.55,39.6
Network_1022,BGS-533,1,4.511452977700636e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,31.02,37.72
Network_1022,BGS-535,4,-1.260856794079258e-17,5.062293468161679e-05,2,1604,1645,0.001279552211175119,0.977416780234524,F,15.9,28.03333333
Network_1022,BGS-538,5,-7.281535663104817e-18,0.00015108998966513319,3,1604,1645,0.001279552211175119,0.977416780234524,F,17.96666667,29.33333333
Network_1022,BGS-539,2,-3.905754013512253e-18,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,10.65,24.8
Network_1022,BGS-540,4,2.664953003642939e-19,5.0622934681616785e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,25.04,30.56
Network_1022,BGS-543,5,-1.4182951094148272e-18,0.00019937648120759842,2,1604,1645,0.001279552211175119,0.977416780234524,M,20.52,31.825
Network_1022,BGS-544,1,7.702742408453379e-19,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,14.6,27.13333333
Network_1022,BGS-545,3,9.876109532129254e-18,6.230515037737451e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,19.525,32.6
Network_1022,BGS-547,1,-1.3194119810751254e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,11.95,24.85
Network_1022,BGS-555,1,-6.96153531429701e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,6.2,21.7
Network_1022,BGS-556,1,-4.2420224859394534e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,6.3,20.5
Network_1022,BGS-557,3,-3.3171765556405837e-19,9.345772556606176e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,42.15,37.2
Network_1022,BGS-558,3,-1.9106191085886912e-18,4.672886278303088e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,28.16666667,32.46666667
Network_1022,BGS-559,2,-7.812702978802516e-19,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,M,7.5,20.9
Network_1022,BGS-561,2,-1.9313291472692526e-19,6.308396475709168e-05,2,1604,1645,0.001279552211175119,0.977416780234524,F,12.9,25.175
Network_1022,BGS-562,4,-3.9872327144903967e-19,7.009329417454632e-05,3,1604,1645,0.001279552211175119,0.977416780234524,M,15.13333333,27.03333333
Network_1022,BGS-563,1,6.45326311110132e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,18.75,30.15
Network_1022,BGS-565,3,-4.4484795125943845e-18,1.5576287594343627e-06,2,1604,1645,0.001279552211175119,0.977416780234524,F,18.3,28.1
Network_1022,BGS-566,1,-2.4325436860159263e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,13.0,25.0
Network_1022,BGS-568,2,-1.1614512630687976e-17,0.0,2,1604,1645,0.001279552211175119,0.977416780234524,F,21.83333333,28.76666667
Network_1022,BGS-571,4,1.1154399807003705e-17,0.00011292808505899129,3,1604,1645,0.001279552211175119,0.977416780234524,F,10.55,23.25
Network_1022,BGS-572,3,-4.935922763575033e-18,0.00013084081579248648,2,1604,1645,0.001279552211175119,0.977416780234524,F,7.933333333,21.36666667
Network_1022,BGS-575,1,-2.115002000861148e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,,,
Network_1022,BGS-576,1,-1.3351456378787288e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,19.075,28.75
Network_1022,BGS-577,1,5.524528256219519e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,13.5,24.5
Network_1022,BGS-578,1,-4.585349979691793e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,22.8,29.95
Network_1022,BGS-579,1,-6.128463644016645e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,14.9,26.5
Network_1022,BGS-580,2,-2.9872238784902865e-18,7.788143797171813e-07,1,1604,1645,0.001279552211175119,0.977416780234524,M,25.45,34.95
Network_1022,BGS-584,2,2.531840343667237e-18,2.5700874530666984e-05,1,1604,1645,0.001279552211175119,0.977416780234524,M,15.4,26.83333333
Network_1022,BGS-585,1,3.203267105134627e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,F,12.6,25.7
Network_1022,BGS-588,1,-4.865389661830692e-18,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,16.3,27.8
Network_1022,BGS-589,1,1.0493269988528984e-17,0.0,1,1604,1645,0.001279552211175119,0.977416780234524,M,12.65,25.9
