network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity,colony,tag_id,body_size,age(days),nb_foraging_events,group_period1,group_period2,group_period3,group_period4,visits_to_brood,visits_to_nest_entrance,visits_to_rubbishpile,nb_interaction_nurses,nb_interaction_cleaners,nb_interaction_foragers,nb_interaction_queen
Network_111,Ant621,73,0.09075195345592323,0.0017105800769199604,54,115,4321,0.6591914569031274,0.25163913538566535,21.0,621.0,146.0,64.0,0.0,F,F,F,F,75.4545,0.181818,1.63636,125.72726999999999,228.0,225.45455,1.273
Network_111,Ant229,93,0.11261865911171574,0.004124623692683561,54,115,4321,0.6591914569031274,0.25163913538566535,21.0,229.0,177.553,162.0,0.0,C,N,C,C,257.63599999999997,1.54545,1.63636,309.09091,262.63636,225.81817999999998,2.455
Network_111,Ant227,95,0.11439987818574744,0.004188445547979809,54,115,4321,0.6591914569031274,0.25163913538566535,21.0,227.0,185.607,162.0,0.0,C,C,C,C,154.545,0.909091,1.09091,366.54545,434.27272999999997,402.90909,5.545
Network_111,Ant117,84,0.10314039012809549,0.002916155420946213,54,115,4321,0.6591914569031274,0.25163913538566535,21.0,117.0,142.622,64.0,18.0,F,F,F,F,32.0,87.6364,1.72727,100.90909,216.36364,353.90909,1.182
Network_111,Ant111,73,0.09199821601778475,0.0014875121794042283,54,115,4321,0.6591914569031274,0.25163913538566535,21.0,111.0,155.27100000000002,50.0,0.0,C,C,C,F,14.3636,0.0,0.363636,110.72726999999999,114.45455,87.545455,1.364
Network_111,Ant220,82,0.09823610177762723,0.0029928266801857494,54,115,4321,0.6591914569031274,0.25163913538566535,21.0,220.0,149.40200000000002,14.0,0.0,C,N,N,N,104.455,1.45455,0.272727,207.36364,184.0,173.18182,0.9091
Network_111,Ant194,87,0.1071092072321047,0.0029698098949911536,54,115,4321,0.6591914569031274,0.25163913538566535,21.0,194.0,159.327,71.0,0.0,C,C,F,F,48.0,1.36364,0.272727,147.54545,254.09091,267.72727000000003,0.8182
Network_111,Ant196,91,0.10979367800248675,0.004810905878759348,54,115,4321,0.6591914569031274,0.25163913538566535,21.0,196.0,150.987,5.0,45.0,F,F,F,F,8.45455,70.0909,1.0,68.727273,199.54545,722.18182,0.09091
Network_111,Ant191,73,0.08831475685037957,0.0023685885400445126,54,115,4321,0.6591914569031274,0.25163913538566535,21.0,191.0,167.296,40.0,0.0,N,N,N,N,415.727,0.0,3.45455,570.72727,161.0,65.090909,19.18
Network_111,Ant190,79,0.09694865416524226,0.0024748977807175906,54,115,4321,0.6591914569031274,0.25163913538566535,21.0,190.0,199.489,190.0,0.0,F,C,F,C,88.7273,1.27273,0.181818,115.27273000000001,192.27273,245.36364,0.8182
Network_111,Ant518,1,0.0008124056812693811,0.0,1,115,4321,0.6591914569031274,0.25163913538566535,21.0,518.0,140.036,64.0,443.0,F,F,C,C,3.36364,13.7273,0.0,17.272727,62.81818199999999,393.90909,0.3636
Network_111,Ant324,95,0.111040633030707,0.005638259638814654,54,115,4321,0.6591914569031274,0.25163913538566535,21.0,324.0,220.71900000000002,40.0,0.0,C,N,N,N,82.0,0.636364,1.0,330.0,271.90909,195.0,5.636
Network_111,Ant329,50,0.05952384374857368,0.0006181241107529222,49,115,4321,0.6591914569031274,0.25163913538566535,21.0,329.0,177.924,57.0,0.0,N,N,N,N,487.545,0.0909091,0.909091,521.72727,87.454545,41.181818,14.64
Network_111,Ant650,76,0.0933961533169265,0.0026292745924182425,54,115,4321,0.6591914569031274,0.25163913538566535,21.0,650.0,138.611,64.0,0.0,F,F,F,F,55.6364,5.72727,38.0909,90.090909,196.27273,277.27272999999997,2.0909999999999997
Network_111,Ant556,75,0.09451019665271757,0.0016655723772963339,54,115,4321,0.6591914569031274,0.25163913538566535,21.0,556.0,133.6,40.0,0.0,N,N,F,F,430.273,1.63636,2.90909,507.45455,118.0,45.454545,15.45
Network_111,Ant252,100,0.11839283978476774,0.005972568353000555,54,115,4321,0.6591914569031274,0.25163913538566535,21.0,252.0,130.3,64.0,38.0,F,F,F,F,47.1818,236.81799999999998,5.18182,129.90909,237.36364,505.81818,3.727
