network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_529,073080095,15,0.19975648032115212,0.01870154052037452,7,149,513,0.046526392163976055,0.7074733238728117
Network_529,079587786,6,0.12362741578457735,0.0,6,149,513,0.046526392163976055,0.7074733238728117
Network_529,079566075,20,0.2009137343122357,0.1113083259364832,7,149,513,0.046526392163976055,0.7074733238728117
Network_529,079606012,3,0.0012695275217740674,0.0,3,149,513,0.046526392163976055,0.7074733238728117
Network_529,079636803,12,0.17747862634784853,0.011676430352113833,7,149,513,0.046526392163976055,0.7074733238728117
Network_529,079795341,11,0.14616458096066243,0.004194097820915712,6,149,513,0.046526392163976055,0.7074733238728117
Network_529,079589041,4,0.000418020864935188,0.0019089747668521468,3,149,513,0.046526392163976055,0.7074733238728117
Network_529,079595266,3,0.015792113432274116,0.0,3,149,513,0.046526392163976055,0.7074733238728117
Network_529,079776517,8,0.008472311781481064,0.03981360026766578,4,149,513,0.046526392163976055,0.7074733238728117
Network_529,096368800,5,0.02508212415742445,0.011862100395349063,5,149,513,0.046526392163976055,0.7074733238728117
Network_529,079776085,5,0.0020513318058789504,0.0,5,149,513,0.046526392163976055,0.7074733238728117
Network_529,073043573,6,0.10352944540825665,0.002550481375176654,6,149,513,0.046526392163976055,0.7074733238728117
Network_529,079561779,2,0.001054387375734407,0.0,2,149,513,0.046526392163976055,0.7074733238728117
Network_529,096548583,4,0.018831940557745338,0.0,4,149,513,0.046526392163976055,0.7074733238728117
Network_529,096377275,3,0.01579211343227412,0.0,3,149,513,0.046526392163976055,0.7074733238728117
Network_529,095593348,2,0.0011470653980733463,0.0,2,149,513,0.046526392163976055,0.7074733238728117
Network_529,079602301,4,0.007994536855092913,0.01183355981143269,3,149,513,0.046526392163976055,0.7074733238728117
Network_529,079575329,8,0.0008638618645282948,0.021639447264243113,4,149,513,0.046526392163976055,0.7074733238728117
Network_529,096541592,9,0.016085458040878523,0.009771251287019,8,149,513,0.046526392163976055,0.7074733238728117
Network_529,073033266,9,0.13791693552879192,0.00020224305938591655,7,149,513,0.046526392163976055,0.7074733238728117
Network_529,079791615,2,0.0030781501143916814,0.0,2,149,513,0.046526392163976055,0.7074733238728117
Network_529,079622872,2,0.003525364839753502,0.0,2,149,513,0.046526392163976055,0.7074733238728117
Network_529,079796002,4,0.014131780726858868,0.07635553570962719,3,149,513,0.046526392163976055,0.7074733238728117
Network_529,079791815,4,0.00679944114921301,0.0005938037717455474,4,149,513,0.046526392163976055,0.7074733238728117
Network_529,079585365,6,0.012948442612001699,0.0,6,149,513,0.046526392163976055,0.7074733238728117
Network_529,079776854,8,0.01275159045498551,0.0,8,149,513,0.046526392163976055,0.7074733238728117
Network_529,096377871,8,0.01412931093991255,0.0069237797685719905,6,149,513,0.046526392163976055,0.7074733238728117
Network_529,096518589,5,0.03212202143290333,0.01657896677132573,4,149,513,0.046526392163976055,0.7074733238728117
Network_529,079629871,1,0.00015682623706241768,0.0,1,149,513,0.046526392163976055,0.7074733238728117
Network_529,096526275,13,0.02241612558880392,0.024015353591588386,8,149,513,0.046526392163976055,0.7074733238728117
Network_529,079771350,3,0.024646658966530167,0.0,3,149,513,0.046526392163976055,0.7074733238728117
Network_529,096357365,3,0.017652518922236276,0.0,3,149,513,0.046526392163976055,0.7074733238728117
Network_529,079779791,3,0.008553467329431144,0.0,3,149,513,0.046526392163976055,0.7074733238728117
Network_529,096355816,6,0.002119317804756717,0.0013669536883822596,5,149,513,0.046526392163976055,0.7074733238728117
Network_529,079787557,7,0.09505977992354586,0.0,7,149,513,0.046526392163976055,0.7074733238728117
Network_529,079578356,4,0.007849697276181112,0.0,4,149,513,0.046526392163976055,0.7074733238728117
Network_529,096535856,5,0.02882379644157524,0.018652167732291107,4,149,513,0.046526392163976055,0.7074733238728117
Network_529,079631786,12,0.15027388113521511,0.019555954607669936,6,149,513,0.046526392163976055,0.7074733238728117
Network_529,079799823,6,0.0539146990533634,0.0,6,149,513,0.046526392163976055,0.7074733238728117
Network_529,073047886,17,0.03667487960456942,0.12658779902021317,6,149,513,0.046526392163976055,0.7074733238728117
Network_529,079581292,1,0.0033664007354806532,0.0,1,149,513,0.046526392163976055,0.7074733238728117
Network_529,072888895,11,0.03351600394918723,0.1123610465367333,4,149,513,0.046526392163976055,0.7074733238728117
Network_529,096526805,10,0.1174068968841753,0.0029832835718102504,7,149,513,0.046526392163976055,0.7074733238728117
Network_529,096357807,6,0.02331156750833555,0.016681176595631043,5,149,513,0.046526392163976055,0.7074733238728117
Network_529,096545848,11,0.15920694963435264,0.011838125144935027,7,149,513,0.046526392163976055,0.7074733238728117
Network_529,079606308,7,0.09429253621755815,0.0,7,149,513,0.046526392163976055,0.7074733238728117
Network_529,079626113,19,0.22387808767277426,0.07516738428574311,6,149,513,0.046526392163976055,0.7074733238728117
Network_529,096520805,3,0.0006527852293474548,0.0,3,149,513,0.046526392163976055,0.7074733238728117
Network_529,079566084,3,0.021440560544175542,0.0,3,149,513,0.046526392163976055,0.7074733238728117
Network_529,079612350,13,0.13671330301152632,0.004419529941308526,7,149,513,0.046526392163976055,0.7074733238728117
Network_529,079639538,5,0.08432253572086837,0.0,5,149,513,0.046526392163976055,0.7074733238728117
Network_529,079792829,8,0.06503222386577864,0.01262870046229415,6,149,513,0.046526392163976055,0.7074733238728117
Network_529,079601380,4,0.0017085260535033681,0.013513513513513514,3,149,513,0.046526392163976055,0.7074733238728117
Network_529,079559328,5,0.004088887539520344,0.00394767945788354,3,149,513,0.046526392163976055,0.7074733238728117
Network_529,079575819,1,5.385158067191252e-05,0.0,1,149,513,0.046526392163976055,0.7074733238728117
Network_529,096525289,4,0.01883194055774531,0.0,4,149,513,0.046526392163976055,0.7074733238728117
Network_529,079782624,7,0.0864036300364895,0.009909047606029002,4,149,513,0.046526392163976055,0.7074733238728117
Network_529,079795580,10,0.13087001470007287,0.05397117776853804,7,149,513,0.046526392163976055,0.7074733238728117
Network_529,079776038,10,0.047956454626386744,0.04859852743960336,5,149,513,0.046526392163976055,0.7074733238728117
Network_529,096378330,2,0.0008086519265431127,0.0,2,149,513,0.046526392163976055,0.7074733238728117
Network_529,079556521,4,0.0005821525978767996,0.0,4,149,513,0.046526392163976055,0.7074733238728117
Network_529,095595316,8,0.002629399552806774,0.04189174707416992,4,149,513,0.046526392163976055,0.7074733238728117
Network_529,079575895,10,0.12486956609921426,0.009725936260688711,6,149,513,0.046526392163976055,0.7074733238728117
Network_529,096539038,2,0.001784604554640183,0.013513513513513514,1,149,513,0.046526392163976055,0.7074733238728117
Network_529,079622330,3,0.022895010134592664,0.0,3,149,513,0.046526392163976055,0.7074733238728117
Network_529,079632885,11,0.016950085287370596,0.0244285755925964,8,149,513,0.046526392163976055,0.7074733238728117
Network_529,096516312,12,0.15613517609433047,0.046911719369655595,6,149,513,0.046526392163976055,0.7074733238728117
Network_529,079768583,12,0.020273348549859137,0.006493364695279011,8,149,513,0.046526392163976055,0.7074733238728117
Network_529,096375040,1,0.00016380951076207383,0.0,1,149,513,0.046526392163976055,0.7074733238728117
Network_529,079586599,6,0.05391469905336341,0.0,6,149,513,0.046526392163976055,0.7074733238728117
Network_529,079797292,6,0.04735902000531041,0.04036501087836983,4,149,513,0.046526392163976055,0.7074733238728117
Network_529,079788552,6,0.002139977583611582,0.0014902417221103303,5,149,513,0.046526392163976055,0.7074733238728117
Network_529,079576091,2,0.0023687654764538253,0.0,2,149,513,0.046526392163976055,0.7074733238728117
Network_529,096532637,6,0.02469422359272196,0.01624996142646255,4,149,513,0.046526392163976055,0.7074733238728117
Network_529,072823560,8,0.09851711957438632,0.00251124133610553,7,149,513,0.046526392163976055,0.7074733238728117
Network_529,095571796,6,0.024216547836300072,0.026465997841789355,5,149,513,0.046526392163976055,0.7074733238728117
Network_529,079570341,7,0.0008556117230129395,0.008309791077444069,4,149,513,0.046526392163976055,0.7074733238728117
