network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_874,V1,13,0.2672612419124243,0.0,13,14,91,1.0,0.0
Network_874,V2,13,0.26726124191242423,0.0,13,14,91,1.0,0.0
Network_874,V3,13,0.26726124191242434,0.0,13,14,91,1.0,0.0
Network_874,V4,13,0.2672612419124245,0.0,13,14,91,1.0,0.0
Network_874,V5,13,0.26726124191242456,0.0,13,14,91,1.0,0.0
Network_874,V6,13,0.2672612419124243,0.0,13,14,91,1.0,0.0
Network_874,V7,13,0.26726124191242445,0.0,13,14,91,1.0,0.0
Network_874,V8,13,0.2672612419124245,0.0,13,14,91,1.0,0.0
Network_874,V9,13,0.2672612419124245,0.0,13,14,91,1.0,0.0
Network_874,V10,13,0.2672612419124243,0.0,13,14,91,1.0,0.0
Network_874,V11,13,0.26726124191242434,0.0,13,14,91,1.0,0.0
Network_874,V12,13,0.2672612419124244,0.0,13,14,91,1.0,0.0
Network_874,V13,13,0.2672612419124245,0.0,13,14,91,1.0,0.0
Network_874,V14,13,0.26726124191242445,0.0,13,14,91,1.0,0.0
