network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_596,079576604,2,1.7032085633163586e-17,0.0,2,97,166,0.03565292096219931,0.8250689683151446
Network_596,096551008,6,0.28429132066966817,0.0,6,97,166,0.03565292096219931,0.8250689683151446
Network_596,079575007,3,1.1275658591301577e-17,0.04868421052631579,2,97,166,0.03565292096219931,0.8250689683151446
Network_596,096538320,11,0.428827471088117,0.005310672514619883,6,97,166,0.03565292096219931,0.8250689683151446
Network_596,096355030,3,-1.1107977491618207e-17,0.0,3,97,166,0.03565292096219931,0.8250689683151446
Network_596,096375374,5,2.9939033616541234e-17,0.034210526315789476,4,97,166,0.03565292096219931,0.8250689683151446
Network_596,079579030,2,7.279585956567578e-17,0.026315789473684213,2,97,166,0.03565292096219931,0.8250689683151446
Network_596,096370002,4,-4.4524388214697995e-17,0.0,4,97,166,0.03565292096219931,0.8250689683151446
Network_596,079778266,2,-4.138477568630842e-17,0.0,2,97,166,0.03565292096219931,0.8250689683151446
Network_596,079787035,3,1.0887149222951918e-16,0.017982456140350878,2,97,166,0.03565292096219931,0.8250689683151446
Network_596,096380547,3,4.557412505905548e-17,0.009210526315789475,2,97,166,0.03565292096219931,0.8250689683151446
Network_596,096529358,5,1.467463794925687e-17,0.004495614035087719,4,97,166,0.03565292096219931,0.8250689683151446
Network_596,096528069,6,0.28429132066966833,0.0,6,97,166,0.03565292096219931,0.8250689683151446
Network_596,079635797,2,-8.76219114899548e-18,0.0,2,97,166,0.03565292096219931,0.8250689683151446
Network_596,073108884,1,-1.85333046470189e-17,0.0,1,97,166,0.03565292096219931,0.8250689683151446
Network_596,096374072,2,7.314014298275254e-17,0.0,2,97,166,0.03565292096219931,0.8250689683151446
Network_596,079569373,5,-3.87604696250797e-17,0.013720760233918123,3,97,166,0.03565292096219931,0.8250689683151446
Network_596,079791111,1,-1.3166121096617319e-17,0.0,1,97,166,0.03565292096219931,0.8250689683151446
Network_596,096540381,4,-6.496160270684106e-17,0.0,4,97,166,0.03565292096219931,0.8250689683151446
