network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_431,0,5,0.19991289917984698,0.1590909090909091,2,13,24,0.3076923076923077,0.09657144272708579
Network_431,1,5,0.39683706016104875,0.1823232323232323,3,13,24,0.3076923076923077,0.09657144272708579
Network_431,2,5,0.4134557081222716,0.0452020202020202,3,13,24,0.3076923076923077,0.09657144272708579
Network_431,4,2,0.1321561194654521,0.022727272727272728,2,13,24,0.3076923076923077,0.09657144272708579
Network_431,5,3,0.2898359687334485,0.00984848484848485,3,13,24,0.3076923076923077,0.09657144272708579
Network_431,6,3,0.15427706612813086,0.05101010101010101,2,13,24,0.3076923076923077,0.09657144272708579
Network_431,7,2,0.14312514239154014,0.03686868686868686,2,13,24,0.3076923076923077,0.09657144272708579
Network_431,8,2,0.08224982445881539,0.0,2,13,24,0.3076923076923077,0.09657144272708579
Network_431,10,3,0.28064018928853346,0.0,3,13,24,0.3076923076923077,0.09657144272708579
Network_431,11,6,0.3955489890571599,0.3191919191919192,3,13,24,0.3076923076923077,0.09657144272708579
Network_431,13,5,0.3097896483456391,0.3376262626262626,2,13,24,0.3076923076923077,0.09657144272708579
Network_431,15,4,0.35729060831018505,0.03257575757575758,3,13,24,0.3076923076923077,0.09657144272708579
Network_431,16,3,0.1422815955192446,0.04595959595959596,2,13,24,0.3076923076923077,0.09657144272708579
