time,infector,infectee,run_id
0.0,,062376035,1
0.2855319470060508,062376035,067278087,1
1.0175071962658384,062376035,067033791,1
3.425346555678895,067278087,062070364,1
5.469305793334419,062070364,059093318,1
5.788394473623434,059093318,067057333,1
6.648101415665887,059093318,067108828,1
6.676043079488119,067057333,066828259,1
0.0,,062376035,2
0.002137549191356085,062376035,067278087,2
0.054145102533543904,067278087,062070364,2
1.1545437871147077,062376035,067033791,2
1.437948887686597,062070364,067057333,2
1.9957147571978755,067057333,059093318,2
2.0973675978887325,059093318,067108828,2
4.707471554256413,067057333,066828259,2
0.0,,066830577,3
0.33338087878805217,066830577,059556553,3
2.495855756217118,066830577,067023588,3
4.42580151471299,067023588,067854119,3
4.478484293412784,067854119,062376035,3
4.738617842206034,062376035,062070364,3
4.976037390182116,062070364,067057333,3
5.54002796597128,062376035,067033791,3
5.919549948838902,067057333,066828259,3
6.157441939552116,062070364,067278087,3
6.3239818367899145,062070364,059093318,3
11.136399451877573,059093318,067108828,3
0.0,,062376035,4
1.2225283195627163,062376035,067854119,4
1.38528630517238,062376035,062070364,4
1.4337825344622523,067854119,067023588,4
1.5261665331979897,067023588,066830577,4
1.6729545655044213,067023588,059556553,4
3.0932258570970075,062070364,059093318,4
3.3527796129864367,059093318,067057333,4
3.6152997380104352,059093318,067108828,4
3.839255622723529,062070364,067278087,4
4.552869083967752,067057333,066828259,4
5.476842705991931,062376035,067033791,4
0.0,,067108828,5
3.0556432917859575,067108828,059093318,5
4.592295146756463,059093318,067057333,5
4.788512253865957,067057333,066828259,5
5.00626283470554,067057333,062070364,5
5.658273517933975,062070364,067278087,5
7.0197809734619545,067278087,062376035,5
8.066024861567831,062376035,067033791,5
10.191903664397218,062376035,067854119,5
10.867940232423758,067854119,067023588,5
10.920261330219821,067023588,059556553,5
11.292289329142205,067023588,066830577,5
