network,node,degree,eigenvector,betweenness,kshell,node_count,edge_count,density,modularity
Network_16,Ant621,46,0.06413697642250836,0.0013935207372650586,40,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant620,89,0.12609211725157507,0.008317427759342664,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant356,36,0.0491480705669803,8.089000225967263e-05,34,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant540,61,0.09239844746735469,0.0014289320359394436,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant115,71,0.10344050585014615,0.0038595866676853006,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant117,96,0.1338848896645584,0.011355656465413087,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant113,73,0.1041080212362269,0.004984599704984848,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant191,57,0.08238936354122868,0.0016121512491762146,47,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant190,73,0.1077368602162167,0.0032137575204793383,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant217,54,0.07681425836388125,0.0015812051478677298,44,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant492,72,0.10438360089946319,0.0038949920528331063,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant324,90,0.12687446578914965,0.008832442340499104,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant552,72,0.1042057095591232,0.003253837479261116,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant257,80,0.11922409139129905,0.003491563516275152,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant255,50,0.07109884998745605,0.001097258858703116,42,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant26,73,0.10990875020184177,0.0026693220953776233,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant27,86,0.12090445928598495,0.00863500377941224,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant23,78,0.11211490837144905,0.005389692578686768,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant29,80,0.1176740866954864,0.0038508080548679776,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant482,71,0.10362865915792169,0.002767644008667489,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant137,66,0.09947449223040991,0.002294971991265499,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant400,74,0.10978122219870251,0.0030132386015576536,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant127,69,0.10106696529023806,0.0029002035756258496,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant139,53,0.07817901690259249,0.0011971215456115993,47,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant560,68,0.10189488367157551,0.0024185445429156173,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant564,79,0.11731492242111632,0.0035011771500375374,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant243,74,0.11170191584617188,0.0023352688678719116,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant242,65,0.09377220754804842,0.0024895065108879655,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant50,50,0.07244095970155372,0.0010946075495494412,47,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant52,63,0.09190818494310785,0.0020498827812424126,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant55,72,0.10813179621889121,0.0024104031944731383,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant142,69,0.09857574983631086,0.004071577332066713,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant308,75,0.11110172116910501,0.0036253219435276934,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant148,34,0.04627609103980754,5.61300518372363e-05,34,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant149,35,0.04759508128650244,4.620896877875997e-05,34,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant387,74,0.11072472302415642,0.0028592279696106992,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant380,47,0.06722493214843618,0.0009346801980987879,45,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant462,63,0.09150424736417372,0.0024016674060525164,50,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant42,83,0.12067365746201468,0.0046121987228272595,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant43,60,0.0867595136375713,0.0022084297484868468,48,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant44,85,0.12119014741150229,0.006894498857880835,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant501,72,0.10639472435719348,0.002952570179112026,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant507,69,0.09850935687795866,0.004594993317854697,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant153,74,0.10961828765419054,0.0031108785904329006,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant260,83,0.12141743759209289,0.004654792710917602,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant156,52,0.07345748389485081,0.0015792108885821525,47,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant159,47,0.06683107332703953,0.0011585109141843326,45,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant158,86,0.12245377656005714,0.007536897851167287,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant311,82,0.1170129108998912,0.006748509564247072,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant268,62,0.09159819754789991,0.0018899546534563748,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant390,54,0.07865876341860767,0.0014346585175143557,47,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant395,65,0.09606197323061395,0.002280038000393033,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant394,68,0.09995319316659741,0.0023256604463131776,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant4,76,0.11147132811992276,0.003743029666112201,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant7,70,0.10452930044151834,0.002175500135967246,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant6,82,0.11775400762341273,0.005924648811713059,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant0,49,0.07054430789888398,0.0012255122910392372,47,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant76,80,0.11466779256975375,0.005801395045856853,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant73,35,0.04769105679278733,8.061122101993509e-05,34,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant593,66,0.10007933692548497,0.001746896283939824,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant19,69,0.10401043892879194,0.002423078370111888,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant614,66,0.09592701128022695,0.0025240150597793808,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant599,84,0.12355307891264955,0.00443846436782566,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant13,77,0.11348584051707485,0.003630702304059939,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant97,92,0.13014627436242193,0.008958932341183027,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant475,80,0.11786085852681757,0.004114903370772509,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant169,55,0.07893638234191837,0.0015122055149100538,47,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant298,76,0.11332689903146342,0.003227034895710885,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant294,42,0.05901877117449769,0.0004348401896689644,37,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant98,53,0.07507329007887428,0.0019509112112404542,44,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant518,83,0.11895298159592449,0.006586603912923007,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant215,53,0.07522503519691637,0.001545445250981495,47,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant458,57,0.08555550077116998,0.0015870906049987798,48,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant218,77,0.1134029845684593,0.003747374707481784,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant219,33,0.0449360587452833,0.00039078106522482655,33,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant332,36,0.04946469671211826,9.699912754534913e-05,34,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant60,70,0.10673240454796926,0.0020108401635649006,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant63,66,0.09501571759295731,0.0026970603020028674,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant64,86,0.1250421470141147,0.005387859402614892,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant178,65,0.0951364327486128,0.0027959018102740735,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant289,77,0.11496273368360987,0.003194434069443679,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant173,53,0.07659156408348972,0.0014706953662964497,47,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant176,57,0.08127114134058643,0.0020389331568598018,46,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant207,72,0.10606308901152535,0.0029283743708212735,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant202,71,0.1059621799790054,0.0023891097250937662,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant209,82,0.1203709012481667,0.004417223286483479,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant38,78,0.1112409992670685,0.005652682492115064,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant32,48,0.06852556245241291,0.0008394604988385873,41,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant30,73,0.10504630646078753,0.004438054380072401,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant530,68,0.09793043784992168,0.0036674685355864906,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant538,62,0.09032940884852338,0.002024569262804718,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant232,77,0.11545824234229798,0.0030082023454481256,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant109,73,0.1102297114218969,0.002430693330175004,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant238,83,0.11922597588642664,0.006176468155819415,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant342,54,0.08325052498820117,0.0009368233683071121,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant437,76,0.11099528763537901,0.0036025080379576274,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant100,72,0.10350627072770163,0.0042550937407192955,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant347,75,0.10867727227191183,0.0046903474493776,51,99,3342,0.6889301175015461,0.18225047767771232
Network_16,Ant186,75,0.1110762855158767,0.003172080308610274,51,99,3342,0.6889301175015461,0.18225047767771232
